_id,url,word_count,section,date,type,headline,abstract
nyt://article/962ec46c-a520-52bc-a934-5efcc975577f,https://www.nytimes.com/2000/05/18/technology/l-a-third-travel-pda-318663.html,109,Technology,2000-05-18T05:00:00+0000,Circuits,A Third Travel P.D.A.,Lynne Klinger letter on May 4 article cites her problems with Bell Atlantic's DSL service
nyt://article/5c9c59cf-d453-5338-b3d3-75d8e5354185,https://www.nytimes.com/2000/04/13/technology/fulleracutes-dymaxion-house-to-be-rebuilt-by-museum.html,1244,Technology,2000-04-13T05:00:00+0000,None,Fuller´s Dymaxion House to Be Rebuilt by Museum,NEWS WATCH: Fuller's Dymaxion House to Be Rebuilt by Museum
nyt://article/301af5c9-53e7-5ad9-9fd0-2ede52aaf913,https://www.nytimes.com/2000/04/25/world/liquica-journal-east-timor-s-new-issue-can-it-forgive-and-forget.html,1173,World,2000-04-25T05:00:00+0000,Foreign Desk,Liquica Journal; East Timor's New Issue: Can It Forgive and Forget?,Former members of violent anti-independence militias are returning to Liquica and other towns in East Timor from their refuge in Indonesian West Timor to beg forgiveness from survivors; map; photo (M)
nyt://article/9d87b081-088c-5828-9c29-851513f7e256,https://www.nytimes.com/2000/06/01/technology/l-incoming-the-paperless-newspaper-548014.html,132,Technology,2000-06-01T05:00:00+0000,Circuits,The Paperless Newspaper,Letter by Michael Knatz responds to May 25 artricle on cyberspace news; says he has been reading most of his news for past few years online
nyt://article/619042c2-80f3-5add-afb2-646d476efb32,https://www.nytimes.com/2000/06/07/business/the-markets-currencies.html,38,Business Day,2000-06-07T05:00:00+0000,Business/Financial Desk,THE MARKETS: CURRENCIES,"Yen rises on expectations Japan's economic growth is picking up, raising speculation Bank of Japan will lift interest rates; in New York, dollar settles at 105.69 yen, down from 107.69; graphs (S)"
nyt://article/c4f61e0f-2b71-5330-8751-7ae81ece6500,https://www.nytimes.com/2000/05/19/business/world-business-briefing-europe-vibrant-job-growth-in-france.html,73,Business Day,2000-05-19T05:00:00+0000,Business/Financial Desk,VIBRANT JOB GROWTH IN FRANCE,"French companies lifted number of jobs in economy by 1 percent, or 142,300 jobs, in first quarter with computers and telecommunications leading the way; growth is attributed to rapidly expanding economy, likely to show growth above 4 percent this year; in March, unemployment fell to 10 percent, its lowest in eight years (S)"
nyt://article/6190b29b-58cf-5f8c-b2b6-8ca0e15e73ae,https://www.nytimes.com/2000/06/08/technology/the-appeal-internet-browser-is-seen-as-the-key.html,1371,Technology,2000-06-08T05:00:00+0000,None,The Appeal: Internet Browser Is Seen as the Key,The Appeal: Internet Browser Is Seen as the Key
nyt://article/b176dff1-bf4a-5262-b4d7-4fefc45ee37f,https://www.nytimes.com/2000/04/25/business/the-markets-key-rates.html,118,Business Day,2000-04-25T05:00:00+0000,Business/Financial Desk,Key Rates,In percent              Previous   Year       Yesterday   Day   Ago               Prime rate   9.00   9.00   7.75       Discount rate   5.50   5.50   4.50       Federal funds   5.88   5.94   5.09       3-month T-bills   5.62   5.61   4.33       6-month T-bills   5.74   5.74   4.41       10-yr. T-infl.   3.97   3.96   3.91       10-yr. T-note   6.01   5.99   5.21       30-yr. T-bond   5.87   5.83   5.57       Telephone bd.   8.00   7.98   7.35       Municipal bds.   5.95   5.95   5.26        (Sources: Salomon Smith Barney; Telerate; The Bond Buyer)  
nyt://article/4a795749-fe8d-5187-a6e7-fddd345f920c,https://www.nytimes.com/2000/04/24/business/media-talk-restoration-work-on-antiques-roadshow.html,478,Business Day,2000-04-24T05:00:00+0000,Business/Financial Desk,Media Talk; Restoration Work on 'Antiques Roadshow',"WGBH-TV is pulling appraisals performed by George Juno and Russ Pritchard 3d from its Antiques Roadshow television programs in wake of disclosure that they got a friend to bring in antique that did not belong to him during show's first season in 1996; have pulled another segment, in which expert appraised costly helmet, in response to tip that helmet did not belong to woman who brought it in; Pritchard says he and Juno staged only one scene and did not mean to hurt show; photo (M)"
nyt://article/ab12a651-529a-54e7-a209-5de1c3cf7ba1,https://www.nytimes.com/2000/06/08/world/in-crippled-afghanistan-a-torturing-drought.html,1663,World,2000-06-08T05:00:00+0000,Foreign Desk,"In Crippled Afghanistan, a Torturing Drought","Effects of unusually harsh drought are particularly hard on Afghanistan, which lacks functioning government to coordinate relief efforts; ruling Taliban, milita preoccupied with completing its conquest and enforcing its puritanical intepretation of Islam, has appealed to United Nations aid agencies, but is unpopular with international donors; map; photos (M)"
nyt://article/e5f51ba8-2f11-57af-9232-0f4a135fb2b3,https://www.nytimes.com/2000/05/04/world/raul-rettig-head-of-panel-on-chile-killings-dies-at-90.html,595,World,2000-05-04T05:00:00+0000,Foreign Desk,"Raul Rettig, Head of Panel On Chile Killings, Dies at 90","Raul Rettig, who headed an official inquiry into political atrocities in Chile during the dictatorship of Gen. Augusto Pinochet, died on Sunday at his house in Santiago, Chile. He was 90.    Mr. Rettig, a lawyer, had been a senator, an ambassador and something of a swashbuckler before he became president of the Truth and Reconciliation Commission, or simply the Rettig commission.  "
nyt://article/7f1d477a-f471-5985-88fd-3a83cad80c3f,https://www.nytimes.com/2000/06/08/business/the-markets-market-place-microsoft-in-the-court-of-the-investor.html,790,Business Day,2000-06-08T05:00:00+0000,Business/Financial Desk,THE MARKETS: Market Place; Microsoft in the Court of the Investor,"Market Place column focuses on outlook for Microsoft following decision by Judge Thomas Penfield Jackson ordering breakup of company for violating antitrust laws; investors who believe in company with almost religious conviction face question of how well it can perform in future; are concerned that even though it could retain effective monopoly, it would be hamstrung by government oversight to extent that profit margins would eventually erode and that it would be less fromidable competitor; graphs; photos (M)"
nyt://article/450eb9f3-8303-5e17-a2aa-3787683b935d,https://www.nytimes.com/2000/05/23/business/quarterly-earnings-at-dillard-s-decline-31.html,304,Business Day,2000-05-23T05:00:00+0000,Business/Financial Desk,Quarterly Earnings at Dillard's Decline 31%,"Dillard's Inc reports net income fell to $46.2 million in fiscal first quarter ended Apr 29, down 31 percent from $66.9 million a year ago; says it will buy back up to $200 million of stock (M)"
nyt://article/a5332450-44f7-5ca4-8103-f4c88f007f5e,https://www.nytimes.com/2000/06/20/world/a-tory-s-populism-turns-tables-on-blair.html,1014,World,2000-06-20T05:00:00+0000,Foreign Desk,A Tory's Populism Turns Tables on Blair,"Interview with William Hague, Britain's increasingly popular Tory leader, who has led resurgence of once-depleted Tory Party has prime ministership within reach; he has thrown Labor government of Prime Min Tony Blair, blamed for country's social service shortfalls, on defensive; Blair's attempts to portray him as opportunist are proving unconvincing with public; photo (M)"
nyt://article/86d8d8e0-ea28-5435-850c-a5abc6329301,https://www.nytimes.com/2000/05/30/business/suv-suits-still-face-long-odds.html,1284,Business Day,2000-05-30T05:00:00+0000,Business/Financial Desk,S.U.V. Suits Still Face Long Odds,"Analysis: While Ford Motor Co recently acknowledged that sport utility vehicles can be hazardous to other motorists, law professors and plaintiff lawyers say it remains difficult to win lawsuits based on damages that sport utilities inflict in crashes; trial lawyers and automakers say that they are aware of only one lawsuit so far in which a car occupant has sued manufacturer of sport utility that hit her; that case, against Land Rover, was summarily dismissed in January by Superior Court judge in Los Angeles who concluded that automaker had no legal duty to consider what would happen to other vehicles and motorists struck by its products (M)"
nyt://article/6501e6df-a995-5923-85d7-75aed809557f,https://www.nytimes.com/2000/05/05/technology/in-quebec-frenchfirst-policy-riles-small-sites.html,1159,Technology,2000-05-05T05:00:00+0000,None,"In Quebec, French-First Policy Riles Small Sites","May 5, 2000"
nyt://article/5026a1a2-a4a6-5b61-b38e-00f21f90c4a5,https://www.nytimes.com/2000/04/07/business/world-business-briefing-americas-ranger-oil-gets-offer.html,78,Business Day,2000-04-07T05:00:00+0000,Business/Financial Desk,RANGER OIL GETS OFFER,"Shareholders of Ranger Oil Ltd of Calgary have been offered 1.6 billion Canadian dollars (about $1.1 billion) in cash or stock by Petrobank Energy and Resources Ltd, Calgary; Ranger calls proposal inadequate and says it will seek better offers (S)"
nyt://article/2e6d68ee-0730-5171-b77f-bcccff4158a9,https://www.nytimes.com/2000/05/20/world/solitary-republican-senator-blocks-peacekeeping-funds.html,1103,World,2000-05-20T05:00:00+0000,Foreign Desk,Solitary Republican Senator Blocks Peacekeeping Funds,"New Hampshire Republican Sen Judd Gregg has singlehandedly blocked US from paying $368 million owed to UN for four difficult peacekeeping missions; dispute that infuriates Clinton administration is latest skirmish in battle with Congress on using US power and money abroad in operations short of war; Gregg as chairman of Appropriations Subcommittee has stopped State Department from transferring money already approved by Congress for missions in Congo, East Timor, Kosovo and Sierra Leone; administration warns that delay hinders missions that are already frayed; Gregg, interviewed, objects most to Sierra Leone, saying he will not finance unethical 'barbaric' policy there; reference is to amnesty for rebels who have terrorized and mutilated civilians and held peacekeepers hostages; Gregg photo (M)"
nyt://article/737ab076-0856-5d98-9fac-9ca2bc367e48,https://www.nytimes.com/2000/04/28/business/times-co-names-a-president-for-its-broadcast-group.html,127,Business Day,2000-04-28T05:00:00+0000,Business/Financial Desk,Times Co. Names a President for Its Broadcast Group,"Cynthia H Augustine, senior vice president for human resources at The New York Times Co, will succeed C Frank Roberts as president of the broadcast group; until he retires at end of the year, Roberts will become chairman of the broadcast group; Augustine will also retain her current title and responsibilities in human resources; photo (S)"
nyt://article/1652be8f-cfa0-5b04-bca6-f1c7eaba15f7,https://www.nytimes.com/2000/06/16/business/world-business-briefing-europe-deal-for-russian-cigarette-maker.html,103,Business Day,2000-06-16T05:00:00+0000,Business/Financial Desk,DEAL FOR RUSSIAN CIGARETTE MAKER,British concern Gallaher Group will buy Russian cigarette maker Liggett-Ducat for $390.5 million; deal gives Gallaher biggest share of market where estimated 260 billion cigarettes were smoked last year (S)
nyt://article/eab0c87d-f57d-5b2c-8881-06f83b50da81,https://www.nytimes.com/2000/05/23/business/layoffs-at-j-d-edwards.html,87,Business Day,2000-05-23T05:00:00+0000,Business/Financial Desk,Layoffs at J. D. Edwards,"J D Edwards & Co to lay off 800 employees, 13 percent of work force (S)"
nyt://article/f7b5de6e-96e2-5a9d-9293-fb213cf85b7c,https://www.nytimes.com/2000/05/25/technology/l-fear-of-failure-back-up-436852.html,84,Technology,2000-05-25T05:00:00+0000,Circuits,Fear of Failure? Back Up,Letter from Kenneth R Burns on his unsuccessful use of DOS Copy command to back up his files to CD
nyt://article/960ae8c8-3c24-5db3-bf93-31803b64606e,https://www.nytimes.com/2000/06/20/business/world-business-briefing-africa-south-african-fund-in-american-deal.html,104,Business Day,2000-06-20T05:00:00+0000,Business/Financial Desk,SOUTH AFRICAN FUND IN AMERICAN DEAL,"South Africa's Old Mutual PLC reaches agreement to acquire United Asset Management Corp, Boston-based fund manager, in deal valued at nearly $1.5 billion (S)"
nyt://article/a0d27f72-7929-506c-b454-520afe78a730,https://www.nytimes.com/2000/06/05/world/clinton-moscow-overview-clinton-putin-unable-agree-missile-barrier.html,1206,World,2000-06-05T05:00:00+0000,Foreign Desk,CLINTON AND PUTIN UNABLE TO AGREE ON MISSILE BARRIER,"Pres Clinton and Russian Pres Vladimir V Putin conclude two days of talks in Kremlin with mutual praise, but without narrowing differences over national missile defense system US wants to build; issue joint statement pledging to continue talks on further cuts in strategic nuclear weapons, calling ABM treaty cornerstone of global strategic security and urging experts from both sides to prepare joint report on how to tackle new threats to strategic stability; Putin insists he is willing to continue working on issue with next American president, if necessary; both countries agree to each destroy 34 metric tons of weapons-grade plutonium, enough to make tens of thousands of nuclear weapons; call for joint center in Moscow to share early warnings about missile launching that would be first permanent American-Russian military operation; atmosphere at summit described as correct and businesslike, though not necessarily warm; photo (M)"
nyt://article/ace5ce32-5f3d-5007-ab97-74746fcb76fe,https://www.nytimes.com/2000/05/18/business/international-business-despite-yen-half-year-income-is-up-25-at-toyota.html,470,Business Day,2000-05-18T05:00:00+0000,Business/Financial Desk,"Despite Yen, Half-Year Income Is Up 25% at Toyota","Toyota Motor Corp reports surprisingly strong financial results for the second half of its fiscal year, with earnings rising 25 percent to 205.1 billion yen ($1.9 billion), compared with earnings of 163.5 billion yen in same period year before; cost-cutting programs are factor in earnings gain; photo to Toyota president Fujio Cho (M)"
nyt://article/b1d234fe-9110-576a-8aef-84c6259df782,https://www.nytimes.com/2000/06/07/business/world-business-briefing-americas-hostile-offer-extended.html,81,Business Day,2000-06-07T05:00:00+0000,Business/Financial Desk,HOSTILE OFFER EXTENDED,"Petrobank Energy and Resources Ltd, Canada, extends its hostile bid for Ranger Oil Ltd by two weeks, to June 19, and says it is exploring ways to improve the terms of its $664 million offer (S)"
nyt://article/5389c1f8-7056-5cfe-bcd1-6a00317d9f06,https://www.nytimes.com/2000/04/25/business/american-histories-chasing-dreams-nightmares-wesley-jessen-takeover-target-talks.html,112,Business Day,2000-04-25T05:00:00+0000,Business/Financial Desk,"American Histories: Chasing Dreams And Nightmares; WESLEY JESSEN, TAKEOVER TARGET, IN TALKS","Wesley Jessen VisionCare Inc, which has received hostile takeover offer from rival Bausch & Lomb Inc, says it is talking with undisclosed third party; Wesley Jessen says its agreement last month to buy Ocular Sciences Inc for about $386.2 million remains in effect (S)"
nyt://article/1836c890-81bf-505e-a451-0527bfedef6b,https://www.nytimes.com/2000/05/04/business/world-business-briefing-americas-wto-rules-against-brazil.html,73,Business Day,2000-05-04T05:00:00+0000,Business/Financial Desk,W.T.O. RULES AGAINST BRAZIL,"In a blow to Brazil's booming aerospace industry, the World Trade Organization ruled that the government had failed to comply with an earlier decision by the trade body that called for ending subsidized interest rates for buyers of Embraer's 50- and 37-seat planes. The aircraft manufacturer stands to lose $3.7 billion in export financing. Brazil has 90 days to bring the interest rates up to market levels.   Jennifer L. Rich (NYT)    "
nyt://article/36a63d06-5bd8-566e-9866-eb4609964474,https://www.nytimes.com/2000/04/25/world/dispute-could-warm-us-cuba-relations.html,978,World,2000-04-25T05:00:00+0000,Foreign Desk,Dispute Could Warm U.S.-Cuba Relations,"Experts say that in immediate sense, hostility in Cuban-American official relations is unlikely to be touched by Elian Gonzalez case; say that in longer term, dispute could encourage trends in American public opinion that favor more relaxed ties (M)"
nyt://article/024e3564-2045-51cd-9e1b-a4e64f4767d2,https://www.nytimes.com/2000/06/25/business/responsible-party-linda-hanson-breaking-the-mold-at-tiffany.html,293,Business Day,2000-06-25T05:00:00+0000,Money and Business/Financial Desk,Breaking The Mold At Tiffany,"Linda Hanson, senior vice president for merchandising at Tiffany & Co, directed team of gemologists, designers and marketers in creation of a new Tiffany engagement ring, the Lucida, starting at $2,000; Lucida marks bold departure from trademark engagement ring Tiffany has been producing for 114 years; Hanson joined Tiffany in 1990; photo (M)"
nyt://article/807338b9-d153-5c81-95ec-9ad3b6b1607a,https://www.nytimes.com/2000/06/07/business/what-s-that-noise-on-the-internet-the-sound-of-alliances-being-forged.html,1198,Business Day,2000-06-07T05:00:00+0000,E-Commerce,What's That Noise on the Internet? The Sound of Alliances Being Forged,"E-commerce partnerships and alliances involving Internet companies and companies doing business on Web are booming for cultural, practical and technical reasons; opportunity for publicity also plays role; consumer sites are among most aggressive in partnership efforts, under pressure to broaden products they offer; photo; drawing (M)"
nyt://article/9dc064dc-4978-5d65-ad61-db6b55b02993,https://www.nytimes.com/2000/06/16/technology/is-linking-illegal.html,1438,Technology,2000-06-16T05:00:00+0000,None,Is Linking Illegal?,"June 16, 2000"
nyt://article/51bbf41d-09f0-59a9-b72e-cb847c9c43c2,https://www.nytimes.com/2000/05/08/business/new-economy-two-sturdy-companies-juniper-sycamore-are-setting-their-sights-cisco.html,870,Business Day,2000-05-08T05:00:00+0000,Business/Financial Desk,Two sturdy companies -- Juniper and Sycamore -- are setting their sights on Cisco.,"Profiles of Juniper Networks and Sycamore Networks, which are among young companies seeking to succeed Cisco Systems as powerhouse of Internet communications equipment; Juniper leads in field of ultrahigh-capacity Internet switches; Sycamore leads in next generation of optical networking; drawing (M)"
nyt://article/61aa7a5f-0f75-58c4-8e7b-536a376e43ac,https://www.nytimes.com/2000/05/06/business/company-news-earthshell-to-sell-shares-to-acqua-wellington.html,122,Business Day,2000-05-06T05:00:00+0000,Business/Financial Desk,EARTHSHELL TO SELL SHARES TO ACQUA WELLINGTON,"EarthShell Corp, maker of new biodegradable sandwich container for McDonald's Corp, says Acqua Wellington North America Equities Fund Ltd has agreed to purchase $60 million in EarthShell's shares (S)"
nyt://article/45d750f4-b10a-5e7b-93c5-32154f4351f1,https://www.nytimes.com/2000/04/25/news/20-kidnapped-from-malaysian-resort-island.html,1847,World,2000-04-25T05:00:00+0000,News,20 Kidnapped From Malaysian Resort Island,"KUALA LUMPUR—  Six men armed with assault rifles and a rocket launcher stormed a tiny resort island off the eastern coast of Borneo and took 20 hostages, including a Malaysian police officer and 10 tourists from Europe and the Middle East, the police said Monday. "
nyt://article/7d3a4330-6676-59db-b091-7522c3003a02,https://www.nytimes.com/2000/06/10/business/world-business-briefing-europe-european-growth.html,82,Business Day,2000-06-10T05:00:00+0000,Business/Financial Desk,EUROPEAN GROWTH,European Union reports expansion by 7/10 percent during first quarter 2000; exports surge 3.2 percent (S)
nyt://article/6c89e1e2-b771-544b-a379-774e95fa5352,https://www.nytimes.com/2000/05/17/business/the-markets-key-rates.html,116,Business Day,2000-05-17T05:00:00+0000,Business/Financial Desk,Key Rates,Percent           Yesterday   Day Ago   Year Ago       Prime rate   9.50   9.00   7.75        Discount rate   6.00   5.50   4.50        Federal funds   6.38   6.34   4.64        3-month T-bills   6.02   6.06   4.51        6-month T-bills   6.21   6.25   4.63        10-yr. T-infl.   4.19   4.19   3.84        10-yr. T-note   6.42   6.44   5.65        30-yr. T-bond   6.10   6.15   5.88        Telephone bd.   8.38   8.40   7.65        Municipal bds.   6.21   6.21   5.38          (Sources: Salomon Smith Barney; Telerate; The Bond Buyer)
nyt://article/02051d8c-0e1b-54fd-b786-3660d7603ef5,https://www.nytimes.com/2000/04/04/business/world-business-briefing-europe-t-online-prices-its-shares.html,75,Business Day,2000-04-04T05:00:00+0000,Business/Financial Desk,T-ONLINE PRICES ITS SHARES,"German Internet portal T-Online International AG will price its shares at less-than-expected 26 euros to 32 euros in public offering; that would value service, unprofitable division of Deutsche Telekom AG, at as much as 38.4 billion euros ($36.3 billion); Deutsche Telekom shares fall as price means less money for T-Online to expand outside German-language market; graph (S)"
nyt://article/5a132726-4c3c-5a7a-88c3-df67665a9944,https://www.nytimes.com/2000/04/15/business/company-news-dutch-retailer-buys-51-of-online-grocer-peapod.html,124,Business Day,2000-04-15T05:00:00+0000,Business/Financial Desk,DUTCH RETAILER BUYS 51% OF ONLINE GROCER PEAPOD,Royal Ahold says it agreed to buy 51 percent of Peapod for $73 million (S)
nyt://article/8478c944-ce05-5e4f-ad63-f144ff815ec3,https://www.nytimes.com/2000/04/29/business/us-vs-microsoft-attorneys-general-of-illinois-and-ohio-dissent.html,676,Business Day,2000-04-29T05:00:00+0000,Business/Financial Desk,Attorneys General of Illinois and Ohio Dissent,Text of statement filed by Illinois and Ohio attorneys general explaining their differences with some of remedies proposed by other plaintiffs in Microsoft antitrust case (S)
nyt://article/7b72e5cf-ec49-5651-82c5-b1a010503b5b,https://www.nytimes.com/2000/06/13/business/the-markets-currencies.html,38,Business Day,2000-06-13T05:00:00+0000,Business/Financial Desk,THE MARKETS: CURRENCIES,"US dollar is little changed against the euro and the yen; in New York, euro settles at 95.30 cents, down from 95.31 cents on June 9; dollar trades at 106.75 yen, down from 106.83; graph; chart (S)"
nyt://article/689f298d-7034-575c-a157-12783b2a678c,https://www.nytimes.com/2000/04/06/world/phnom-penh-journal-pushed-from-the-land-and-the-trees.html,991,World,2000-04-06T05:00:00+0000,Foreign Desk,"Phnom Penh Journal; Pushed From the Land, and the Trees","Land disputes and land grabbing spreads across Cambodia as country emerges fitfully from three decades of mass killings and civil war; tens of thousands of landless farmers are in competition with business interests and military officers for former battlegrounds and minefields; result is new generation of dispossessed people in country where land ownership has been in dispute since overthrow in 1979 of brutal Khmer Rouge government, which had taken all the land for itself; photo; map (Phnom Penh Journal) (M)"
nyt://article/aeb16b34-b684-5261-b45d-3b996de7e6bb,https://www.nytimes.com/2000/05/24/world/texcoco-journal-the-slippery-slope-of-patenting-farmers-crops.html,1113,World,2000-05-24T05:00:00+0000,Foreign Desk,Texcoco Journal; The 'Slippery Slope' of Patenting Farmers' Crops,"International Maize and Wheat Improvement Center, Texcoco, Mex, which has freely supplied plant breeders from around world with genetic material from its vast seed store for years, has surprised some supporters with plan to patent work traditionally made available to everyone; says move is defensive, to keep others from patenting its discoveries and thus keeping poor farmers from using them; map; photo (M)"
nyt://article/6909bf50-0e6f-54b3-b5d6-5275608d6cd6,https://www.nytimes.com/2000/04/22/business/calm-scene-isn-t-really-police-say.html,1016,Business Day,2000-04-22T05:00:00+0000,Business/Financial Desk,"Calm Scene Isn't Really, Police Say","Canadian and American police locate 15-year-old who goes by computer name Mafiaboy, for moment North America's most notorious computer crime suspect, in Ile Bizard, Quebec; Canadian police have carted away computers that they say ninth-grader used to sabotage CNN.com on Feb 8; Yan Romanowski, lawyer hired to defend boy against charges of criminal mischief, comments; boy's father, John Calce, says he does not know anything about the computers; photo (M)"
nyt://article/598d0a6a-d955-5718-90bc-038a3fd6b865,https://www.nytimes.com/2000/04/19/business/company-news-l-oreal-agrees-to-acquire-matrix-from-bristol-myers.html,101,Business Day,2000-04-19T05:00:00+0000,Business/Financial Desk,L'OREAL AGREES TO ACQUIRE MATRIX FROM BRISTOL-MYERS,L'Oreal SA agrees to buy Matrix Essentials from Bristol-Myers Squibb Co for undisclosed price; L'Oreal will acquire Matrix through its New York-based Cosmair unit (S)
nyt://article/0fa7a783-95e7-542b-8a59-d05036dda23f,https://www.nytimes.com/2000/06/18/world/dispute-over-jewish-graves-draws-protesters-to-prague.html,593,World,2000-06-18T05:00:00+0000,Foreign Desk,Dispute Over Jewish Graves Draws Protesters to Prague,"International Orthodox Jewish organizations renew their protests against planned construction of administrative building over remnants of 13th century Jewish cemetery in downtown Prague; fear is that construction would disturb medieval graves; Czech police have arrested at least dozen Orthodox Jewish rabbis from United States, England and Belgium who illegally entered construction site; rabbis insist they found destroyed graves and bone fragments on ground, charge denied by representatives of insurance company that owns site; dispute has opened rift between leaders of Prague's small Jewish community and foreign rabbis (M)"
nyt://article/f8564630-69d4-5807-8ad7-70f064d8f415,https://www.nytimes.com/2000/05/18/business/world-business-briefing-europe-granada-and-compass-to-merge.html,63,Business Day,2000-05-18T05:00:00+0000,Business/Financial Desk,GRANADA AND COMPASS TO MERGE,"In an all-stock deal worth $8 billion, Granada Group and Compass Group agree to merge, allowing Granada to start spinning off its media unit this summer (S)"
nyt://article/efbf7bf6-8122-5fc8-9529-be72b5425dbd,https://www.nytimes.com/2000/06/11/world/rights-gains-are-preserved-at-un-forum-on-women.html,717,World,2000-06-11T05:00:00+0000,Foreign Desk,Rights Gains Are Preserved At U.N. Forum On Women,"Weeklong forum at United Nations meeting turns back efforts to reverse achievement of watershed conference held in Beijing in 1995, which articulated and affirmed what more than 180 nations could agree were universal rights of women (M)"
nyt://article/ae80f792-db2e-557c-b5cc-423b27c5c0d1,https://www.nytimes.com/2000/04/09/world/germans-seek-foreign-labor-for-new-era-of-computers.html,607,World,2000-04-09T05:00:00+0000,Foreign Desk,Germans Seek Foreign Labor For New Era Of Computers,"Chancellor Gerhard Schroder recently said that Germany urgently needs new talent in its high-technology sector and should be prepared to give residency documents to brilliant Indians; remark reflects serious issue: underfunded, state-run German universities have been very slow to adapt their traditional curricula to reflect explosive growth of Internet-related industries; in all of Germany, there is just one newly created chair in e-commerce; as result, threr are estiamted 75,000 to 100,000 jobs vacant in booming Internet sector, with few Germans qualified to fill them; Vinod Kymar, political counselor at Indian Embassy in Berlin, says India's best software engineers are already in United States (M)"
