_id,url,word_count,section,date,type,headline,abstract
nyt://article/508bdb06-7e8c-59a4-9450-d66bb69ac6de,https://www.nytimes.com/2003/04/07/world/a-nation-at-war-cross-fire-a-convoy-of-russians-is-attacked-near-baghdad.html,688,World,2003-04-07T05:00:00+0000,Foreign Desk,A Convoy Of Russians Is Attacked Near Baghdad,"Nearly two dozen Russian diplomats and journalists comes under attack twice as they are leaving Baghdad in automobile convoy; at least five are wounded, reportedly including Russian Ambassador Vladimir Titorenko; officials and witnesses disagree as to whether attacks came from Iraqi or American-led forces (M)"
nyt://article/1642caf9-8d53-5b92-8792-91d4a6344d8f,https://www.nytimes.com/2003/05/25/business/bulletin-board-prices-that-are-all-over-the-map.html,138,Business Day,2003-05-25T05:00:00+0000,Money and Business/Financial Desk,Prices That Are All Over the Map,"Annual AAA survey finds that travelers heading to domestic destinations this summer can find some good deals, especially in nation's heartland; tables show most expensive, and least expensive, places to stay; charts (M)"
nyt://article/83766ff9-2cbb-51d8-a9c1-63d73e0bfb6d,https://www.nytimes.com/2003/04/02/business/managing-editors-are-named-at-3-magazines-in-people-group.html,280,Business Day,2003-04-02T05:00:00+0000,Business/Financial Desk,Managing Editors Are Named At 3 Magazines in People Group,"Three magazines in People group of Time Inc have new editors; Barbara O'Dair, managing editor of Teen People, is being succeeded by Amy DuBois Barnett, editor in chief of Honey, magazine aimed at young black women; O'Dair will stay with company and move to Time Inc Interactive and develop content for AOL's teenage channel; Kristin van Ogtrop is named managing editor of Real Simple magazine, succeeding Carrie Tuhy; Richard Perez-Feria will become managing editor of People en Espanol (M)"
nyt://article/d704394e-ef32-5e30-817b-6e506d86fac3,https://www.nytimes.com/2003/06/13/world/world-briefing-europe-britain-firefighters-settle-dispute.html,84,World,2003-06-13T05:00:00+0000,Foreign Desk,World Briefing | Europe: Britain: Firefighters Settle Dispute,British firefighters and government reach agreement and rank and file vote to accept 16% pay increase over next two and half years and to streamline service; agreement ends nine months of conflict and strikes that caused military on several occasions to assume firefighting duties (S)
nyt://article/264acac3-8157-56d7-b673-d413853c3f55,https://www.nytimes.com/2003/05/25/business/executive-life-the-boss-cut-from-another-cookie.html,505,Business Day,2003-05-25T05:00:00+0000,Money and Business/Financial Desk,Cut From Another Cookie,"Dan Dillon, chief executive of Welch's, juice maker in Concord, Mass, comments on his life and career; photo (M)"
nyt://article/31cffb24-f139-57f6-b5b4-35df79015f64,https://www.nytimes.com/2003/06/05/business/drug-maker-s-vow-to-donate-cancer-medicine-falls-short.html,2917,Business Day,2003-06-05T05:00:00+0000,Business/Financial Desk,Drug Maker's Vow to Donate Cancer Medicine Falls Short,"Novartis promised two years ago to give away revolutionary cancer drug Glivec to people around world who could not afford it, but pharmaceutical company's ambitious pledge has been only partially fulfilled; 2,000 patients in United States have gotten free medication, but effort has fallen short elsewhere, with drug being given to just 1,500 patients outside US; critics say Novartis is using donations as marketing strategy with goal of building Glivec sales to $1 billion annually; in India, for example, Novartis halted program after government let local companies eat into profits by selling generic version of drug; in wealthier countries like South Korea, Hong Kong and New Zealand, Novartis has encouraged patients who received free drugs to become advocates, pressing public health systems to buy Glivec; Novartis chose tiny nonprofit group Max Foundation to run international patient assistance program after established charities turned down job, but there have been complaints over effectiveness of foundation's functioning; photos (M)"
nyt://article/25c8c3e4-cf4c-5bd5-8bd5-657f4c2882a7,https://www.nytimes.com/2003/06/21/business/astrazeneca-pleads-guilty-in-cancer-medicine-scheme.html,943,Business Day,2003-06-21T05:00:00+0000,Business/Financial Desk,AstraZeneca Pleads Guilty In Cancer Medicine Scheme,"British pharmaceutical maker AstraZeneca pleads guilty to health care fraud in case involving prostate cancer drug Zoladex; will pay total of $355 million, which includes $64 million criminal fine, $291 million to settle most civil accusations and $25 million to settle accusations of fraud against Medicare; company admits it gave doctors free samples of Zoladex knowing that government would be billed, but disputes charge that it inflated price of Zoladex reported for Medicare reimbursement; chart; photo (M)"
nyt://article/016f28a7-1e81-590d-ad9e-7297f0ebda0e,https://www.nytimes.com/2003/06/15/business/market-watch-why-so-cheery-about-ibm.html,629,Business Day,2003-06-15T05:00:00+0000,Money and Business/Financial Desk,Why So Cheery About I.B.M.?,"Market Watch column on cheer among some analysts, though not all, about prospects for IBM; stock price graph (M)"
nyt://article/6a9a9a01-73df-5f9a-87e7-db54ea46c840,https://www.nytimes.com/2003/06/19/world/world-briefing-asia-indonesia-negotiation-over-journalist.html,134,World,2003-06-19T05:00:00+0000,Foreign Desk,World Briefing | Asia: Indonesia: Negotiation Over Journalist,"Sen Richard G Lugar, chairman of Foreign Relations Committee, asks Indonesian government to ensure safety of journalist William Nessen if he leaves rebel area in Aceh province; Nessen has expressed fears that military will kill or arrest him (S)"
nyt://article/d12efd76-3938-5f05-a29d-9818d049903d,https://www.nytimes.com/2003/06/27/world/world-briefing-americas-argentina-inquiry-into-files-on-nazis.html,84,World,2003-06-27T05:00:00+0000,Foreign Desk,World Briefing | Americas: Argentina: Inquiry Into Files On Nazis,"Argentine government orders investigation into disappearance of entry documents issued by Juan Peron's administration, which was in power between 1946-1955, to more than 300 fugitive World War II war criminals and Nazis (S)"
nyt://article/02eb99fb-f224-5281-8914-582c7c72af14,https://www.nytimes.com/2003/04/12/world/a-nation-at-war-mosul-sniper-fire-greets-gi-s-in-big-city-in-north.html,1349,World,2003-04-12T05:00:00+0000,Foreign Desk,Sniper Fire Greets G.I.'s in Big City in North,"American Special Forces troops enter Mosul, Iraq, after organized Iraqi resistance flees, finding city engulfed by anarchy; quickly retreat; incursion followed talks with tribal and Baath Party leaders intended to bring about peaceful surrender of city, homeland of Sunni Arab nationalism; armed Kurds in civilian clothes drive around city flying flag of Kurdish Democratic Party; thousands of Kurdish troops remain outside city; Kurds in city stage small-scale uprising; city's Arabs begin attacking Americans; Arabs and Kurds blame US for not moving soldiers into Mosul quickly enough to stop looting; photo (M)"
nyt://article/75232511-b779-5517-9282-40e1c7e29ce2,https://www.nytimes.com/2003/05/28/business/delta-gets-some-stiff-competition-on-a-key-route.html,1318,Business Day,2003-05-28T05:00:00+0000,Business/Financial Desk,Delta Gets Some Stiff Competition on a Key Route,"Delta Air Lines is scrambling to cope with competition that has spread as quickly here as a California wildfire: two low-cost airlines are challenging it for passengers between this city and Atlanta, on what until now was the country's biggest nonstop route with no rivalry.    The entrance of JetBlue Airways and AirTran Airways into the market is forcing Delta to increase by about 50 percent the number of daily flights and to offer triple miles to frequent fliers on that route. Most noticeably, it has also drastically cut fares -- from at least $1,151 for a one-way walk-up ticket in March to $249 for a nonrefundable one-way walk-up fare in June.  "
nyt://article/88746b8b-2484-5b2d-b476-c2d92499fdea,https://www.nytimes.com/2003/04/19/world/tape-shows-hussein-but-resolves-nothing.html,105,World,2003-04-19T05:00:00+0000,Foreign Desk,Tape Shows Hussein But Resolves Nothing,"As the Bush administration continued efforts to find whether President Saddam Hussein of Iraq was alive or dead, an Abu Dhabi television station broadcast a videotape showing Mr. Hussein greeting well-wishers in a Baghdad neighborhood. The station said it was told the tape was made on April 9, the day Mr. Hussein's statue in a central Baghdad square was pulled down. American intelligence officials expressed doubt about the date of the tape.  "
nyt://article/97e55363-b26e-5af6-9156-78fcc5045a9a,https://www.nytimes.com/2003/06/26/business/company-news-moody-s-cuts-rating-on-tenet-debt-to-junk-status.html,104,Business Day,2003-06-26T05:00:00+0000,Business/Financial Desk,MOODY'S CUTS RATING ON TENET DEBT TO JUNK STATUS,"Tenet Healthcare Corp's debt is cut to junk, or below investment grade, by Moody's Investors Service (S)"
nyt://article/e4b26202-9a93-53a8-8944-93c12cd18acc,https://www.nytimes.com/2003/05/23/business/tivo-exceeds-estimates-as-loss-narrows.html,233,Business Day,2003-05-23T05:00:00+0000,Business/Financial Desk,TiVo Exceeds Estimates as Loss Narrows,TiVo Inc reports net loss of $7.88 million in its fiscal first quarter ended April 30 compared with loss of $35.2 million year ago; revenue rose to $28.5 million from $13 million (S)
nyt://article/4b2eee61-519b-5f89-9567-d0e763a43f87,https://www.nytimes.com/2003/06/10/business/suit-over-sale-of-clayton-homes-to-buffett.html,245,Business Day,2003-06-10T05:00:00+0000,Business/Financial Desk,Suit Over Sale of Clayton Homes to Buffett,"Orbis Investment Management Ltd asks Delaware court to help it block Warren E Buffett's $1.7 billion purchase of Clayton Homes Inc, mobile-home maker in which Orbis has 5 percent stake; Orbis says price is too low (M)"
nyt://article/fb707b6b-9618-5851-9431-d1ade66d16a4,https://www.nytimes.com/2003/05/31/international/europe/world-briefing-europe.html,375,World,2003-05-31T05:00:00+0000,International / Europe,World Briefing: Europe,BRITAIN: Stitches Out; NORTHERN IRELAND: Charges In Lawyer'S Killing; ITALY: Mcdonald'S Sues Food Critic;.
nyt://article/9ebf3f74-acf5-5591-bb8a-c5a20e01cc09,https://www.nytimes.com/2003/04/08/business/world-business-briefing-europe-italy-fiat-sells-unit.html,126,Business Day,2003-04-08T05:00:00+0000,Business/Financial Desk,World Business Briefing | Europe: Italy: Fiat Sells Unit,Fiat enters into exclusive talks to sell aerospace unit FiatAvio for 1.6 billion euros ($1.7 billion) to combination of Carlyle Group and Finmeccanica (S)
nyt://article/1bbb0f6e-0795-5d36-8539-d73e1c9a714a,https://www.nytimes.com/2003/06/28/business/national-do-not-call-registry-overwhelmed-by-eager-public.html,421,Business Day,2003-06-28T05:00:00+0000,Business/Financial Desk,National Do-Not-Call Registry Overwhelmed by Eager Public,"Federal do-not-call registry web site is overwhelmed by consumers wishing to be protected from phone-based marketing soliciations; Federal Trade Commission reports that 735,000 consumer telephone numbers were registered on-line and via toll-free phone service on first day of availability; is adding capacity to handle heavy demand (M)"
nyt://article/81131eb9-c9df-5708-971f-b186e7980da9,https://www.nytimes.com/2003/04/08/business/markets-market-place-prices-fall-for-crude-oil-opec-leader-calls-for-talks.html,644,Business Day,2003-04-08T05:00:00+0000,Business/Financial Desk,"THE MARKETS: Market Place; As Prices Fall For Crude Oil, OPEC Leader Calls for Talks","OPEC's president Abdullah al-Attiyah calls for special meeting April 24 to discuss recent slide in oil prices, which have fallen almost 20 percent since before war with Iraq began; says market is full of oil and is facing glut, not shortage; price of crude oil for May delivery closes at $27.96, down 66 cents; Energy Department says average price at pump for regular unleaded gasoline fell 1.9 cents, to $1.63 per gallon, in week ended April 7; Petroleum Industry Research Foundation president Lawrence J Goldstein says any change in output will probably not take effect until June or July mainly because OPEC members already have contracts with buyers for next month's oil sales; graph (Market Place column) (M)"
nyt://article/f929b2f2-276d-5279-9039-ce3ed6b47dc6,https://www.nytimes.com/2003/05/13/business/worldbusiness/world-business-briefing-asia.html,659,Business Day,2003-05-13T05:00:00+0000,Business / World Business,World Business Briefing: Asia,JAPAN: Mazda Reports Profit Surge; INDIA: Industrial Growth; MALAYSIA: Bank Merger Advances; SOUTH KOREA: Truckers On Strike; SOUTH KOREA: An Sk Warning;.
nyt://article/bacd65fe-b279-572c-b078-f31e31935c5c,https://www.nytimes.com/2003/06/01/world/colombia-s-long-civil-war-spreads-turmoil-to-venezuela.html,1205,World,2003-06-01T05:00:00+0000,Foreign Desk,Colombia's Long Civil War Spreads Turmoil to Venezuela,"Colombia's 39-year-old civil war is spreading armed leftist rebels, right-wing death squads, drugs and refugees to neighboring Ecuador, Panama, Brazil and, especially, Venezuela, where 1,400-mile border has become flash point between left-leaning government of Pres Hugo Chavez and its ideological opposite in Colombia under Pres Alvaro Uribe; photo; map (M)"
nyt://article/b2a8c049-0816-5c87-b4d8-3b7c4e50cf8a,https://www.nytimes.com/2003/04/27/world/aftereffects-law-us-seeks-solid-core-to-fix-iraq-s-broken-legal-system.html,1064,World,2003-04-27T05:00:00+0000,Foreign Desk,U.S. Seeks Solid Core to Fix Iraq's Broken Legal System,"US military and civilian teams face complex task of rebuilding legal and justice apparatus that has brutalized Iraqis for decades, trying to separate those who brutalized populace from those who felt compelled to join Baath Party to work or stay alive; questioning by Army lawyer Major Charlotte R Herring of Iraqi lawyer, Fatima Suaad Ibrahim, described; Ibrahim explains Iraq's system of matrimonial, civil and criminal courts, as well as political tribunals run directly under Saddam Hussein; photos (M)"
nyt://article/148f1454-dfca-51c3-85b1-ad6e63e83dcf,https://www.nytimes.com/2003/04/04/international/europe/british-court-orders-extradition-in-french-bombing-case.html,511,World,2003-04-04T05:00:00+0000,International / Europe,British Court Orders Extradition in French Bombing Case,A British court ordered today the extradition of an Algerian man accused of participation in a series of bombings in the Paris subway and commuter train system in 1995.
nyt://article/03e00d72-b28d-5520-9291-873dfa4b7502,https://www.nytimes.com/2003/05/16/business/company-briefs-715220.html,107,Business Day,2003-05-16T05:00:00+0000,Business/Financial Desk,COMPANY BRIEFS," TIFFANY, New York, the retailer of luxury jewelry, increased its quarterly dividend to 5 cents from 4 cents a share, the first increase in three years.    BBA GROUP, London, a plane repairer and provider of airport services, said it would buy the Midcoast Aviation Fixed Base Operation at Lambert-St. Louis International Airport for $9.5 million."
nyt://article/d14ca047-cd03-5410-b0bb-645475eaa48f,https://www.nytimes.com/2003/05/13/business/azteca-in-debt-deal.html,97,Business Day,2003-05-13T05:00:00+0000,Business/Financial Desk,Azteca in Debt Deal,Azteca Holdings negotiates exchange with holders of slightly more than half of $150 million in bonds maturing in July; company is short of cash and has been seeking to negotiate exchange since March (S)
nyt://article/a257c960-0103-5fd5-afc5-c3a8be4970db,https://www.nytimes.com/2003/05/15/world/remarks-by-iran-s-president-indicate-no-sign-of-thaw-with-us.html,541,World,2003-05-15T05:00:00+0000,Foreign Desk,Remarks by Iran's President Indicate No Sign of Thaw With U.S.,"Pres Mohammad Khatami of Iran, on final day of visit to Lebanon, dampens any notion that relations between Iran and United States might be warming; heaps praise on Lebanon-based militant Islamic movement Hezbollah, which Washington considers terrorist organization backed by Iran and Syria and wants disarmed; denies that Iran supplies or directs it; his three-day visit to Lebanon is closely watched for his response to American concerns; relatively moderate tone he takes is no surprise, given his position in Iran as reformist counter to supreme leader Ayatollah Ali Khamenei, who has ruled out restoring diplomatic ties with US; Khatami says series of quiet contacts between Iranian and American officials during past year are not leading to diplomatic relations, which were severed after 1979 Islamic revolution in Iran; Bush administration also has discounted that idea (M)"
nyt://article/a37010b3-fde8-562f-b372-2d63a4b549ba,https://www.nytimes.com/2003/04/25/business/opec-production-cut-is-less-than-expected.html,905,Business Day,2003-04-25T05:00:00+0000,Business/Financial Desk,OPEC Production Cut Is Less Than Expected,"OPEC surprises oil market by announcing smaller-than-expected production cut; will reduce production to termporary limit of 25.4 million barrel per day starting June 1; will remove 2 million barrels per day from market; estimate of current output of 27.4 million barrels is higher than outside experts' calculations; OPEC was expected to abide by its previous quota of 24.5 million barrels, set in January; OPEC secretary general Alvaro Silva and president Abdullah al-Attiyah comment; crude oil for June delivery falls 1 cent, to $26.64 per barrel; graph; photo (M)"
nyt://article/be67ef47-ddd1-5b8a-930f-2ad6bec300d7,https://www.nytimes.com/2003/04/29/business/business-travel-on-the-ground-buenos-aires-where-glamour-and-chaos-merge.html,798,Business Day,2003-04-29T05:00:00+0000,Business/Financial Desk,BUSINESS TRAVEL: ON THE GROUND -- Buenos Aires; Where Glamour and Chaos Merge,Travel article on Buenos Aires as business destination; photo (M)p
nyt://article/d83c681d-9733-5ac3-9b5d-ac3f6d94a0e1,https://www.nytimes.com/2003/06/22/business/investing-a-rally-for-funds-and-their-families.html,1244,Business Day,2003-06-22T05:00:00+0000,Money and Business/Financial Desk,"Investing; A Rally for Funds, and Their Families","THE rally in stocks since mid-March has been welcomed by most investors, but those who hold shares in companies whose primary business is managing mutual funds and other financial assets have had even more reason to celebrate. From March 10 through Thursday, the Lipper management company index, a group of asset managers, gained 35.5 percent, compared with 23.2 percent for the Standard & Poor's 500-stock index.     ''When the stock markets go up, the stocks of the asset managers go up even more,'' said George A. Roche, the chairman of T. Rowe Price, one of the companies in the group.  "
nyt://article/56a3cecd-76fd-5f5e-9277-7760c59e8390,https://www.nytimes.com/2003/05/03/world/aftereffects-the-fallen-elite-life-of-privilege-is-now-a-boozy-miasma.html,857,World,2003-05-03T05:00:00+0000,Foreign Desk,Life of Privilege Is Now a Boozy Miasma,"Twenty-seven-year-old man, son of family once favored by Saddam Hussein's government, says now that Hussein is gone, his life has become blur of booze and bordeom; since the war started, his father, who held high-level civilian job in Basra, has been arrested by allied forces; his pregnant wife left him, saying she feared for her life; photo (M)"
nyt://article/27b26871-6909-524a-819c-76ada7e46246,https://www.nytimes.com/2003/05/13/business/world-business-briefing-europe-the-netherlands-grocer-selects-executives.html,56,Business Day,2003-05-13T05:00:00+0000,Business/Financial Desk,World Business Briefing | Europe: The Netherlands: Grocer Selects Executives,"Royal Ahold discloses several management changes, including appointment of Dick Anbeek as new chief financial officer for Ahold Europe (S)"
nyt://article/ca521733-036d-507c-9914-1b9d2733b6f2,https://www.nytimes.com/2003/06/22/business/l-gauging-ticket-demand-207900.html,141,Business Day,2003-06-22T05:00:00+0000,Money and Business/Financial Desk,Gauging Ticket Demand," To the Editor:    If teams are varying their ticket pricing to make the most of games against stellar teams, why not go further? How about considering other factors: charging less, for example, when a star player is out of the lineup (a k a the use of an understudy) or when you have to sit next to a rowdy drunk? Pricing could also consider an opponent's winning percentage, over the last 10 games, as well as factors like the weather and the last time the team's owner made a trip to the clubhouse.     As the joke goes, an economics professor who is grading exams is visited by a former student. The former student remarks that the questions were the same as when he took the test. To which the professor responds, ''But I've changed the answers.''    MICHAEL BOGNER  Wall Township, N.J., June 10    "
nyt://article/4ddffa99-d4a9-59be-8b86-e8c95313c92e,https://www.nytimes.com/2003/06/06/business/the-media-business-advertising-addenda-popeyes-ends-ties-with-hill-holliday.html,120,Business Day,2003-06-06T05:00:00+0000,Business/Financial Desk,"Popeyes Ends Ties With Hill, Holliday","Popeyes Chicken and Biscuits is parting ways with New York office of Hill, Holliday, Connors, Cosmopulos (S),"
nyt://article/0c737c25-b6af-58e2-837f-c3391cc6b2be,https://www.nytimes.com/2003/04/16/business/gm-s-quarterly-earnings-beat-forecasts.html,845,Business Day,2003-04-16T05:00:00+0000,Business/Financial Desk,G.M.'s Quarterly Earnings Beat Forecasts,"First-quarter earnings at General Motors beat Wall Street's expectaitons, but they are viewed skeptically because gains in company's financing operation offset weakness in its automotive operations; net income was $1.48 billion, up from $228 million year earlier; revenue rose to $49.37 billion from $46.21 billion year ago; North American automotive profits fell to $548 million from $654 million, while earnings at General Motors Acceptance Corp rose to $699 million from $439 million; GM's market share fell to 26.6 percent from 28.2 percent in first quarter from year ago; chief financial officer John M Devine comments (M)"
nyt://article/73d0c222-cd2a-5db7-9aff-d21dcc718641,https://www.nytimes.com/2003/04/22/world/aftereffects-damascus-syria-is-forced-to-adapt-to-a-new-power-next-door.html,1292,World,2003-04-22T05:00:00+0000,Foreign Desk,Syria Is Forced to Adapt To a New Power Next Door,"Riad al-Turk, Syria's most outspoken dissident, ticks off the roughly one-third of his life spent as a political prisoner: 13 months under the current president, Bashar al-Assad, a whopping 18 years in solitary confinement under Mr. Assad's late father and sundry years or months stretching almost back to independence in 1946.     Now, like everyone in the Middle East, he has a new political factor to consider: the United States military, setting up next door in Iraq as the latest occupying power.  "
nyt://article/c105de1d-880b-565c-a37b-fed2341b2144,https://www.nytimes.com/2003/04/25/business/company-news-kemper-says-talks-to-sell-businesses-have-collapsed.html,95,Business Day,2003-04-25T05:00:00+0000,Business/Financial Desk,KEMPER SAYS TALKS TO SELL BUSINESSES HAVE COLLAPSED,KA
