_id,url,word_count,section,date,type,headline,abstract
nyt://article/151654ec-8ab7-51e4-b188-77ce45da24d7,https://www.nytimes.com/1986/11/27/world/cuomo-says-he-hopes-reagan-didn-t-know.html,144,World,1986-11-27T05:00:00+0000,Foreign Desk,Cuomo Says He Hopes Reagan Didn't Know,  Governor Cuomo said today that the Reagan Administration was ''in collapse'' because of revelations about arms shipments to Iran and that he hoped the trail would end ''before it got to the very top.''   The Governor called on Democrats to cooperate with investigations to help restore the nation's credibility.
nyt://article/2b2c3c5e-def6-5c09-b87d-7a07231acda2,https://www.nytimes.com/1986/12/22/world/sakharov-and-bonner-to-moscow-tuesday.html,112,World,1986-12-22T05:00:00+0000,Foreign Desk,Sakharov and Bonner To Moscow Tuesday,"  Andrei D. Sakharov, the Soviet dissident whose banishment to Gorky has been lifted, said today that he and his wife, the human rights activist Yelena G. Bonner, expect to travel from that city to Moscow on Tuesday.   In a brief interview by telephone from here, he said that he did not want to meet reporters right after returning to Moscow, and that ''there are no conditions'' on his release from nearly seven years of isolation.   Deputy Foreign Minister Vladimir F. Petrovsky announced Friday that Dr. Sakharov's internal exile had been lifted and that Miss Bonner had been pardoned on her conviction for anti-Soviet activities."
nyt://article/da2d29ef-8be2-564c-b97a-cb81767ca858,https://www.nytimes.com/1986/11/12/business/market-place-fidelity-otc-s-new-strategy.html,801,Business Day,1986-11-12T05:00:00+0000,Financial Desk,Fidelity OTC's New Strategy,"  REPLACING an eminently successful mutual-fund portfolio manager is a tough assignment. But Morris J. Smith, who took over the helm of the Fidelity OTC Portfolio on July 1, has settled in to meet this challenge.   ''I feel comfortable now with the way things are going,'' he said in his first interview as the fund's portfolio manager.   Fidelity OTC seeks capital appreciation by investing primarily in over-the-counter securities. Last year, with a total return of 68.99 percent, it ranked second among 768 mutual funds monitored by Lipper Analytical Services."
nyt://article/d05a1d72-e9d1-59ee-bec0-36f09daf902b,https://www.nytimes.com/1986/11/16/business/sign-off-picking-stocks-is-kid-stuff.html,1366,Business Day,1986-11-16T05:00:00+0000,Personal Investing Supplement Desk,Picking Stocks Is Kid Stuff,"  SEVENTEEN-YEAR-OLD David Allee of Manhattan told his mother he was ''afraid to look'' at how his stocks were doing after the Dow Jones industrial average plunged 141 points during one week in September. When David mustered the courage to check prices, they confirmed his prowess as a stock picker: None of his holdings had lost even a point, and one had actually risen. Still, he said, ''that drop really scared me,'' and he decided to take profits in Mattel, which he had held since he was 13.   At about the same time Brian Passikoff, 13, of Highland, N.Y., was pondering how to invest his profits: He had bought Converse Inc., the sneaker maker, for $19 a share in July. In August, Interco made a tender offer for $28 - giving Brian a quick 47 percent return. ''Now I'm looking at day-care centers,'' he said. ''Because the baby boomers are having babies.''   At an age when most youngsters are interested in spending, David, Brian and a growing number of other cub capitalists are hooked on investing."
nyt://article/86c752fb-b87a-5a29-b5ac-f196b01db240,https://www.nytimes.com/1986/10/10/world/the-iceland-summit-setting-the-stage-us-arms-demand-called-excessive.html,472,World,1986-10-10T05:00:00+0000,Foreign Desk,U.S. ARMS DEMAND CALLED EXCESSIVE,"  Some arms control experts said today that the American proposal on medium-range arms was unrealistic because it went too far in seeking reductions in the Soviet missile force in Asia.   Ihe United States intends to hold firm on its arms positions, hoping that Mikhail S. Gorbachev will make new offers in Iceland.   Raymond L. Garthoff of the Brookings Institution said the reductions proposed for Soviet missiles in Asia are ''more than the traffic will bear.''"
nyt://article/bcee0b42-cd7f-5ab3-a53b-640b7e470053,https://www.nytimes.com/1986/11/11/business/saudis-renew-call-for-oil-price-rise.html,361,Business Day,1986-11-11T05:00:00+0000,Financial Desk,Saudis Renew Call for Oil-Price Rise,"  Saudi Arabia's King Fahd renewed a call today for higher oil prices and was reported to have sent a message to Iran, a traditional rival within OPEC, expressing his readiness to cooperate on the organization's affairs.   His statement came after the decision over the weekend by key ministers of the Organization of Petroleum Exporting Countries to meet in Quito, Ecuador, on Friday and Saturday to discuss a Saudi call for prices to be set at $18 a barrel, up from the present price of about $15.   The official Saudi press agency quoted the Saudi Information Minister, Ali al-Shair, as saying in Riyadh that King Fahd told his Cabinet that he was committed to seeking a price of $18 a barrel. It was the first public pronouncement on oil by King Fahd since he removed Sheik Ahmed Zaki Yamani as oil minister 11 days ago."
nyt://article/0733b23a-aba3-5c93-96dd-77254de9a55a,https://www.nytimes.com/1986/11/26/business/company-news-chase-leasing-unit.html,85,Business Day,1986-11-26T05:00:00+0000,Financial Desk,Chase Leasing Unit,"  The Chase Manhattan Leasing Company, a subsidiary of the Chase Manhattan Corporation, has agreed to acquire the Clark Equipment Credit Corporation for $191 million."
nyt://article/7850a951-d4e8-531e-8b6f-c766d067c884,https://www.nytimes.com/1986/11/04/business/bear-stearns-chief-felt-he-bought-for-belzbergs.html,400,Business Day,1986-11-04T05:00:00+0000,Financial Desk,"BEAR, STEARNS CHIEF FELT HE BOUGHT FOR BELZBERGS","  The chairman of Bear, Stearns & Company, Alan C. Greenberg, has said in an affidavit that he bought Ashland Oil Company stock on the assumption that he was buying it for the Belzberg family investment company.   The Securities and Exchange Commission, in a pending lawsuit, contends that the family's investment company, the First City Financial Corporation, and Marc Belzberg failed to file a timely report with the commission on their accumulation of Ashland shares, and that the lack of a timely disclosure enabled them to continue to buy shares at beneficial prices.   The S.E.C. charges that 29,000 Ashland common shares acquired by Bear, Stearns last March 4 were bought under an agreement for their eventual repurchase by the Belzberg interests. Under the securities laws, such an agreement would result in ''beneficial ownership'' and is subject to the disclosure rules."
nyt://article/de843f6c-a31c-5bba-b859-43fee3f81b01,https://www.nytimes.com/1986/11/06/business/3-plead-guilty-in-bevill-case.html,201,Business Day,1986-11-06T05:00:00+0000,Financial Desk,3 Plead Guilty In Bevill Case,"  Three principals of a failed brokerage firm pleaded guilty today to a securities fraud that the authorities say cost customers more than $100 million.   Entering pleas in Federal District Court were Robert L. Bevill, the former chairman of Bevill, Bresler & Schulman Inc.; John D. Rooney, the former treasurer, and Stuart Gottlieb, a former senior vice president."
nyt://article/fd676e04-03db-5c61-ba7a-39df46e98139,https://www.nytimes.com/1986/10/27/world/administration-seeks-a-us-site-for-training-nicaraguan-rebels.html,836,World,1986-10-27T05:00:00+0000,Foreign Desk,ADMINISTRATION SEEKS A U.S. SITE FOR TRAINING NICARAGUAN REBELS,"  American military officials are searching for a site within the United States for training Nicaraguan rebels because countries in Central America have refused to allow such activities on their soil, according to an Administration official.   The official said that El Salvador, Honduras and Costa Rica had declined to allow the United States to train the anti-Government rebels, known as contras, on their territory. The United States, the official said, has chosen not to press those governments and is instead searching for a suitable location in this country.   ''It's a mutual kind of thing,'' the official said. ''We are trying to respect the position of those governments.''"
nyt://article/c0555e6f-704f-54d5-810e-aeae40684d18,https://www.nytimes.com/1986/10/24/business/consulate-s-economic-report-angers-pretoria.html,645,Business Day,1986-10-24T05:00:00+0000,Financial Desk,Consulate's Economic Report Angers Pretoria,"  The South African Foreign Ministry today summoned the ranking United States diplomat to protest an economic report from the American Consulate here that depicted this divided land as an investment hazard for American concerns.   The 54-page report, prepared by economic officers at the consulate, said South Africa was ''closer to becoming just another African state.''   The disclosure of the report to South African newspapers and foreign news agencies here coincided with a decision by major American corporations to withdraw from South Africa. The protest the report provoked, moreover, seemed to mark a further deterioration in relations between Washington and Pretoria since the imposition of American sanctions in protest of South Africa's race laws."
nyt://article/68ef7b97-9864-54c9-b6c6-e8119488e7cf,https://www.nytimes.com/1986/12/02/world/protests-in-india-after-bus-attack.html,1233,World,1986-12-02T05:00:00+0000,Foreign Desk,PROTESTS IN INDIA AFTER BUS ATTACK,"  Rioting and strikes erupted in New Delhi and other northern areas today as Indians reacted with shock, grief and anger to the massacre on Sunday of 22 bus passengers by Sikh extremists.   Here in the farmlands of northern Punjab State, survivors and witnesses described the slaughter in which they said six gunmen hijacked a bus with 75 passengers, most of them Sikhs, forced off all the women and those men they believed to be non-Hindus, then opened fire on those who remained.   Survivors said the gunmen had killed at least one clean-shaven Sikh in the mistaken belief that he was a Hindu. Sikhs generally wear beards and turbans."
nyt://article/97ef8c26-855b-5ee9-b33e-24fad1212600,https://www.nytimes.com/1986/11/20/business/business-people-first-chicago-chooses-doer-as-vice-chairman.html,351,Business Day,1986-11-20T05:00:00+0000,Financial Desk,First Chicago Chooses 'Doer' as Vice Chairman,"  When the First Chicago Corporation elected William J. McDonough vice chairman last week, it was in recognition of his mastery of the bank's nuts and bolts. In his new post, Mr. McDonough, who will retain his position as chief financial officer, will be in charge of strategic planning, credit and systems management, accounting, economic research, treasury and human resources. The 52-year-old Chicago native was also elected to First Chicago's board."
nyt://article/e97decd5-7ff1-56b7-8d43-8137e9d5a7c2,https://www.nytimes.com/1986/12/24/business/ual-not-klm-to-buy-hilton-international.html,480,Business Day,1986-12-24T05:00:00+0000,Financial Desk,"UAL, NOT KLM, TO BUY HILTON INTERNATIONAL","  The Transworld Corporation said late yesterday that its agreement to sell its Hilton International subsidiary to KLM Royal Dutch Airlines had fallen through, but that UAL Inc., the parent company of United Airlines, would buy the hotel chain. The price is about $980 million. Transworld said it had been informed that KLM's supervisory board voted not to approve the agreement. That agreement, according to sources, was for $975 million in cash. KLM's offices were closed last evening, and it was not immediately clear why the board had voted against the purchase. $632.5 Million in Cash Transworld's agreement with UAL consists of $632.5 million in cash, 2.56 million common shares of UAL and $200 million of UAL debentures."
nyt://article/09173900-39df-5a68-ab48-5f5737e4f4ae,https://www.nytimes.com/1986/10/31/world/wedding-celebration-blamed-for-airliner-crash-in-pakistan.html,133,World,1986-10-31T05:00:00+0000,Foreign Desk,Wedding Celebration Blamed For Airliner Crash in Pakistan,"  Revelers at a wedding firing rifles into the air may have caused a Pakistani plane crash, a newspaper said today. It said seven bridegrooms had been arrested for ''lethal celebrations during marriage ceremonies.''"
nyt://article/6401f5c7-ad16-54c1-803c-f0b2d160647d,https://www.nytimes.com/1986/12/09/business/careers-concern-on-ethics-is-growing.html,657,Business Day,1986-12-09T05:00:00+0000,Financial Desk,Careers; Concern On Ethics Is Growing,"  ETHICS has become a common topic of conversation in the Wall Street area now that investment banking, the field chosen by the largest percentage of M.B.A. graduates from leading business schools, is the subject of insider trading investigations.   Outplacement firms, graduate schools of business and industry groups are confronting the ethical considerations raised, as are some beleaguered brokerage firms.   At Drexel Burnham Lambert, the big investment banking and brokerage firm at the center of the continuing investigations, Frederick H. Joseph, the chief executive officer, said last week that he supported stricter rules from the Securities and Exchange Commission and wider surveillance tools for the firms, possibly including wiretapping of employees' telephone conversations.   Drexel has come under scrutiny because of its connections with Ivan F. Boesky, Dennis Levine and others involved in S.E.C. investigations into insider information on takeovers. Just last week, one former securities analyst at Drexel, Robert Salsbury, was sentenced to three years' probation for illegal insider trading."
nyt://article/3642eff5-e7f3-5fa8-bf0f-ec2966fe716f,https://www.nytimes.com/1986/10/24/business/advertising-people.html,84,Business Day,1986-10-24T05:00:00+0000,Financial Desk,Advertising; People,"    * Jo Anne Lala has joined Scali, McCabe, Sloves as a senior vice president, management supervisor."
nyt://article/571a780c-b0d4-5b67-8bee-2789a464ba0f,https://www.nytimes.com/1986/11/17/world/jews-riot-in-jerusalem-at-funeral-for-student.html,146,World,1986-11-17T05:00:00+0000,Foreign Desk,Jews Riot in Jerusalem At Funeral for Student,"  Jews angered by the slaying Saturday of a religious student set fire to an Arab store and smashed car windows today as they marched in a funeral procession through the Old City in East Jerusalem to a cemetery on the Mount of Olives, the police said.   One man was slightly wounded and several taxi cabs were damaged, the police said."
nyt://article/588c10ba-095e-5c6c-b32d-c42f0fb84f2f,https://www.nytimes.com/1986/12/21/business/investing-how-the-pros-will-invest-in-1987.html,902,Business Day,1986-12-21T05:00:00+0000,Financial Desk,INVESTING; HOW THE PROS WILL INVEST IN 1987,"PROFESSIONAL investors rarely agree on anything. And when it comes to managing their own investments their choices for 1987 run the gamut.  For instance, four years after the start of the bull market that blasted off in 1982, some of them continue to believe that stocks are the best bet. Ralph Wanger, portfolio manager of the Acorn Fund in Chicago, for one, says stocks will continue to do well. ''At this point, stocks are attractive for the long term,'' he said. Most of his assets are invested in shares of his own mutual fund, as well as in private funds run by other professionals such as Michael Steinhardt and Chris Stavrou in New York."
nyt://article/408d4ec8-5df9-52ea-9cd2-84d3f55b9ac8,https://www.nytimes.com/1986/12/29/business/cleveland-counts-on-a-clinic.html,1933,Business Day,1986-12-29T05:00:00+0000,Financial Desk,CLEVELAND COUNTS ON A CLINIC,"  Dark and abandoned on the East Side, factories that once helped to make this city one of the most important manufacturing centers in the United States now stand as a symbol of the nation's industrial decline.   But just up the road from this industrial ghost town, a bustling campus-like complex of neat lawns and buildings has become one of Cleveland's great hopes for rejuvenating its economy. This oasis in a desert of urban decay is the Cleveland Clinic, the medical institution that has gained international renown for its treatment of cardiovascular disease and other serious illnesses.   Lately, though, the Cleveland Clinic has earned another distinction: Its 8,879 employees make it the city's largest private employer, edging out the LTV Steel Company, the nation's second-largest steelmaker, which is now in bankruptcy proceedings. A Star in the Service Economy    Economists and political leaders have voiced concern that the transformation of the United States from a manufacturing-based to a service-based economy would leave in its wake a country of hamburger flippers. But a look at the clinic, with its assortment of low- and high-powered jobs and the prominent role it has come to play in the local economy, shows this is not necessarily so."
nyt://article/7ac5744d-4dc5-50f7-8c58-7fe8f00401f4,https://www.nytimes.com/1986/10/29/business/executive-changes-694686.html,313,Business Day,1986-10-29T05:00:00+0000,Financial Desk,EXECUTIVE CHANGES,"    * AMP Inc., Harrisburg, Pa., a maker of electric wire terminals and circuitry, elected James E. Marley president, succeeding Harold A. McInnes, who was elected vice chairman. It also elected Benjamin Savidge chief financial officer and vice president."
nyt://article/bb4ab70b-941f-576b-a49c-2f24c993abfc,https://www.nytimes.com/1986/12/20/business/no-glitches-in-witching-hour.html,705,Business Day,1986-12-20T05:00:00+0000,Financial Desk,NO GLITCHES IN WITCHING HOUR,"  Yesterday's ''triple witching hour'' was a unique event in a number of respects, traders and market analysts said.   Not only did more shares trade hands at the close than ever before -over 85 million - but the stock market handled the huge order flow ''without a glitch,'' according to Richard Torrenzano, a New York Stock Exchange spokesman.   Of more interest to professionals were the tactics employed at the close, a time when stock index futures, stock index options and individual stock options all expire.   Generally, on triple expiration Fridays, most of the attention is focused on the relationship between the expiring futures contracts and the underlying stocks. But yesterday, most of the action, and the reason stock prices rose at the close, was due to the relationship between the price of the March Standard & Poor's 500 futures contract and the underlying stocks."
nyt://article/a4f425f9-7eca-5a43-85a1-d09f273356ec,https://www.nytimes.com/1986/12/08/world/white-house-crisis-request-washington-swiss-account-linked-arms-deal-frozen.html,534,World,1986-12-08T05:00:00+0000,Foreign Desk,SWISS ACCOUNT LINKED TO ARMS DEAL IS FROZEN,"  A major Swiss bank has frozen an account believed to have been used to divert Iran arms payments to the Nicaraguan rebels, officials here said today.   The bank acted after a request to the Swiss Government from the United States on Friday, the officials said. It was the first time Washington had asked a foreign government to cooperate in the broadening investigation into the secret arms sales."
nyt://article/45358b48-4793-5679-8932-0bc76900dccb,https://www.nytimes.com/1986/11/10/business/advertising-galli-associates.html,56,Business Day,1986-11-10T05:00:00+0000,Financial Desk,Galli Associates,"  Anthony P. Galli, who set up a public relations office of Bozell Jacobs Kenyon & Eckhardt in Princeton, N.J., earlier this year, has spun it off from the corporation. It will be known as Galli Associates, and Galli is keeping his previous clients. All was done in a civilized and amicable manner, he said."
nyt://article/ab5c5fcc-fefb-5642-9b1d-e46eb0a36904,https://www.nytimes.com/1986/10/18/world/shiite-militiamen-in-lebanon-say-they-hold-israeli-airman.html,449,World,1986-10-18T05:00:00+0000,Foreign Desk,SHIITE MILITIAMEN IN LEBANON SAY THEY HOLD ISRAELI AIRMAN,"  The mainline Lebanese Shiite militia Amal said today that it was holding an Israeli navigator whose jet fighter was shot down over southern Lebanon on Thursday.   ''The captive has a fractured arm but otherwise he is well,'' a spokesman for the group said.   The statement was issued after press reports had said the Israeli flier had been killed after bailing out of his F-4 Phantom jet."
nyt://article/4f394498-41b5-5195-9522-0694c43eb037,https://www.nytimes.com/1986/10/11/business/your-money-getting-ready-for-tax-audit.html,857,Business Day,1986-10-11T05:00:00+0000,Financial Desk,Getting Ready For Tax Audit,"  ANYONE'S Federal income tax return can be audited by the Internal Revenue Service.   And whenever such an examination is scheduled, it can be a traumatic experience.   But a tax audit to verify income, deductions and other items need not be either frightening, mysterious or costly. It could be a relatively brief discussion of certain questioned items on a return. If adequate verification is provided, no additional tax has to be paid. Furthermore, there is an extensive appeals process available both inside and outside the I.R.S."
