_id,url,word_count,section,date,type,headline,abstract
nyt://article/97dfd811-08dd-5b3a-9bb1-815d5e429a85,https://www.nytimes.com/1981/12/10/business/briefs-126030.html,324,Business Day,1981-12-10T05:00:00+0000,Financial Desk,BRIEFS,"  * Burroughs Corp. said it had negotiated a $250 million revolving credit and term loan agreement with a group of 16 United States banks led by the Chase Manhattan Bank.   * I.C. Investors Inc. said that, according to a preliminary count, 2,652,000 of its common shares had been tendered or guaranteed for delivery before the expiration of the probation period on its cash tender offer to buy up to 3 million shares at $35 each."
nyt://article/fe83550f-3725-5831-b39f-5b9527c797ea,https://www.nytimes.com/1981/11/04/business/struggling-fokker-plans-big-project.html,932,Business Day,1981-11-04T05:00:00+0000,Financial Desk,STRUGGLING FOKKER PLANS BIG PROJECT,"  The Fokker Aircraft Company has been feeling the pressure lately. Its civil aircraft production has not been large enough to increase profits, and its military output - Fokker makes F-16 fighters under license - is scheduled to taper off in the mid-1980's.   To complicate matters, a 12-year-old merger with Vereinigte Flugtechnische Werke, a small West German aircraft company, broke up earlier this year because of conflicting German and Dutch aviation policies.   But Fokker, trying to put its house in order, has embarked on a strategy that some industry analysts consider risky. In an effort to increase output and compensate for the maturing F-16 program, the company has joined forces with the McDonnell Douglas Corporation to build a 150-seat aircraft."
nyt://article/befcdb01-0dce-5869-b753-3a9d214566b6,https://www.nytimes.com/1981/12/02/business/litton-industries-inc-reports-earnings-for-qtr-to-oct-31.html,42,Business Day,1981-12-02T05:00:00+0000,Financial Desk,LITTON INDUSTRIES INC reports earnings for Qtr to Oct 31,*3*** COMPANY REPORTS **
nyt://article/518ff563-4d6b-503c-8326-226d5c771958,https://www.nytimes.com/1981/10/22/business/better-homes-selling-dreams.html,1287,Business Day,1981-10-22T05:00:00+0000,Financial Desk,BETTER HOMES: SELLING DREAMS,"  The magazine was called Fruit, Garden and Home when it was spawned in 1922, the same year that Reader's Digest sprang into being and a year before something called Time hit the racks. The first issue had a story about the Delicious apple, and another article went into what you could do with $50 in your backyard. In 1924, the name was rewritten to what it has been ever since - Better Homes and Gardens.   What has changed since those embryonic days is the home, as well as the people who dwell in it. But while many big circulation magazines, notably those geared for the homemaker, have been hobbled by circulation woes and identity crises, Better Homes struts along.   Feeding America's middle class a diet of insulation tips and Strawberry Banana Freeze recipes, it has never cut its circulation in its 59-year history, and, in fact, debates now whether to increase it."
nyt://article/55359510-4ce6-5eec-a4b5-420a8846389b,https://www.nytimes.com/1981/12/12/world/nato-firm-on-support-for-missiles.html,683,World,1981-12-12T05:00:00+0000,Foreign Desk,NATO FIRM ON SUPPORT FOR MISSILES,"  The Western allies said today that they were determined, despite dissenting political voices in Western Europe, to go ahead with plans to deploy new intermediate-range missiles in Europe unless the Soviet Union agreed in the next two years to ''a fair and effective arms-control agreement.''   At the end of their annual December meeting, the foreign ministers of the North Atlantic Treaty Organization nations issued a special statement dealing with the negotiations on limiting intermediaterange nuclear forces that began 12 days ago in Geneva.  They also released a communique that stressed their support for arms-control efforts.   Both documents praised the United States and were warmly received by Secretary of State of State Alexander M. Haig Jr. because they seemed to underline allied unity in relations with the Soviet Union at a time when the alliance is undergoing strains over Libya and other issues. The emphasis on proceeding with plans for nuclear modernization, while at the same time stressing a desire for arms control, was aimed both at the Soviet Union and at groups in Europe that have called for curtailment of allied plans for new nuclear forces."
nyt://article/06842f6b-aeaa-54bf-bad7-29f38515e8c6,https://www.nytimes.com/1981/11/29/business/c-correction-110230.html,64,Business Day,1981-11-29T05:00:00+0000,Financial Desk,Correction,"  An article last week on chewing tobacco misidentified the company affiliation of Martin Solow. He is president of Durfee & Solow Advertising Inc. Mr. Solow's comments about trends in national sales of chewing tobacco vs. pipe tobacco were erroneously reported as those experienced by Lane Ltd., one of his firm's clients. Test marketing of Lane's Gold Star brand of chewing tobacco has been completed."
nyt://article/cb01f489-3866-56f0-a63c-1a5279bd79c4,https://www.nytimes.com/1981/10/06/business/talking-business-with-moore-of-lang-fisher-stashower-for-tv-ads-a-new-era.html,661,Business Day,1981-10-06T05:00:00+0000,Financial Desk,"Talking Business with Moore of Lang, Fisher & Stashower; For TV Ads, A New Era","  As vice president and account supervisor at Lang, Fisher & Stashower, a Cleveland advertising agency, Thomas A. Moore handles advertising for a wide variety of products, ranging from soap to hardware to baby bottles, among the 49-year-old agency's $22 million a year in billings.   In addition, Mr. Moore, a graduate of Northwestern University and its Medill School of Journalism, has written articles in the business press about the image of advertising men and women in society as a whole and was co-author of an article in the Harvard Business Review about the new video technology. In a recent interview, he discussed what today's rapid technological change might mean for television advertising.   Q. What does the future hold for the television commercial?"
nyt://article/aa871754-5692-5b6f-952a-94403c785b33,https://www.nytimes.com/1981/10/25/business/investing-stockbrokers-and-the-new-temptations.html,1157,Business Day,1981-10-25T05:00:00+0000,Financial Desk,Investing; STOCKBROKERS AND THE NEW TEMPTATIONS,"  T HE traditional broker - the ''stock jockey'' who lives and dies on the ups and downs of various equities - is rapidly going the way of the stock ticker.   Evolving is a new sort of customer's man, one who offers a dizzying variety of financial services and products that were once primarily the purview of lawyers, accountants and tax advisers. ''The people who survive in this business are those who will be investment advisers, not stockbrokers,'' said a young Merrill Lynch account executive.   But whether this trend is an entirely benign development remains to be seen. With brokers now performing services that were once confined to banks, and exercising a potential cradle-to-grave control over family finances, the questions arise: Can the new type of broker offer the investor the same impartiality that is expected of the lawyer or tax adviser? Is the current commission structure, in which the broker has a vested interest in the investment decision, suitable? Will present safeguards be sufficient to prevent abuses of trust?"
nyt://article/4ebf9cd6-9449-59b5-9dc6-0935415ab1ac,https://www.nytimes.com/1981/11/06/business/lincoln-national-corp-reports-earnings-for-qtr-to-sept-30.html,73,Business Day,1981-11-06T05:00:00+0000,Financial Desk,LINCOLN NATIONAL CORP reports earnings for Qtr to Sept 30,*3*** COMPANY REPORTS **
nyt://article/ce757dca-b7f7-5434-924c-6a47df204815,https://www.nytimes.com/1981/11/18/world/security-council-again-fails-to-name-a-secretary-general.html,484,World,1981-11-18T05:00:00+0000,Foreign Desk,SECURITY COUNCIL AGAIN FAILS TO NAME A SECRETARY GENERAL,"  The Security Council went through eight more inconclusive rounds of balloting today in its attempt to choose a new Secretary General, and its members for the first time began considering how to bring other nominees into the race.   Kurt Waldheim, the Austrian diplomat who is seeking his third fiveyear term, won the minimum nine votes needed each time but was blocked by China's veto. Salim A. Salim, Tanzania's Foreign Minister, who has the support of African and other third world nations, reached that number twice before falling to eight votes. But he was blocked by an American veto."
nyt://article/4d629f99-cf23-5019-8efa-ce78f27ec360,https://www.nytimes.com/1981/10/28/business/ugi-corp-reports-earnings-for-qtr-to-sept-30.html,93,Business Day,1981-10-28T05:00:00+0000,Financial Desk,UGI CORP reports earnings for Qtr to Sept 30,*3*** COMPANY REPORTS **
nyt://article/fc7bbf94-8455-575d-b3a1-035d1e45c09c,https://www.nytimes.com/1981/11/30/world/jaruzelski-warns-poland-on-ending-labor-unrest.html,632,World,1981-11-30T05:00:00+0000,Foreign Desk,JARUZELSKI WARNS POLAND ON ENDING LABOR UNREST,"  Poland's official press agency, giving details of Gen. Wojciech Jaruzelski's speech Saturday to the Communist Party Central Committee, said today that the Polish leader warned that strikes and anarchy must be halted or they would lead to a state of emergency.   ''The present situation cannot be maintained any longer,'' General Jaruzelski told the 200-member Central Committee, the press agency, P.A.P., said.   While the committee met, farmers, students and firefighter cadets continued wildcat strikes around the country.  ''The destructive process has to be stopped, or it will lead to a confrontation, to a state of war,'' General Jaruzelski said. A ''state of war'' is the expression in the Polish Constitution equivalent to a state of emergency."
nyt://article/ea6edabe-f7f8-5cd9-afab-9bce8133f801,https://www.nytimes.com/1981/10/07/business/soviet-oil-output-up.html,96,Business Day,1981-10-07T05:00:00+0000,Financial Desk,Soviet Oil Output Up,"  Soviet oil production in the first nine months of this year totaled 455 million tons, or about 3.5 billion barrels, an increase of 1 percent over the comparable period last year, Moscow radio said today."
nyt://article/4370112f-71fd-5a33-928d-23cec2f4e73c,https://www.nytimes.com/1981/10/17/business/patents-thermal-storage-tanks-for-daytime-cooling.html,128,Business Day,1981-10-17T05:00:00+0000,Financial Desk,Patents; Thermal Storage Tanks For Daytime Cooling,"  A thermal storage system patented this week by Calvin D.MacCracken, president of Calmac Manufacturing Corporation, Englewood, N.J., is described as making it possible for the first time for ice to be frozen solid in a tank without damaging the tank.   The company, to which patent 4,294,078 is assigned, is manufacturing the equipment and plans to begin mass production soon in a new plant. Mr. MacCracken says the principal use will be to shift air-conditioning loads in buildings by making ice at night and using it for daytime cooling."
nyt://article/33a0b7e4-c68e-5b59-b192-9ab20ce6b1db,https://www.nytimes.com/1981/11/03/business/conroy-inc-reports-earnings-for-yr-to-aug-31.html,34,Business Day,1981-11-03T05:00:00+0000,Financial Desk,CONROY INC reports earnings for Yr to Aug 31,*3*** COMPANY REPORTS **
nyt://article/b6f9fdcb-bf9a-5457-8522-f282900f87b4,https://www.nytimes.com/1981/11/22/business/business-conditions-a-deeper-tax-bite.html,258,Business Day,1981-11-22T05:00:00+0000,Financial Desk,Business Conditions; A DEEPER TAX BITE,"  Despite calls for lower state taxes, 30 states have raised taxes by a total of $2.5 billion during the last 12 months, mainly through higher sales, excise and oil-severance taxes, according to economists at Morgan Guaranty Trust.   And last year, states collected more than $137 billion in general sales, income and other state taxes, or more than $607 a person, up 156 percent from 1970, the Tax Foundation Inc. said."
nyt://article/16dbce01-d481-5bec-80de-83992c41e5fb,https://www.nytimes.com/1981/11/21/business/gaf-head-steps-down-after-10-months-in-post.html,434,Business Day,1981-11-21T05:00:00+0000,Financial Desk,GAF HEAD STEPS DOWN AFTER 10 MONTHS IN POST,"  The GAF Corporation announced yesterday that Jay R. Olson, president, chief executive officer and a director, had resigned those posts ''to pursue other interests.''   Last January, Richard Fleming also resigned as president, just five months after joining the company in that position. The same reason was cited for his departure. Mr. Olson was then named to the post."
nyt://article/981ddbcc-92ab-58c4-adf9-60f7c8fa988f,https://www.nytimes.com/1981/12/04/world/peking-calls-itself-patient-on-unity-offer-to-taiwan.html,672,World,1981-12-04T05:00:00+0000,Foreign Desk,PEKING CALLS ITSELF PATIENT ON UNITY OFFER TO TAIWAN,"  A Communist official has cautioned Chinese not to expect immediate results from the overture to the Nationalists in Taiwan earlier this fall proposing reunification .   In an interview with the monthly political journal Outpost, the official, Liao Chengzhi, referred to a nine-point proposal made on Sept. 30 by Ye Jiany@ing, the chief of state, offering the Nationalists some sharing of power on the mainland while retaining their own economy and armed forces.   The offer was promptly rejected as a propaganda trick by the Nationalists, who have continued to denounce it.  Mr. Liao counseled patience and asked that the response from Taiwan not be taken too seriously.  ''They are now acting like fretful children,'' he said.  As head of the Office on Overseas Chinese Affairs, Mr. Liao is directly involved in helping the Communists compete with the Nationalists for the loyalties of the millions of Chinese living abroad. He is a member of the party's Central Committee and one of China's 20-odd vice presidents under Mr. Ye."
nyt://article/8bbeb9dc-8150-5e41-8552-d15ec608e32d,https://www.nytimes.com/1981/10/11/jobs/southeast.html,388,Job Market,1981-10-11T05:00:00+0000,Carreers Supplement,SOUTHEAST,"  Employment figures in most of the Southeast, which had shone brightly in an otherwise gloomy national scene last year, are showing a decidedly darker picture this year. ''If it weren't for Florida, we would be worse off than the rest of the country,'' said Lewis R.  Jones, associate economist for the Trust Company of Georgia.   Even Florida is feeling the downturn in the economy. Last year the state registered a growth in the labor force of 5 1/2 percent. This year it will be lucky to hit 3 1/2 percent, according to labor experts. As of last June employment had grown only 1 percent."
nyt://article/973e1e79-5046-5586-9c31-ca871a97ce45,https://www.nytimes.com/1981/10/01/business/toyo-in-nigeria-talks.html,67,Business Day,1981-10-01T05:00:00+0000,Financial Desk,Toyo in Nigeria Talks,"  The Toyo Kogyo Company Ltd., Japan's third-largest car manufacturer, said today that it will start talks with the Nigerian Government on its plan to produce commerical vehicles there. A spokesman for the maker of Mazda cars said that the company is one of five candidates chosen by Nigeria. He said that Toyo Kogyo exp orted only 3,000 vehicles to Ni geria last year."
nyt://article/5164fc4e-72eb-5004-9e87-8eda2d3c5d54,https://www.nytimes.com/1981/11/06/business/business-digest-friday-november-6-1981-the-economy.html,717,Business Day,1981-11-06T05:00:00+0000,Financial Desk,"FRIDAY, NOVEMBER 6, 1981; The Economy","  The Government will institute a trade action for the first time next week, accusing foreign governments of unfairly subsidizing steel exports to this country, Commerce Secretary Malcolm Baldrige announced. The move was viewed as increasing the dangers of a trade war. The countries that are expected to be cited are France, Belgium, Luxembourg, Rumania and South Africa. (Page A1.)   President Reagan is inclined to maintain his economic package unchanged, despite advice from aides and Republicans in Congress that he raise taxes to balance the budget. The debate within the Administration on the course of economic policy was said to be growing increasingly bitter. (D1.)"
nyt://article/dd9d43ec-e84f-5dd5-8591-00367c078e88,https://www.nytimes.com/1981/10/24/business/richmond-tank-car-co-reports-earnings-for-qtr-to-sept-30.html,58,Business Day,1981-10-24T05:00:00+0000,Financial Desk,RICHMOND TANK CAR CO reports earnings for Qtr to Sept 30,*3*** COMPANY REPORTS **
nyt://article/69d36759-4b1c-58ed-9c8d-643d192c3fa8,https://www.nytimes.com/1981/12/13/world/attack-in-angola-risked-cloud-of-poison-gas.html,621,World,1981-12-13T05:00:00+0000,Foreign Desk,ATTACK IN ANGOLA RISKED CLOUD OF POISON GAS,"  Had the recent attack against Angola's sole oil refinery gone according to plan, a gigantic explosion would not only have devastated part of Luanda but could also have released a cloud of poisonous gas over the capital.   The full extent of the near disaster is just beginning to emerge as a column of black smoke still rises from the refinery on the outskirts of this city of 875,000 people.   The attack on Nov. 30 - said by the Angolans to have been carried out by mercenaries in the pay of South Africa - damaged only fuel tanks and some pipelines and did not seriously affect the refining complex itself, according to Western oil sources here."
nyt://article/4ddea3c2-dc6d-5459-9b43-4f9d2c80e3ac,https://www.nytimes.com/1981/11/21/business/playboy-selling-2-resort-hotels-for-42-million.html,422,Business Day,1981-11-21T05:00:00+0000,Financial Desk,PLAYBOY SELLING 2 RESORT HOTELS FOR $42 MILLION,"  In an effort to shed unprofitable operations and raise much-needed cash, Playboy Enterprises Inc. announced today that it had agreed to sell its two resort hotels for $42 million to a joint venture involving Americana Hotel Inc. and Eugene Golub, the real estate investor.   The sale of the 340-room, 1,100-acre Playboy Resort and Country Club in Lake Geneva, Wis., and the 616-room, 530-acre Great Gorge Club in McAfee, N.J., is part of Playboy's broader divestiture strategy, adopted following difficulties with its gambling operations in Britain, according to the company.   ''The hotel business no longer fits Playboy's investment philosophy, except where they are part of our casino operations,'' Derick J. Daniels, Playboy's president, said. ''We are re-employing our assets in areas where we have a proven capability - communications and entertainment.''"
nyt://article/de4fd4c7-ce29-5fd8-b4d1-5cf881982a1a,https://www.nytimes.com/1981/10/11/jobs/making-the-liberal-arts-a-plus.html,1134,Job Market,1981-10-11T05:00:00+0000,Carreers Supplement,MAKING THE LIBERAL ARTS A PLUS,"  A LAN LUCAS stared dejectedly at the letter from Midwest Microprocessor. It was a nice enough letter, sprinkled with phrases like ''I enjoyed meeting you ... you have a fine background ... I wish you every success ....'' But the message was clear.  Midwest had no job for Alan Lucas. That rejection letter was particularly discouraging to Mr. Lucas because his roommate, Bob Abrams, had just received a job offer from Midwest, even though his grade-point average was lower than Mr. Lucas's and his campus activities were not as impressive."
nyt://article/d2efaf4d-5827-59c4-b8e2-fb5cb70c691d,https://www.nytimes.com/1981/10/21/business/georgia-pacific-corp-reports-earnings-for-qtr-to-sept-30.html,56,Business Day,1981-10-21T05:00:00+0000,Financial Desk,GEORGIA-PACIFIC CORP reports earnings for Qtr to Sept 30,*3*** COMPANY REPORTS **
nyt://article/ea1d9fc2-8a72-5a0e-ad50-616f281a288c,https://www.nytimes.com/1981/11/12/business/executive-changes-089810.html,406,Business Day,1981-11-12T05:00:00+0000,Financial Desk,EXECUTIVE CHANGES,"  * Allied Bancshares Inc., Houston, has elected W.C. Hatfield vice chairman of the holding company and vice chairman of its Allied Bank of Texas.   * Blasius Industries, Clifton, N.J., has elected Harold H. George, president, chief executive officer and chief operating officer, to the additional post of chairman.   * Consolidated Foods Corporation, Chicago, has elected Leo L.  Contois senior vice president-human resources."
nyt://article/fc3895e1-cd4a-5c1d-a831-0b6b218e0f2d,https://www.nytimes.com/1981/10/01/business/anticipating-new-unit-bell-shifts-top-officers.html,247,Business Day,1981-10-01T05:00:00+0000,Financial Desk,"ANTICIPATING NEW UNIT, BELL SHIFTS TOP OFFICERS","  The American Telephone and Telegraph Company is shifting executive responsibilities as it prepares to enter new and unregulated lines of business through a separate subsidiary.   The subsidiary, authorized by the Federal Communications Commission and by the Federal District Court in Newark, still faces legal and political challenges, but would be established next year under an F.C.C. timetable."
nyt://article/a2f49a04-9e85-5916-8be1-69816347819c,https://www.nytimes.com/1981/10/29/world/vatican-panel-gives-approval-to-new-rules-on-annulments.html,480,World,1981-10-29T05:00:00+0000,Foreign Desk,VATICAN PANEL GIVES APPROVAL TO NEW RULES ON ANNULMENTS,"  A Vatican commission approved a new code of universal church law today that substantially adopts the grounds for marriage annulment used in the United States for the last 11 years, according to church officials.   The new rules on marriage annulments are contained in a draft code of canon law approved by the commission of 74 cardinals and bishops at the conclusion of eight days of meetings.   An American member of the commission, Archbishop Joseph Bernardin of Cincinnati, said he was pleased with the new code's treatment of annulment, despite what he said was a minor change in annulment procedural rules."
nyt://article/31ce53ab-b2c7-5610-a094-78ad610c61e5,https://www.nytimes.com/1981/10/23/business/finance-briefs-062630.html,107,Business Day,1981-10-23T05:00:00+0000,Financial Desk,FINANCE BRIEFS,"  * Bankamerica Corp. filed with the Securities and Exchange Commission $200 million of adjustable-rate notes due Nov. 1, 1989, to be sold through a Blyth Eastman Paine Webber group."
nyt://article/32a58712-0350-574c-8434-36d9b2841aea,https://www.nytimes.com/1981/12/18/business/goldsmith-revises-offer-to-diamond.html,109,Business Day,1981-12-18T05:00:00+0000,Financial Desk,Goldsmith Revises Offer to Diamond,"  The Diamond International Corporation, a diversified wood-products and paper producer, said it had received a revised merger proposal from Sir James Goldsmith, the London financier."
nyt://article/9573a9d0-cf09-58ab-8f88-2437b59a2f66,https://www.nytimes.com/1981/12/01/business/marmon-group-inc-reports-earnings-for-qtr-to-sept-30.html,72,Business Day,1981-12-01T05:00:00+0000,Financial Desk,MARMON GROUP INC reports earnings for Qtr to Sept 30,*3*** COMPANY REPORTS **
nyt://article/bfdfb82b-3a45-5931-9396-48850183a8aa,https://www.nytimes.com/1981/11/19/world/reagan-offers-4-point-plan-for-us-soviet-missile-curbs-force-limits-europe.html,1558,World,1981-11-19T05:00:00+0000,Foreign Desk,REAGAN OFFERS 4-POINT PLAN FOR U.S.-SOVIET MISSILE CURBS AND FORCE LIMITS IN EUROPE,"  President Reagan, urging that the United States and the Soviet Union take steps to avoid ''the dread threat of nuclear war,'' today proposed canceling plans to deploy new American intermediate-range missiles in Europe in return for the dismantling of comparable Soviet forces.   In a speech on arms control issues, Mr. Reagan said that he had sent Leonid I. Brezhnev, the Soviet leader, ''a sim- Transcript of address is on page A17. ple, straightforward, yet historic message'' setting forth a fourpoint agenda for reducing both sides' nuclear and conventional arsenals and for equalizing troop levels in Europe. Soviet-American negotiations on limiting nuclear forces in Europe are to open in Geneva in 12 days.   The emphasis in the speech, as it was in Mr. Reagan's most recent news conference, was on his desire for peace around the world. He sought to ease concerns abroad and at home about the possibility of war."
nyt://article/d4aac1cd-b894-506b-9c15-91a6baa1b3db,https://www.nytimes.com/1981/12/26/world/vandals-mar-italian-cathedral.html,50,World,1981-12-26T05:00:00+0000,Foreign Desk,VANDALS MAR ITALIAN CATHEDRAL,  A close-up view of Orvieto Cathedral's 14th-century bas-relief after it was damaged by vandals.
nyt://article/9d73948e-44c1-5bc4-97e6-9c41fac3eb94,https://www.nytimes.com/1981/11/28/world/around-the-world-4-bombings-in-teheran-kill-2-and-wound-15.html,184,World,1981-11-28T05:00:00+0000,Foreign Desk,Around the World; 4 Bombings in Teheran Kill 2 and Wound 15,"  Four bombs exploded on Teheran's main shopping street today, killing at least 2 people and wounding 15. It was the second bomb attack this week in the Iranian capital."
nyt://article/58bd08aa-dd3e-5aa3-8789-0b12866e75c7,https://www.nytimes.com/1981/10/28/world/poland-s-union-asks-full-turnout-in-strike-today.html,586,World,1981-10-28T05:00:00+0000,Foreign Desk,POLAND'S UNION ASKS FULL TURNOUT IN STRIKE TODAY,"  The Solidarity union called on its members today to honor a one-hour national strike tomorrow. The Polish Government continued its publicity against the job action.   At the same time the Communist Party scheduled a Central Committee meeting for tomorrow. It is expected to make more personnel changes in the leadership following the elevation of Gen. Wojciech Jaruzelski, the Prime Minister and Defense Minister, to the post of the party's First Secretary."
nyt://article/99d98c12-6dd2-5936-b287-0ba05b73f3ac,https://www.nytimes.com/1981/10/24/business/national-can-corp-reports-earnings-for-qtr-to-sept-30.html,57,Business Day,1981-10-24T05:00:00+0000,Financial Desk,NATIONAL CAN CORP reports earnings for Qtr to Sept 30,*3*** COMPANY REPORTS **
nyt://article/27833e96-314e-5a8c-9551-9bdf5d173afe,https://www.nytimes.com/1981/12/10/business/advertising-ge-says-theme-grows-in-recognition.html,149,Business Day,1981-12-10T05:00:00+0000,Financial Desk,G.E. Says Theme Grows in Recognition,"  General Electric is probably more abreast of consumer attitudes than most corporations, and the person responsible for this is Herbert Krugman, the esteemed advertising researcher who as manager of public opinion research supervises the quarterly telephone interviews that reach 3,000 people each. G.E. has been feeling the public pulse for 17 years, not only on its own affairs and image but also on other corporations and world events.   Thanks to these surveys, Mr. Krugman could report in a speech yesterday before a research workshop of the Association of National Advertisers, speaking graphwise, that the newish G.E. theme, ''We bring good things to life,'' ''had a steeply rising slope of increased awareness and recognition never seen before in our history.''   He surmises that its strength comes from its being not just words alone but a combination of words, melody and, in the commercials, pictures."
