_id,url,word_count,section,date,type,headline,abstract
nyt://article/f22ec296-9212-50ae-9bd8-4008309b9516,https://www.nytimes.com/1990/01/17/world/talks-on-bank-to-aid-the-east-bloc-end-in-dispute.html,897,World,1990-01-17T05:00:00+0000,Foreign Desk,Talks on Bank to Aid the East Bloc End in Dispute,LEAD: An East-West meeting on establishing a development bank to help Eastern Europe's troubled economies ended today with some dispute over whether the bank's lending should be limited to only the private sector.
nyt://article/abfdaee5-0db5-545b-9205-777fc9c59eb3,https://www.nytimes.com/1990/03/09/world/syrian-leader-assails-change-in-east-bloc-as-boon-to-israel.html,694,World,1990-03-09T05:00:00+0000,Foreign Desk,Syrian Leader Assails Change In East Bloc as Boon to Israel,LEAD: President Hafez al-Assad of Syria today denounced political changes in Eastern Europe as beneficial to Israel and offered no promises of major liberalization by his own Government.
nyt://article/482915d1-432c-58ac-bb2b-dbff2c2484a7,https://www.nytimes.com/1990/03/15/business/company-news-ibm-researchers-increase-speed-of-silicon-transistors.html,313,Business Day,1990-03-15T05:00:00+0000,Financial Desk,Company News;   I.B.M. Researchers Increase Speed of Silicon Transistors,"LEAD: In a development likely to extend the life of silicon as the leading material for manufacturing high-speed semiconductors, I.B.M. researchers have almost doubled the world's record for the speed of silicon-based transistors."
nyt://article/dea783ad-b69a-5dcd-916b-a03772265619,https://www.nytimes.com/1990/01/07/business/data-bank-jan-7-1990.html,275,Business Day,1990-01-07T05:00:00+0000,Financial Desk,"DATA BANK: Jan. 7, 1990","LEAD:          $   THE ECONOMY     Gross National Product     IV Q'89    III Q'89    Year Ago        Annual rate, 1982 dollars, in billions     $4,162.9    $4,160.2    $4,029.2        Real G.N.P. Growth        Annual rate, 1982 dollars, in percent     3.0    2.7    2.0        Corporate After-Tax Profits     II Q'89    I Q'88    Year Ago        In billions, annual rate     $161.1    $171.6    $162.7        Industrial Production Index     Nov.     "
nyt://article/c9e7cd68-8eed-5236-ab71-97e31d592418,https://www.nytimes.com/1990/01/11/business/sec-cites-lawyer-over-grand-met.html,739,Business Day,1990-01-11T05:00:00+0000,Financial Desk,S.E.C. Cites Lawyer Over Grand Met,LEAD: The Securities and Exchange Commission yesterday charged a Minneapolis lawyer with trading on inside information about Grand Metropolitan P.L.C.'s takeover of the Pillsbury Company in 1988.
nyt://article/75568ad1-55bb-5a62-b303-ce029c7d023f,https://www.nytimes.com/1990/02/03/world/chancay-journal-where-ancient-infants-lie-grave-robbers-thrive.html,1040,World,1990-02-03T05:00:00+0000,Foreign Desk,"Chancay Journal;   Where Ancient Infants Lie, Grave Robbers Thrive","LEAD: Dressed in safari shorts and a bikini top, the young Italian tourist could barely conceal her disappointment as she stood on a sand dune."
nyt://article/b23a736c-2bc3-5812-967a-9c81c208d707,https://www.nytimes.com/1990/03/18/world/anti-us-threat-in-panama.html,124,World,1990-03-18T05:00:00+0000,Foreign Desk,Anti-U.S. Threat in Panama,"LEAD: A terrorist group has claimed responsibility for the fatal crash of two United States helicopters and the bombing of a discotheque, and it threatened more attacks on Americans and United States property. The group calls itself the December 20 Movement after the date of the American invasion of Panama."
nyt://article/7488af10-db3e-5080-a51d-ba66795336c2,https://www.nytimes.com/1990/03/05/business/credit-markets-steady-rates-expected-if-dollar-stays-strong.html,982,Business Day,1990-03-05T05:00:00+0000,Financial Desk,  Steady Rates Expected If Dollar Stays Strong,"LEAD: Fuzzy signals about the domestic economy and rising foreign interest rates are likely to create a standoff and keep interest rates in the United States in a narrow trading range - as long as the dollar remains strong, many analysts say."
nyt://article/aaf3a179-985f-57a1-b593-adc0f47d434d,https://www.nytimes.com/1990/01/08/business/business-digest-067490.html,643,Business Day,1990-01-08T05:00:00+0000,Financial Desk,BUSINESS DIGEST,"LEAD:    THE ECONOMY       A lower capital gains tax rate will almost certainly be enacted this year, Administration officials and Congressional leaders say. Democrats who fought the capital gains proposals in the fall pretty much concede that they do not have enough votes to block them again. A lower capital gains tax rate has been one of President Bush's top legislative priorities."
nyt://article/f4a74cfa-2299-5db4-afb6-caccae3c23b4,https://www.nytimes.com/1990/02/15/business/us-vehicle-sales-up-8.2-in-10-day-period.html,725,Business Day,1990-02-15T05:00:00+0000,Financial Desk,U.S. Vehicle Sales Up 8.2% in 10-Day Period,"LEAD: Sales of American-made cars and light trucks were stronger than expected in early February, leading some automotive analysts to suggest that the industry may be emerging from a four-month sales slump."
nyt://article/ac2295da-a60b-58fc-9d76-af81497ae913,https://www.nytimes.com/1990/01/06/business/company-news-anheuser-busch.html,155,Business Day,1990-01-06T05:00:00+0000,Financial Desk,  Anheuser-Busch,"LEAD: Anheuser-Busch Inc. said it plans to begin selling its new non-alcoholic brew, O'Doul's, around the country starting on Monday. The brewery said it has had strong initial sales in selected cities where the beer has been on shelves since March. Anheuser-Busch, the world's largest brewery, said O'Doul's would meet the desires of a growing segment of consumers who like the taste of beer but do not want the alcohol."
nyt://article/63a1042c-4987-56fc-940f-c8484fae20e2,https://www.nytimes.com/1990/03/11/world/us-pressed-to-pay-for-boat-people-in-hong-kong.html,706,World,1990-03-11T05:00:00+0000,Foreign Desk,U.S. Pressed to Pay for Boat People in Hong Kong,"LEAD: Britain is pressing the Bush Administration to pay most of the cost of caring for the tens of thousands of Vietnamese boat people now being housed in its colony of Hong Kong, as well as for building a new refugee camp, possibly on Guam, diplomats and United Nations officials here say."
nyt://article/3ad29ff7-9659-5bd7-af9e-04a4c344e838,https://www.nytimes.com/1990/01/11/business/company-news-hallmark-cards-in-stock-buyback.html,169,Business Day,1990-01-11T05:00:00+0000,Financial Desk,  Hallmark Cards In Stock Buyback,"LEAD: The greeting card giant Hallmark Cards Inc. said it had bought back $289 million of its own stock from the Hall family and from the company's employee stock ownership plan. The stock was bought Dec. 28 with ''available corporate cash reserves,'' a Hallmark spokesman, Steve Doyal, said. The shares were repurchased so the employee plan would have enough cash to pay for future retirements, he said."
nyt://article/8c18871e-edbc-5891-b561-671ec4fc8e9e,https://www.nytimes.com/1990/02/02/business/gillette-is-planning-to-open-a-plant-in-the-soviet-union.html,756,Business Day,1990-02-02T05:00:00+0000,Financial Desk,Gillette Is Planning to Open A Plant in the Soviet Union,"LEAD: In a bid to become the Soviet Union's major Western supplier of razor blades, the Gillette Company said yesterday that it had tentatively agreed to build a $50 million factory capable of making 800 million blades a year, or 80 percent of the total exported annually to the Soviet Union."
nyt://article/e9a6a8f3-2bee-5bb1-b16f-9ef384973a28,https://www.nytimes.com/1990/02/23/business/british-curb-on-rate-swaps.html,223,Business Day,1990-02-23T05:00:00+0000,Financial Desk,British Curb On Rate Swaps,LEAD: Britain's Court of Appeal ruled yesterday that interest rate swaps are legal for local government authorities if they are used to limit interest rate risks but not if they are used for speculative trading for profit.      The decision involved the
nyt://article/a6eaeff9-e325-5476-a2ad-a9a6d83d7467,https://www.nytimes.com/1990/03/05/world/chamorro-said-to-drop-anti-army-plan.html,724,World,1990-03-05T05:00:00+0000,Foreign Desk,Chamorro Said to Drop Anti-Army Plan,"LEAD: Despite campaign promises to ''send all the weapons to the bottom of the sea,'' President-elect Violeta Barrios de Chamorro will only gradually reduce Nicaragua's military, and she has backed away from plans to abolish the army entirely, her advisers say."
nyt://article/b0104596-2b89-5c58-a479-956ea06ce10a,https://www.nytimes.com/1990/03/05/business/saatchi-saatchi-arranges-big-credit-line-from-banks.html,880,Business Day,1990-03-05T05:00:00+0000,Financial Desk,Saatchi & Saatchi Arranges Big Credit Line From Banks,"LEAD: In a move that analysts say should calm jittery shareholders, the Saatchi & Saatchi Company, the troubled advertising and communications giant, confirmed today that it had arranged enough bank financing to see it through its current difficulties."
nyt://article/4341c165-ed80-55ae-8588-07b98ec2a185,https://www.nytimes.com/1990/01/26/business/credit-markets-treasury-prices-move-downward.html,948,Business Day,1990-01-26T05:00:00+0000,Financial Desk,  Treasury Prices Move Downward,"LEAD: A news service report about comments by Alan Greenspan, the Federal Reserve chairman, sent shudders through the credit markets yesterday and pushed down prices of Treasury notes and bonds."
nyt://article/5c69e096-ed59-5986-af83-308078b47c94,https://www.nytimes.com/1990/02/21/world/shell-from-israeli-zone-kills-2-in-lebanon.html,227,World,1990-02-21T05:00:00+0000,Foreign Desk,Shell From Israeli Zone Kills 2 in Lebanon,"LEAD: Two Nepalese soldiers serving with the United Nations peacekeeping force in southern Lebanon have been killed and six wounded by an artillery shell just north of the Israeli-designated security zone in southern Lebanon, officials of the force said today."
nyt://article/8677f60d-a9f0-50ab-817f-23de81dd075c,https://www.nytimes.com/1990/03/11/world/angry-at-us-rebuff-jerusalem-tries-to-show-how-well-it-treats-arabs.html,1498,World,1990-03-11T05:00:00+0000,Foreign Desk,"Angry at U.S. Rebuff, Jerusalem Tries to Show How Well It Treats Arabs","LEAD: As he set out on a drive through East Jerusalem Friday afternoon, trying to demonstrate despite Washington's suggestion to the contrary that the Arab half of the city is an inseparable part of the Israeli capital, Mayor Teddy Kollek could hardly restrain his anger."
nyt://article/9d0ad09a-8450-5a16-8302-9dac4a78c4b5,https://www.nytimes.com/1990/02/04/world/upheaval-in-the-east-nato-scowcroft-asserts-195000-is-minimum-for-us-troops.html,1152,World,1990-02-04T05:00:00+0000,Foreign Desk,"  Scowcroft Asserts 195,000 Is Minimum for U.S. Troops","LEAD: Brent Scowcroft, President Bush's national security adviser, said today that 195,000 is the minimum number of troops that the United States needs to keep in central Europe if a new East-West agreement is reached on cutting conventional forces in Europe."
nyt://article/fe936615-c6d8-5d80-a3e1-cce5ece6da58,https://www.nytimes.com/1990/03/05/business/american-express-in-reversal.html,1070,Business Day,1990-03-05T05:00:00+0000,Financial Desk,American Express in Reversal,"LEAD: In an abrupt about-face, the American Express Company said yesterday that it would buy all the publicly held shares of its brokerage firm, Shearson Lehman Hutton Inc."
nyt://article/4a86a8e0-1870-5a3d-b04b-cd8a218ea193,https://www.nytimes.com/1990/03/31/business/japan-surplus-off-in-month.html,178,Business Day,1990-03-31T05:00:00+0000,Financial Desk,Japan Surplus Off in Month,"LEAD: Increased imports helped Japan slash its current account surplus by 32.4 percent in February, the Finance Ministry reported today."
nyt://article/e888c7e4-bc8c-5232-8321-44c442b9bacc,https://www.nytimes.com/1990/03/15/business/the-media-business-advertising-earle-palmer-brown.html,130,Business Day,1990-03-15T05:00:00+0000,Financial Desk,  Earle Palmer Brown,"LEAD: Earle Palmer Brown said its Atlanta office had added several of the staff members and clients set loose by the reduction of Tracy-Locke's Atlanta office. Donald S. Morgan, the president of Tracy-Locke Atlanta, will take a still undetermined management position at Earle Palmer Brown, which said other staff moves were under negotiation."
nyt://article/eba4af16-a044-5068-923e-6c8e9a66df36,https://www.nytimes.com/1990/03/17/business/company-news-gambro-of-sweden-to-buy-cobe-labs.html,126,Business Day,1990-03-17T05:00:00+0000,Financial Desk,  Gambro of Sweden To Buy Cobe Labs,"LEAD: The Swedish medical supplies company Gambro A.B. agreed to acquire Cobe Laboratories Inc. of Lakewood, Colo. for $37 a share, or a total of $253 million. Gambro, which is based in Lund, Sweden, said Cobe would become a fully owned subsidiary. Cobe's board recommended that its shareholders accept the bid."
nyt://article/378569c6-1127-554d-8516-9076950f79e0,https://www.nytimes.com/1990/01/22/world/upheaval-in-the-east-tale-of-panic-at-execution-of-ceausescus.html,312,World,1990-01-22T05:00:00+0000,Foreign Desk,Upheaval in the East;   Tale of Panic at Execution of Ceausescus,"LEAD: In a chilling new account of the last hour of Nicolae Ceausescu, the deposed Rumanian dictator, and his wife, Elena, a prosecutor was quoted as saying that they ran wildly around the courtyard where they were to be shot until troops hunted them down."
nyt://article/07325dc6-88e9-5f6e-80d2-d53eed64a1ab,https://www.nytimes.com/1990/02/14/world/upheaval-in-the-east-arms-control-bush-faces-decision-on-arms-talks.html,899,World,1990-02-14T05:00:00+0000,Foreign Desk,  Bush Faces Decision on Arms Talks,"LEAD: With conflicting advice from the national security adviser, Brent Scowcroft, and Defense Secretary Dick Cheney, President Bush faces a decision on whether to wrap up a strategic arms agreement with the Soviet Union or introduce major new proposals that could delay its completion, Administration officials say."
nyt://article/ab2c1646-ee6a-5c8a-8644-05b4d456bc21,https://www.nytimes.com/1990/03/16/business/commerce-secretary-issues-warning-on-japan-s-surplus.html,443,Business Day,1990-03-16T05:00:00+0000,Financial Desk,Commerce Secretary Issues Warning on Japan's Surplus,"LEAD: After two days of meetings with Japanese Government officials, trading companies and political leaders, the United States Secretary of Commerce, Robert A. Mosbacher, warned today that Japan's trade surpluses had ''achieved a semipermanent status.''"
nyt://article/4fc7d1a5-e19c-573b-859b-a5f2924e756e,https://www.nytimes.com/1990/02/19/world/shaoshan-journal-mao-s-halo-is-back-and-his-hometown-is-happy.html,957,World,1990-02-19T05:00:00+0000,Foreign Desk,Shaoshan Journal;   Mao's Halo Is Back and His Hometown Is Happy,"LEAD: Pilgrims are streaming once more to this little farming village, the Bethlehem of Maoism, and after a long period of neglect the town seems to be celebrating a resurrection."
nyt://article/c22663b5-4139-5e4d-a9b6-02b72b427a31,https://www.nytimes.com/1990/03/06/world/reports-indicate-mounting-efforts-to-free-us-hostages-in-lebanon.html,1117,World,1990-03-06T05:00:00+0000,Foreign Desk,Reports Indicate Mounting Efforts To Free U.S. Hostages in Lebanon,LEAD: There are growing indications from Washington and the Middle East of a flurry of diplomatic activity to free the American hostages in Lebanon.
nyt://article/8e9ba295-b9f7-5864-b3a9-2fa03a5bf516,https://www.nytimes.com/1990/03/14/world/israeli-coalition-dissolves-in-fight-over-peace-plan.html,1260,World,1990-03-14T05:00:00+0000,Foreign Desk,ISRAELI COALITION DISSOLVES IN FIGHT OVER PEACE PLAN,"LEAD: Israel's coalition Government collapsed today when Prime Minister Yitzhak Shamir dismissed Finance Minister Shimon Peres, the leader of the Labor Party, prompting the rest of Labor's Cabinet ministers to resign."
nyt://article/34b392c7-57fd-5e4d-bef6-b1c25928e18a,https://www.nytimes.com/1990/01/14/business/executive-life-business-stars-wary-of-paparrazzi-too.html,981,Business Day,1990-01-14T05:00:00+0000,Financial Desk,"EXECUTIVE LIFE;  Business Stars Wary Of Paparrazzi, Too","LEAD: Time was when the paparazzi were satisfied with movie stars, socialites and rock musicians. But with the tireless celebration of business during the Reagan years, chief executives have become as shutter-conscious as any Hollywood starlet. And today, many of them are managing their public images with the kind of fervor previously reserved for social climbing or corporate gamesmanship."
nyt://article/98956dde-bf52-50a4-9456-caaf0832a0aa,https://www.nytimes.com/1990/01/14/world/pope-warns-on-rekindling-of-rivalries-in-east.html,714,World,1990-01-14T05:00:00+0000,Foreign Desk,Pope Warns on Rekindling of Rivalries in East,"LEAD: Pope John Paul II today hailed the ''irrepressible thirst for freedom'' that has ''broken down walls and opened doors'' in Eastern Europe, but he warned that the rapid political changes could unleash nationalist feelings and ethnic conflicts."
nyt://article/e57c49db-c13c-57ea-bb86-ede8ea3149ca,https://www.nytimes.com/1990/02/04/business/looking-ahead.html,143,Business Day,1990-02-04T05:00:00+0000,Financial Desk,Looking Ahead,LEAD:    MONDAY: The Senate Finance Committee holds hearings on Senator Moynihan's proposed Social Security tax cut.       TUESDAY: The Fed's Open Market Committee meets.    Treasury Secretary Nicholas F. Brady and O.M.B. director Richard G. Darman are scheduled to testify before the House Ways and Means Committee on the nation's economy and the President's budget.
nyt://article/e2d0f532-386d-562e-a9ac-0230db10445f,https://www.nytimes.com/1990/01/17/business/profits-scoreboard-286690.html,71,Business Day,1990-01-17T05:00:00+0000,Financial Desk,Profits Scoreboard,LEAD:              
nyt://article/df75fcce-6a4b-56de-9c29-6146f9dd8dc7,https://www.nytimes.com/1990/03/08/world/upheaval-in-the-east-in-west-germany-anxiety-over-unity.html,3589,World,1990-03-08T05:00:00+0000,Foreign Desk,"  In West Germany, Anxiety Over Unity","LEAD: In the turbulent debate about German unification, West Germany's intellectuals reflect a national mood of confusion - a profoundly troubled mix of anticipation, anxiety and resentment."
nyt://article/cebe78c4-4874-55af-bc77-64dd4f20799f,https://www.nytimes.com/1990/03/06/business/hungary-confident-on-debt-payment.html,875,Business Day,1990-03-06T05:00:00+0000,Financial Desk,Hungary Confident on Debt Payment,"LEAD: Although Hungary has the highest per capita debt burden in Eastern Europe, the president of the nation's central bank proudly says the Government is against rescheduling its $20.7 billion foreign debt."
nyt://article/35a7ebc3-3872-5b56-8106-04da46f2eb2b,https://www.nytimes.com/1990/02/05/world/upheaval-in-the-east-poland-new-polish-vanguard-unemployed-workers.html,1516,World,1990-02-05T05:00:00+0000,Foreign Desk,Upheaval in the East: Poland;   New Polish Vanguard: Unemployed Workers,"LEAD: As Poland and other Eastern European nations begin transforming their economies from Communism to capitalism, a new workers' vanguard is being formed, and Roman Anucinski is not at all happy to be part of it."
nyt://article/a3b269f1-dfda-5216-8ba1-4b686018ac6e,https://www.nytimes.com/1990/02/25/world/upheaval-east-soviet-union-republic-republic-soviet-vote-points-murky-political.html,1466,World,1990-02-25T05:00:00+0000,Foreign Desk,"  Republic by Republic, Soviet Vote Points to a Murky Political Future","LEAD: Like many of the thousands of candidates campaigning for local office across the maddening new landscape of Soviet politics, Vladimir M. Rylyakov is a practicing Communist who is wondering what happened to Communism."
nyt://article/1ec002b6-27d0-5e09-8ab4-11503943410b,https://www.nytimes.com/1990/02/25/business/a-radical-new-style-for-stodgy-old-gillette.html,2169,Business Day,1990-02-25T05:00:00+0000,Financial Desk,A Radical New Style for Stodgy Old Gillette,"LEAD: Now that the Gillette Company has introduced Sensor, a lot more than a tough beard is riding on the razor's edge. Management's neck is, too."
nyt://article/80f2a101-4673-562d-bae9-9dd51fad5d9c,https://www.nytimes.com/1990/03/16/business/company-news-campeau-divisions-will-miss-deadline.html,212,Business Day,1990-03-16T05:00:00+0000,Financial Desk,  Campeau Divisions Will Miss Deadline,"LEAD: Federated Department Stores Inc. and the Allied Stores Corporation will not meet a bankruptcy court's mid-May deadline for filing a reorganization plan and will ask for more time, the lead lawyer for the department store chains said. ''We will be seeking an extension of the exclusive period,'' said David Heiman of Jones, Day, Reavis & Pogue at a court hearing."
nyt://article/b53f0591-31ba-564e-8e6d-6260f3ff7300,https://www.nytimes.com/1990/01/26/world/the-un-today.html,29,World,1990-01-26T05:00:00+0000,Foreign Desk,The U.N. Today,LEAD:    General Assembly       COMMITTEE ON THE ELIMINATION OF DISCRIMINATION AGAINST WOMEN - 10 A.M. and 3 P.M.
nyt://article/be1af22e-8cb4-51c3-9b89-f2211161fc6a,https://www.nytimes.com/1990/02/27/world/upheaval-east-czechoslovakia-gorbachev-sees-havel-agrees-speed-withdrawal-troops.html,1136,World,1990-02-27T05:00:00+0000,Foreign Desk,Upheaval in the East: Czechoslovakia;   Gorbachev Sees Havel and Agrees To Speed Withdrawal of Troops,"LEAD: The Czechoslovak President, Vaclav Havel, and the Soviet President, Mikhail S. Gorbachev, agreed today on a faster timetable for the Soviet troop withdrawal from Czechoslovakia as well as on an end to cold war intelligence cooperation directed against Western nations."
nyt://article/ed33e91f-ce26-5475-9e5a-242eae9c516e,https://www.nytimes.com/1990/02/20/business/market-place-aerospace-plays-develop-in-japan.html,623,Business Day,1990-02-20T05:00:00+0000,Financial Desk,Market Place;   Aerospace Plays Develop in Japan,"LEAD: MITSUBISHI HEAVY INDUSTRIES, Kawasaki Heavy Industries and Fuji Heavy Industries, which are among the biggest foreign suppliers of aircraft components to the Boeing Company, ''are going to be the core of the Japanese aerospace industry,'' Dr. Edward Yardeni, economics director for Prudential-Bache"
nyt://article/664fa8c1-00f5-5029-ad0f-e2f39cbe345c,https://www.nytimes.com/1990/03/14/business/dow-falls-12.16-points-in-light-trading.html,425,Business Day,1990-03-14T05:00:00+0000,Financial Desk,Dow Falls 12.16 Points in Light Trading,"LEAD: Stocks slumped in light trading yesterday, with the Dow Jones industrial average falling 12.16 points, to 2,674.55, in the wake of a rise in bond yields."
nyt://article/39c72ec3-5eba-5572-80c5-5ea6de52529d,https://www.nytimes.com/1990/01/31/business/the-media-business-advertising-intel-target-customers-customers.html,806,Business Day,1990-01-31T05:00:00+0000,Financial Desk,THE MEDIA BUSINESS: Advertising;   Intel Target: Customers' Customers,"LEAD: In an unusual advertising campaign, the Intel Corporation is bypassing its customers, the computer makers that use its microprocessors, to try to persuade computer users that they would be better off with its more powerful 386SX chip than its older 286 chip."
nyt://article/f06b1265-d634-58d7-b124-07da77c82593,https://www.nytimes.com/1990/01/15/world/upheaval-in-the-east-the-germans-second-thoughts-on-open-borders.html,1294,World,1990-01-15T05:00:00+0000,Foreign Desk,  Second Thoughts on Open Borders,"LEAD: In West Germany as in East Germany, the euphoria of last year's grand German reunion has given way in the new year to some hard reassessments, tough politicking and even anxiety."
nyt://article/649722d7-1d6b-579e-a797-3a4664aa17b9,https://www.nytimes.com/1990/03/27/business/the-media-business-advertising-shandwick-ranked-as-largest-firm.html,199,Business Day,1990-03-27T05:00:00+0000,Financial Desk,  Shandwick Ranked as Largest Firm,"LEAD: Shandwick P.L.C. has become the largest public relations firm in the annual listing compiled by O'Dwyer's Directory of Public Relations Firms. Net fees collected by the London-based firm rose by 48 percent in 1989, to $180 million, enabling it to leap over Hill & Knowlton, whose fees totaled $164 million in 1989, and Burson-Marsteller, which collected $159.9 million."
nyt://article/6ae535f3-a8c7-55d0-ab8d-ad4e1528427c,https://www.nytimes.com/1990/01/18/business/executives.html,247,Business Day,1990-01-18T05:00:00+0000,Financial Desk,EXECUTIVES,"LEAD: * Alsy Corp., Hicksville, L.I., a maker of portable lamps, named John M. Eikenberg chairman, president and chief executive. He succeeds Sy Stewart as chairman and Al Gindel as president. Mr. Stewart and Mr. Gindel retired."
nyt://article/c6586180-534d-5075-b8cf-a135d7a45801,https://www.nytimes.com/1990/01/07/world/revolt-rumania-days-death-hope-special-report-ceausescus-fell-harnessing-popular.html,3650,World,1990-01-07T05:00:00+0000,Foreign Desk,Revolt in Rumania: Days of Death and Hope - A special report:   How the Ceausescus Fell: Harnessing Popular Rage,"LEAD: On Sunday, Dec. 17, President Nicolae Ceausescu summoned top party officials across the country and, on closed-circuit television, issued orders to kill."
nyt://article/484c2b4d-f604-5d98-b3d4-7b016c7ad863,https://www.nytimes.com/1990/01/12/world/upheaval-in-the-east-doubts-and-fears-of-rumania-s-lingering-germans.html,1071,World,1990-01-12T05:00:00+0000,Foreign Desk,Upheaval in the East;   Doubts and Fears of Rumania's Lingering Germans,"LEAD: Jurgen Breitenstein, a 30-year-old mathematics teacher, decided a year ago to join the thousands of ethnic Germans who had left Rumania for West Germany in search of freedom and opportunity. Now, after the toppling of Nicolae Ceausescu, Mr. Breitenstein is not sure whether to follow through on his decision or stay and support the dwindling"
nyt://article/98e03eee-93f2-5283-9a5d-caef98b5571f,https://www.nytimes.com/1990/02/26/business/dividend-meetings-078690.html,120,Business Day,1990-02-26T05:00:00+0000,Financial Desk,Dividend Meetings,"LEAD: Following is a partial list of dividend meetings for the week of Feb. 25, 1990:       MONDAY       General Mls Inc    Watkins Johnson Co    United Illum Co       TUESDAY       Amax Gold Inc    New England Elec Sys    Angelica Corp    Reebok Intl Ltd    Brush Wellman Inc    Reece Corp MA    Gap Inc    Tambrands Inc    Ipalco Enterprises    Tucson Elec Pwr Co    Kellwood Co    Westvaco Corp    Merck & Co Inc   "
