_id,url,word_count,section,date,type,headline,abstract
nyt://article/ab1d382c-3905-54a2-9e37-5a73851250d2,https://www.nytimes.com/1984/01/24/business/us-deficit-in-1985-to-be-180-billion-reagan-aides-say.html,894,Business Day,1984-01-24T05:00:00+0000,Financial Desk,"U.S. DEFICIT IN 1985 TO BE $180 BILLION, REAGAN AIDES SAY","   President Reagan will send to Congress next week a budget for the fiscal year 1985 with a projected deficit of $180 billion based on spending of $925.5 billion, Administration officials said today.   There will be no substantial reduction in the budget deficit before the fiscal year 1988, the officials said. The deficit for the fiscal year 1984, which began last Oct. 1, is projected at $184 billion, down from $195 billion the year before.    Officials said all final decisions on the 1985 budget had been made. ''We are locked up,'' one of them remarked. In a reflection of both the election year and the President's opposition to taxes, the budget will propose only about $5 billion in net reductions in nonmilitary domestic spending."
nyt://article/1262cf12-6e02-5a39-986e-965f8342cd23,https://www.nytimes.com/1984/03/29/business/macy-s-lord-taylor-to-enter-new-orleans.html,474,Business Day,1984-03-29T05:00:00+0000,Financial Desk,"MACY'S, LORD & TAYLOR TO ENTER NEW ORLEANS","  R. H. Macy & Company will enter the New Orleans market, beginning in 1986, with two stores in new shopping centers, principals in the negotiations said yesterday. One of the centers will also include a Lord & Taylor store, according to the Edward J. DeBartolo Corporation, which is building one of the projects.     One of the Macy stores will be in a 700,000-square-foot retail center planned on a large tract in downtown New Orleans, near the Superdome. This center will be part of a multi- use, high-rise development to be known as Poydras Plaza."
nyt://article/6e0e9c0c-3e44-5358-a59f-0451bb4953e2,https://www.nytimes.com/1984/02/29/world/strikes-disrupt-public-services-in-britain.html,1071,World,1984-02-29T05:00:00+0000,Foreign Desk,STRIKES DISRUPT PUBLIC SERVICES IN BRITAIN,"   Thousands of civil servants and municipal workers around Britain caused spot transportation stoppages and other disruptions today to protest a Government move to strip union membership from workers at a secret communications center.    The workers attended rallies in support of those among the 8,000 employees at the installation, the Government Communications Headquarters at Cheltenham in the west of England, who face dismissal after resisting the Government's decision to exclude them from union membership.   Local and national government offices were shut for all or part of the day in patterns that varied widely.   Publication of Britain's national newspapers was halted this evening when an engineering union joined the protest despite a decision by other major newspaper unions to work to insure full coverage of the day's events."
nyt://article/1745746d-121e-5cd0-b209-ecfbd3246f01,https://www.nytimes.com/1984/03/17/business/key-rates-058978.html,105,Business Day,1984-03-17T05:00:00+0000,Financial Desk,Key Rates,Previous   Year
nyt://article/c7c76360-7262-56a4-869d-dcb1821fc9d4,https://www.nytimes.com/1984/02/20/business/japan-shareholders-talk-back.html,686,Business Day,1984-02-20T05:00:00+0000,Financial Desk,JAPAN SHAREHOLDERS TALK BACK,"   Japanese stockholders traditionally have enjoyed few privileges, and the airing of complaints at company annual meetings has not been among them. But slowly, as the importance of revisions in the Japanese commercial code has come to be appreciated, things are starting to change: Japanese shareholders are talking back.    Thus, while the typical annual meeting until recently might have lasted no more that 20 minutes or so - just long enough for management to get its proposals rubber-stamped - they have become far more drawn out in recent months. Indeed, some have turned into marathons."
nyt://article/8cf71c38-afab-578d-ad20-47169bb927db,https://www.nytimes.com/1984/01/05/business/advertising-hakuhodo-signs-pact-with-glendinning.html,106,Business Day,1984-01-05T05:00:00+0000,Financial Desk,ADVERTISING ; Hakuhodo Signs Pact With Glendinning,"  A ''sales promotion assistance agreement'' may sound like something new in the area of foreign relations, but it happens to be a description of the concordat entered into by Glendinning Associates of Westport, Conn., and Hakuhodo, second only in size to Dentsu among Japan's ad agencies.   Glendinning is the leader in the field of American sales promotion, which is made up of retail games, sweepstakes, coupons and the like.    According to the announcement, Glendinning will assist Hakuhodo in promotion, planning and evaluating in the Japanese market, while the Japanese will give the Yanks the scoop on the marketing and promotion environment back home."
nyt://article/e91efeb8-269d-53d2-8bf1-35e337be0237,https://www.nytimes.com/1984/02/07/business/c-3-army-suit.html,69,Business Day,1984-02-07T05:00:00+0000,Financial Desk,C 3 Army Suit,   C 3 Inc. said a chief trial judge for the Army had found in favor of the company in regard to its suit to lift a temporary Army ban preventing C 3 from receiving new contracts. The ban involved a contract held by C 3 for operations control systems. The company said the findings are subject to review by the assistant judge advocate general.
nyt://article/c9b78a7b-f8e4-51ff-a8a6-ff5d9cbe4588,https://www.nytimes.com/1984/01/05/world/meeting-in-cairo-a-surprise-to-arafat-s-fatah-associates.html,524,World,1984-01-05T05:00:00+0000,Foreign Desk,MEETING IN CAIRO A 'SURPRISE' TO ARAFAT'S FATAH ASSOCIATES,"   The Central Committee of Al Fatah, Yasir Arafat's faction of the Palestine Liberation Organization, said here today that it had been ''surprised'' by Mr. Arafat's recent trip to Cairo, but it refrained from criticizing him.   The statement, at the end of a meeting, denounced what it called a Syrian and Libyan conspiracy against the Palestine Liberation Organization. The P.L.O. and the Arab nations broke with Egypt over its peace with Israel in 1979."
nyt://article/1b217cf2-7405-5cde-b397-a69bdce57238,https://www.nytimes.com/1984/01/14/world/us-says-copter-did-not-aid-rebels.html,858,World,1984-01-14T05:00:00+0000,Foreign Desk,U.S. SAYS COPTER DID NOT AID REBELS,"   United States diplomats and leaders of United States-backed guerrillas fighting to overthrow Nicaragua's Sandinista Government said today that the American military helicopter that went down near the Nicaragua-Honduras border Wednesday was not in any way connected to the anti-Sandinista insurgency.    But they had different explanations of what the helicopter was doing in the area, which has been the scene of heavy fighting in the past.   The helicopter pilot, Chief Warrant Officer Jeffery C. Schwab of Joliet, Ill., was killed, reportedly by gunfire from Nicaragua after making an emergency landing only a few hundred feet inside Honduras. United States diplomats said they could not say whether the craft had been forced to land because of mechanical problem or because it had been hit by hostile fire."
nyt://article/1f7944f8-6998-5e3c-98d5-948503d9f196,https://www.nytimes.com/1984/02/24/business/advertising-western-air-campaign.html,76,Business Day,1984-02-24T05:00:00+0000,Financial Desk,Advertising; Western Air Campaign,  The biggest media for the $12 million ad campaign of Western Airlines that is about to break are newspapers and magazines.
nyt://article/dc6d8a7a-3438-58d0-b29a-76688ba3a345,https://www.nytimes.com/1984/01/15/business/data-bank-january-15-1984.html,287,Business Day,1984-01-15T05:00:00+0000,Financial Desk,"Data Bank; January 15, 1984",THE ECONOMY
nyt://article/1da6a528-dbc8-5f3d-acc6-0643c9628831,https://www.nytimes.com/1984/02/22/business/deere-firestone-show-improvement.html,399,Business Day,1984-02-22T05:00:00+0000,Financial Desk,"DEERE, FIRESTONE SHOW IMPROVEMENT","  Deere & Company, citing increased efficiencies and cost reductions, yesterday reported a profit of $2 million, or 3 cents a share, in its first fiscal quarter, compared with a loss of $28.5 million a year earlier.    Deere, the world's largest producer of farm equipment, said sales in the three months ended Jan. 31 increased 3.2 percent, to $887 million, from $859.6 million.   Sales of farm equipment, which accounts for about 88 percent of Deere's business, were down 3 percent, but industrial equipment, which accounts for about 12 percent of the business, showed a healthy 39 percent gain."
nyt://article/9b2b9fee-9575-5968-bb32-ed756f0d21b0,https://www.nytimes.com/1984/02/10/world/crisis-in-lebanon-white-house-rebuffs-o-neill-on-beirut.html,768,World,1984-02-10T05:00:00+0000,Foreign Desk,WHITE HOUSE REBUFFS O'NEILL ON BEIRUT,"   The White House said today that President Reagan had ''many options'' for taking action in Lebanon beyond the Congressional resolution that has become a focus for criticism of his policy.    A White House spokesman said that, while protection of the marines was the legal basis for the new policy of shelling anti-Government positions in Lebanon, ''the President has certain prerogatives in other areas outside the October 1983 resolution.''   The spokesman, Larry Speakes, was responding to a complaint of Speaker Thomas P. O'Neill Jr. that such shelling was ''absolutely not'' permitted by the resolution.   In addition to claiming broader powers for the President, Mr. Speakes seemed to contradict earlier statements that tied the new shelling policy to American support for President Amin Gemayel."
nyt://article/7fec33fa-fc9e-581f-b34b-131f5c000008,https://www.nytimes.com/1984/01/13/business/stocks-regain-ground-dow-up-1.99.html,554,Business Day,1984-01-13T05:00:00+0000,Financial Desk,Stocks Regain Ground; Dow Up 1.99,"  The stock market rose slightly yesterday in active trading, after declining in the preceding three sessions. Issues responding to specific news posted the largest price moves.    The Dow Jones industrial average finished ahead 1.99 points to 1,279.31. In the overall market, advancing stocks on the New York Stock Exchange outscored those that fell by 881 to 715."
nyt://article/89999124-29e3-518e-b255-9b29fa1fcc9a,https://www.nytimes.com/1984/01/09/world/around-the-world-argentine-papers-in-timerman-dispute.html,143,World,1984-01-09T05:00:00+0000,Foreign Desk,Argentine Papers In Timerman Dispute,"   Jacobo Timerman's return to Argentina provoked a dispute in the Argentine press today over the assets of his newspaper, confiscated by a previous military Government.   The daily Tiempo Argentino said in an article that it was taking two other newspapers, Clarin and La Razon, to court for implying wrongdoings in its purchase of the offices and workshops of La Opinion, Mr. Timerman's former newspaper."
nyt://article/9f57359b-b610-5129-98ad-df98f1472250,https://www.nytimes.com/1984/01/24/business/business-digest-tuesday-january-24-1984.html,692,Business Day,1984-01-24T05:00:00+0000,Financial Desk,"BUSINESS DIGEST TUESDAY, JANUARY 24, 1984","  The Economy    President Reagan will offer a budget next week projecting a deficit of $180 billion and spending of $925.5 billion for the fiscal year 1985, according to Administration officials. They said budget deficits would show no substantial decline for three years, in contrast to projections last year. The 1985 budget will propose only about $5 billion in net reductions in nonmilitary domestic spending. (Page A1.)   The Supreme Court agreed to hear a challenge to the legality of BankAmerica's purchase last year of Charles Schwab, the country's biggest discount broker. In agreeing to hear the case, the Court widened its review of the increasingly blurred boundary separating the banking and securities industries. (D6.)"
nyt://article/e0b5b1f4-e4d4-515e-a936-55f2d124bc80,https://www.nytimes.com/1984/02/08/business/business-people-black-decker-official-resigns-and-job-is-split.html,248,Business Day,1984-02-08T05:00:00+0000,Financial Desk,Black & Decker Official Resigns and Job Is Split,"  The Black & Decker Manufacturing Company said yesterday that its chief operating officer, Robert L. Swam, had resigned ''to pursue other interests.''    The company, which has agreed to buy the General Electric Company's housewares division for $300 million, said Mr. Swam's responsibilities would be split between two managers."
nyt://article/8e98ed51-3e39-5285-90ad-03f3f50df982,https://www.nytimes.com/1984/03/19/business/short-term-gains-for-india-economy.html,679,Business Day,1984-03-19T05:00:00+0000,Financial Desk,SHORT-TERM GAINS FOR INDIA ECONOMY,"   There is an axiom here that as the monsoon goes, so, in large measure, goes India's economy. In a country where most land remains unirrigated and agriculture is the biggest sector of the economy, a short, weak monsoon can start a recession.    Last summer's monsoon was long and strong, though, one of the best in years.   Largely as a result, farm production for 1983-84 has soared to record levels, far surpassing anything India ever saw before. Stimulated by this surge, the economy - once one of the world's weakest and most precarious - has come out of the global recession growing at a brisk annual rate of 6 to 7 percent. That is enough to enable India to reach its five-year growth targets."
nyt://article/16c0beb3-8066-5eb9-a736-14f81d01cbfe,https://www.nytimes.com/1984/02/16/business/italian-output-declines.html,24,Business Day,1984-02-16T05:00:00+0000,Financial Desk,Italian Output Declines,"   Industrial production in Italy fell 4.5 percent in December after a 1.4 percent rise in November, the Government reported today."
nyt://article/66d147e4-5bc1-55c6-96b8-8dda661eb3d2,https://www.nytimes.com/1984/02/23/world/saudi-meets-beirut-leaders-talks-are-said-to-progress.html,861,World,1984-02-23T05:00:00+0000,Foreign Desk,TALKS ARE SAID TO PROGRESS,"   A Saudi Arabian mediator met today with Lebanese leaders amid reports that some progress was being made toward an agreement between Lebanon and Syria for resolving the Lebanese crisis.    Some fighting broke out, meanwhile, in and around Beirut, and a Lebanese Army brigade in West Beirut that had declared its neutrality in the current crisis came under shelling. Shells also fell into civilian areas in the heavily populated Shiite Moslem suburbs. Lebanese Christian militia units and anti-Government forces blamed one another for the attacks."
nyt://article/86a9b2a2-3e92-5806-9995-1406569ffffd,https://www.nytimes.com/1984/02/11/world/syria-orders-7-days-of-mourning.html,178,World,1984-02-11T05:00:00+0000,Foreign Desk,SYRIA ORDERS 7 DAYS OF MOURNING,"   Syria declared seven days of official mourning today to commemorate the death of Yuri V. Andropov, the Soviet leader. Offices will be open but flags will fly at half-staff, according to the official Syrian press agency."
nyt://article/6141a379-74f0-5c8e-af81-952e6b3f85b7,https://www.nytimes.com/1984/03/21/business/stock-trading-from-home.html,90,Business Day,1984-03-21T05:00:00+0000,Financial Desk,Stock Trading From Home,"  Fidelity Brokerage Services Inc., the discount brokerage arm of Fidelity Investments, said it is introducing a service permitting customers to enter buy and sell orders using almost any personal computer equipment."
nyt://article/e7b76039-3db6-53bf-80d1-fe1ebb546cb2,https://www.nytimes.com/1984/01/02/business/business-people-finance-minister-leads-mexico-through-crisis-aug-12-1982-jesus.html,257,Business Day,1984-01-02T05:00:00+0000,Financial Desk," Finance Minister Leads Mexico Through Crisis On Aug. 12, 1982, Jesus Silva Herzog, Mexico's Finance Minister, told the United States Government that his country would run out of money in four days. Since then, despite foreign debts outstanding of about $86 billion, Mexico's financial health has improved markedly.","  Last year, Mexico signed no fewer than 27 agreements with international banks to help restructure its public sector debt. Just last week, it completed negotiations to raise $3.8 billion, on more favorable terms than a previous loan in March, to cover its financing needs for 1984."
nyt://article/cd69b393-e5d7-5316-9f5c-523f2c3e23eb,https://www.nytimes.com/1984/03/15/business/inventories-up-0.4-and-sales-1.3.html,447,Business Day,1984-03-15T05:00:00+0000,Financial Desk,INVENTORIES UP 0.4% AND SALES 1.3%,"   Businesses increased their inventories by four-tenths of 1 percent in January while sales were up a brisk 1.3 percent from December's record levels, the Commerce Department reported today.   With sales rising more than three times faster than inventories, the closely watched ratio of inventories to sales fell to a record low of 1.30. At that level, it would take 1.3 months for inventories to be sold off at the monthly pace. The December ratio was 1.31 months."
nyt://article/62d7d001-5490-5c35-aaa3-8c7d0d97f6a6,https://www.nytimes.com/1984/03/10/world/us-is-stepping-up-military-activity-for-salvadorans.html,848,World,1984-03-10T05:00:00+0000,Foreign Desk,U.S. IS STEPPING UP MILITARY ACTIVITY FOR SALVADORANS,"   Reagan Administration officials said today that United States military activity in Central America was being stepped up in advance of El Salvador's presidential election March 25.   Officials said the actions included new small-scale United States military maneuvers in Honduras; doubling to 1,700 the number of United States military people in Honduras, and arming United States military advisers in El Salvador with heavier weapons to protect themselves.   The officials said that small United States ground units would conduct limited maneuvers, some of which will take place in the region of Honduras between El Salvador and Nicaragua, from now until the start of a large exercise in June. The exercises are intended to intimidate Salvadoran guerrillas and their Nicaraguan backers, one official said."
nyt://article/cc0530b5-d9ed-5455-96f9-35dcfc1d23b4,https://www.nytimes.com/1984/01/04/business/abc-unit-buy-stake-espn-abc-video-enterprises-plans-acquire-15-percent-espn.html,116,Business Day,1984-01-04T05:00:00+0000,Financial Desk,"ABC Unit to Buy Stake in ESPN ABC Video Enterprises Inc. plans to acquire 15 percent of ESPN, the Entertainment and Sports Programming Network, from the Getty Oil Company for between $25 million and $30 million, sources familiar with the deal said.",  ESPN is a cable channel that offers sports and other programming to more than 23 million households.
nyt://article/eb1e3674-66a5-567e-8fb3-1888a427ad69,https://www.nytimes.com/1984/02/19/business/on-the-corporate-bookshelf-a-wry-compendium-of-computer-trivia.html,513,Business Day,1984-02-19T05:00:00+0000,Financial Desk,A WRY COMPENDIUM OF COMPUTER TRIVIA,"  The Naked Computer, by Jack B. Rochester and John Gantz. William Morrow & Company, N.Y. 335 pages. $15.95.     COMPUTER success breeds computer imitations and computer clones. The Apple II led to the Franklin Ace. The portable Osborne I with bundled software soon found itself up against a Kaypro with similar attributes. And the I.B.M. PC sparked a mass of clones - the Compaq, the Columbia, the Corona and others. Likewise, computer writing."
nyt://article/109c9239-d9ed-598b-ba07-8f2f637d37d9,https://www.nytimes.com/1984/01/16/business/peak-volume-in-new-issues.html,102,Business Day,1984-01-16T05:00:00+0000,Financial Desk,Peak Volume In New Issues,"  Initial public offerings totaled a record $12.95 billion in 1983, up from $1.45 billion in 1982 and nearly quadruple the previous record of $3.32 billion set in 1981, according to New Issues, a newsletter."
nyt://article/1ea003a4-721e-59b6-b879-6201ef719cfb,https://www.nytimes.com/1984/03/09/business/luxury-car-lobby-wins-a-reversal.html,989,Business Day,1984-03-09T05:00:00+0000,Financial Desk,LUXURY-CAR LOBBY WINS A REVERSAL,"   Lobbyists for expensive automobiles won a victory in the Senate Finance Committee today by turning around a 10- to-4 vote of last week that limited the depreciation deductions for cars used by businesses to $15,000.    Their success almost went unnoticed, however, because there was no new roll-call vote. The only indication of a change - until Senator Bob Dole, the committee chairman, mentioned it in passing - was the blank space on the committee's blackboard where the luxury auto restriction had been listed.   ''The lobby for the rich overwhelmed the committee,'' said Senator Daniel Patrick Moynihan, Democrat of New York, who sponsored the ceiling. Senator Bill Bradley, Democrat of New Jersey, where the Mercedes-Benz American headquarters is based, opposed the luxury car cap. He argued that it was bad tax policy to single out cars while not covering other such items, such as jets or yachts."
nyt://article/1f60ab10-9058-5f8c-a35a-7c38b92babd7,https://www.nytimes.com/1984/02/29/business/military-contracts.html,64,Business Day,1984-02-29T05:00:00+0000,Financial Desk,Military Contracts,"   The Ingalls Shipbuilding division of Litton Systems Inc., based in Pascagoula, Miss., received an $822.4 million Navy contract, the Defense Department said. The company is to design and build the first of a new class of amphibious assault ships. In addition, the Grumman Aerospace Corporation, a unit of the Grumman Corporation, received a $323.3 million contract for 24 F-14 aircraft."
nyt://article/d7667d6c-eb9c-56b7-928d-d611ba508352,https://www.nytimes.com/1984/02/16/business/dalgety-foods.html,80,Business Day,1984-02-16T05:00:00+0000,Financial Desk,Dalgety Foods,"   Dalgety P.L.C. said it had sold Dalgety Foods Inc., its United States frozen vegetable and fruit subsidiary, to the J. R. Simplot Company of Boise, Idaho, for nearly $46 million. Payment will be $34 million in cash and $11.6 million nominal amount of preferred stock in a new Simplot company being formed to effect the purchase. Dalgety Foods had pretax profits of about $700,000 on sales of some $100 million in the year ended June 30."
nyt://article/e997c799-1618-5d4d-8184-2629b54fb7e6,https://www.nytimes.com/1984/02/23/business/advertising-ddb-s-upbeat-outlook.html,783,Business Day,1984-02-23T05:00:00+0000,Financial Desk,Advertising; D.D.B's Upbeat Outlook,"  S INCE Doyle Dane Bernbach is one of the ad agencies for the International Business Machines Corporation, it was no surprise to discover an I.B.M. Personal Computer all white and shiny behind the desk of Barry E. Loughrane, president and chief executive of D.D.B's domestic operation.     Soon, he said over his morning tea, he and other executives will be able to use the computer to learn about qualifications of employees, get financial data on the company or acquire data on a particular advertising category.    He will not need it, however, to discover which agency got the most important advertising creativity awards between 1976 and 1983 or which shop won the most Effies for effective advertising. The answer is Doyle Dane Bernbach in both cases."
nyt://article/fd064399-bac7-505e-8c58-64b9ba314cc9,https://www.nytimes.com/1984/01/25/business/carter-wallace-inc-reports-earnings-for-qtr-to-dec-31.html,63,Business Day,1984-01-25T05:00:00+0000,Financial Desk,CARTER-WALLACE INC reports earnings for Qtr to Dec 31,*3*** COMPANY REPORTS **
nyt://article/b1959bab-7c49-55c0-b77a-735671b2b68c,https://www.nytimes.com/1984/01/31/business/advertising-romann-tannenholz-gets-benihana-project.html,168,Business Day,1984-01-31T05:00:00+0000,Financial Desk,Romann & Tannenholz Gets Benihana Project,"  Rocky Aoki, chairman of the Benihana of Tokyo restaurant chain, with the help of Romann & Tannenholz Advertising, is entering the booming frozen entree market, starting in New York with a $1 million advertising budget.    The six frozen entrees will lean heavily toward Chinese, rather than Japanese, cooking."
nyt://article/ff66eb44-7762-543a-8a10-baecc095b21f,https://www.nytimes.com/1984/03/27/world/bora-laskin-71-chief-justice-of-canada-s-supreme-court.html,161,World,1984-03-27T05:00:00+0000,Foreign Desk,"BORA LASKIN, 71, CHIEF JUSTICE OF CANADA'S SUPREME COURT","   Bora Laskin, Chief Justice of the Supreme Court of Canada, died today in an Ottawa hospital. He was 71 years old."
nyt://article/4c09b0a0-5f70-527b-a78c-efc6bdc3cd80,https://www.nytimes.com/1984/03/19/business/argentina-engulfed-by-economic-crisis-debt-accord-sought.html,1647,Business Day,1984-03-19T05:00:00+0000,Financial Desk,DEBT ACCORD SOUGHT,"   The Government of Raul Alfonsin, which restored democracy after eight years of a repressive military dictatorship, is struggling to pull Argentina back from the brink of financial collapse.     ''We have an economic situation of such extreme gravity that it has no precedent in Argentine history,'' said Horatio Jaunarena, Under Secretary of Defense and a member of the Alfonsin team trying to reform the structure of Argentine society.    Amid this economic crisis, the new Government faces opposition from Peronist labor unions that have been allied to the military. The Government's agonizing problem is whether it can stick to democratic means, provide the better living standards it has promised to working people and still bring inflation under control.      Backed by Business Leaders      So far, the Alfonsin administration is getting a remarkable degree of support from many business leaders, who view it as trying to lay the foundation for a more stable democratic society."
nyt://article/84e63ee0-ad19-5d59-925b-7d33ace30fc8,https://www.nytimes.com/1984/02/28/business/briefs-018119.html,226,Business Day,1984-02-28T05:00:00+0000,Financial Desk,BRIEFS,"    * Babcock & Wilcox , a New Orleans- based unit of McDermott International Inc., an energy services company, said it had received a $31 million order from the Tennessee Valley Authority to upgrade three boilers at a plant near Drakesboro, Ky.     * Campbell Soup Co. , Camden, N.J., said it had agreed in principle to acquire the closely held Mendelson- Zeller Co., a San Francisco-based international broker of fresh fruit and vegetables, for an undisclosed amount."
