_id,url,word_count,section,date,type,headline,abstract
nyt://article/d15e4db3-a891-5e9c-a3d0-316048a579cc,https://www.nytimes.com/1989/07/27/business/finance-briefs-midlantic-offers-100-million-issue.html,142,Business Day,1989-07-27T05:00:00+0000,Financial Desk,Midlantic Offers $100 Million Issue,"LEAD: The Midlantic Corporation, a New Jersey bank holding company, has offered $100 million worth of 12-year subordinated capital notes. The 9.20 percent notes, which mature on Aug. 1, 2001, were priced at $100, or par, 1.20 percentage points over the prevailing yield on the 9 1/8 percent Treasury notes at the time of pricing."
nyt://article/bb2f7436-83ae-5755-a840-9ba0e0c5a46e,https://www.nytimes.com/1989/08/15/business/business-people-chairman-is-appointed-at-revitalized-gemcraft.html,416,Business Day,1989-08-15T05:00:00+0000,Financial Desk,BUSINESS PEOPLE; Chairman Is Appointed At Revitalized Gemcraft,"LEAD: When Thomas A. Falik, a Houston lawyer, decided last winter to go into business for himself instead of working on other people's deals, Gemcraft Inc. a bankrupt home builder that had been taken over by the Federal Savings and Loan Insurance Corporation, caught his eye."
nyt://article/d6d12045-9a49-5f35-8b1b-38caa9aed0ce,https://www.nytimes.com/1989/07/14/business/business-digest-621689.html,639,Business Day,1989-07-14T05:00:00+0000,Financial Desk,BUSINESS DIGEST,LEAD:  Markets
nyt://article/31e863d1-5171-58c1-a4ba-54663f9f168a,https://www.nytimes.com/1989/09/22/business/japanese-in-deal-for-10-of-tiffany.html,1046,Business Day,1989-09-22T05:00:00+0000,Financial Desk,Japanese in Deal for 10% of Tiffany,"LEAD: Tiffany & Company, the jewelry maker whose fine products in robin's-egg-blue packages are status symbols around the world, said yesterday that Mitsukoshi Ltd., one of Japan's leading department stores, would buy about 10 percent of its shares."
nyt://article/addd1902-1a3a-5fcf-9641-bafd4178f382,https://www.nytimes.com/1989/07/04/business/court-rejects-3-bids-curb-punitive-damages-court-rejects-3-bids-curb-awards.html,813,Business Day,1989-07-04T05:00:00+0000,Financial Desk,Court Rejects 3 Bids to Curb Punitive Damages Court Rejects 3 Bids to Curb Awards Against Companies,LEAD: The Supreme Court today rejected three appeals in cases involving punitive-damage awards in personal-injury lawsuits against companies.
nyt://article/76c98632-52a6-52ae-9d6d-c8c3b95018f6,https://www.nytimes.com/1989/07/20/business/business-digest-089589.html,679,Business Day,1989-07-20T05:00:00+0000,Financial Desk,Business Digest,LEAD:  Economy
nyt://article/b29d2f48-3c53-5d3b-b701-b34eccb63a13,https://www.nytimes.com/1989/08/02/business/the-media-business-advertising-greenstone-acquisition.html,104,Business Day,1989-08-02T05:00:00+0000,Financial Desk,Greenstone Acquisition,"LEAD: Greenstone Rabasca Roberts in Melville, L.I., announced the acquisition of Sommer Inc., a small business-to-business ad agency in Englewood, N.J. Ronald Greenstone, Greenstone Rabasca's president, said the acquisition would bring the agency's billings to about $50 million in 1989. Earlier this year, the agency bought Weston Ganoff Marini in Fort Lauderdale, Fla."
nyt://article/e37121ae-d2f1-5287-9e52-9096eda13eb2,https://www.nytimes.com/1989/08/26/business/stock-surge-in-thailand.html,83,Business Day,1989-08-26T05:00:00+0000,Financial Desk,Stock Surge in Thailand,"LEAD: Thailand's stock market, fueled by optimism over the country's surging economy, has reached record highs. The index of the Securities Exchange of Thailand today passed the previous record of 670. Most analysts see further advances over the next month."
nyt://article/51b114cd-b9c9-50f0-a5ed-91c2f5a3b6b7,https://www.nytimes.com/1989/07/08/world/4-cuban-officers-sentenced-to-die-for-drug-trafficking.html,722,World,1989-07-08T05:00:00+0000,Foreign Desk,4 Cuban Officers Sentenced To Die for Drug Trafficking,"LEAD: A Cuban military court today condemned a highly decorated former army general, the general's aide and two other former officers to death by firing squad for drug trafficking in the country's worst scandal since Fidel Castro seized power 30 years ago."
nyt://article/a083722f-32ae-56cd-875d-87f1a98c5423,https://www.nytimes.com/1989/07/05/world/shamir-faces-a-fight-in-his-party-over-his-plan-for-arab-elections.html,1255,World,1989-07-05T05:00:00+0000,Foreign Desk,Shamir Faces a Fight in His Party Over His Plan for Arab Elections,LEAD: Prime Minister Yitzhak Shamir is facing what is likely to be a brutal political battle that could endanger not only Israel's plan for Palestinian elections but also Mr. Shamir's standing as the nation's leader.
nyt://article/45f1b9ac-ba28-5d97-9584-c11fbfef4446,https://www.nytimes.com/1989/09/17/world/hurricane-imperils-eastern-caribbean-warnings-are-issued.html,296,World,1989-09-17T05:00:00+0000,Foreign Desk,Hurricane Imperils Eastern Caribbean; Warnings Are Issued,LEAD: Residents of the eastern Caribbean boarded up homes and stockpiled supplies today as a hurricane churned toward the popular resort islands with winds of up to 140 miles per hour.
nyt://article/9071a6a6-6650-50e2-bda2-c01d41d0ca90,https://www.nytimes.com/1989/07/20/business/company-news-ralston-purina-unit-being-sold.html,204,Business Day,1989-07-20T05:00:00+0000,Financial Desk,Ralston Purina Unit Being Sold,"LEAD: Beatrice Foods Inc., a unit of the Onyx Corporation, said yesterday that it had reached an agreement to acquire Bremner Inc. from the Ralston Purina Company. Terms were not disclosed. Bremner, based in Louisville, Ky., makes cookie and cracker products for sale under private-label trademarks. The company has annual sales of $75 million and employs about 450 people."
nyt://article/2bc62b56-7182-53be-8da4-3145dc438411,https://www.nytimes.com/1989/07/08/business/company-news-partnerships-join-in-allegheny-bid.html,205,Business Day,1989-07-08T05:00:00+0000,Financial Desk,Partnerships Join In Allegheny Bid,"LEAD: A New York investment group comprising Steinhardt Partners and Japonica Partners has offered to acquire Allegheny International Inc. for $700 million in cash, debt and equity securities. The offer is part of a reorganization plan for the consumer products company, which filed for protection from its creditors under Chapter 11 of the Federal Bankruptcy Code in February 1988."
nyt://article/acd88708-b855-57f3-b8df-aa6c88879db0,https://www.nytimes.com/1989/08/25/business/finance-new-issues-bankers-trust-preferred-stock.html,216,Business Day,1989-08-25T05:00:00+0000,Financial Desk,Bankers Trust Preferred Stock,"LEAD: The Bankers Trust New York Corporation is offering $250 million of fixed- and adjustable-rate preferred stock through underwriters led by Morgan Stanley & Company. Proceeds from the sale will be used to make an equity investment in its wholly owned subsidiary, the BT Securities Corporation."
nyt://article/27f86953-ee0d-5a88-9de7-f566791b1221,https://www.nytimes.com/1989/09/22/business/dow-drops-3.61-points-to-2680.28.html,583,Business Day,1989-09-22T05:00:00+0000,Financial Desk,"Dow Drops 3.61 Points, To 2,680.28",LEAD: A late spurt of program selling depressed stocks yesterday in continued moderate trading.
nyt://article/a4fe267c-b143-58a1-af75-4da518e04b7e,https://www.nytimes.com/1989/08/10/business/credit-markets-10-year-notes-get-poor-response.html,951,Business Day,1989-08-10T05:00:00+0000,Financial Desk,10-Year Notes Get Poor Response,"LEAD: A disappointing auction of 10-year notes sent prices of outstanding Treasury notes and bonds lower yesterday, and dealers questioned whether interest rates would have to move still higher to generate demand for the $9.75 billion worth of 30-year bonds to be sold today."
nyt://article/327a13d0-66f5-54a4-aef3-fa4ad5f03fb0,https://www.nytimes.com/1989/08/30/business/company-news-sea-containers-may-be-a-buyer.html,185,Business Day,1989-08-30T05:00:00+0000,Financial Desk,Sea Containers May Be a Buyer,"LEAD: Sea Containers Ltd. said it had held talks about buying an unidentified company that is ''complementary to certain of Sea Containers's current operations.'' In a filing with the Securities and Exchange Commission, Sea Containers said there was no assurance that an agreement would be reached."
nyt://article/ed27ca62-9e11-51dd-9fa8-cbce946a41f1,https://www.nytimes.com/1989/08/16/business/rising-worry-on-partner-benefits.html,1757,Business Day,1989-08-16T05:00:00+0000,Financial Desk,Rising Worry on 'Partner' Benefits,LEAD: Employers have begun to worry about the potential costs of health benefits sought by employees for people they live with outside marriage.
nyt://article/e686e02c-ca92-580c-a144-494d99928a72,https://www.nytimes.com/1989/09/22/business/the-media-business-advertising-7.1-increase-projected-in-tv-advertising-sales.html,145,Business Day,1989-09-22T05:00:00+0000,Financial Desk,THE MEDIA BUSINESS: Advertising; 7.1% Increase Projected In TV Advertising Sales,"LEAD: Emboldened by predictions of a robust economy, the Television Bureau of Advertising projected yesterday that revenue from television advertising would increase 7.1 percent in 1990. The bureau said the sharpest growth, an estimated 15 percent, would be in revenue from sales on syndicated programs."
nyt://article/c381110c-5cc8-5c0b-be3e-7a292dbe177e,https://www.nytimes.com/1989/08/28/business/credit-market-swings-seen-in-treasury-issue-prices.html,787,Business Day,1989-08-28T05:00:00+0000,Financial Desk,Swings Seen In Treasury Issue Prices,LEAD: The fixed-income securities market is bracing for a week of volatile price moves in what is normally its slowest period of the year.
nyt://article/690e65cb-48ac-550a-b8f4-9751e49267f5,https://www.nytimes.com/1989/09/05/world/vereeniging-journal-where-the-boers-bargained-the-die-hards-rally.html,1058,World,1989-09-05T05:00:00+0000,Foreign Desk,"Vereeniging Journal; Where the Boers Bargained, the Die-Hards Rally","LEAD: In 1902, the peace talks that ended the Boer War were played out in this town on the rolling grasslands of the southern Transvaal."
nyt://article/e5f301f6-d5f1-52cf-9ebe-cb505da6b4ad,https://www.nytimes.com/1989/09/16/business/patents-diet-pills-said-to-curb-fat-and-cholesterol.html,344,Business Day,1989-09-16T05:00:00+0000,Financial Desk,Patents; Diet Pills Said to Curb Fat and Cholesterol,"LEAD: Jackie R. See and William E. Shell, two cardiologists who founded See/ Shell Biotechnology Inc. in Los Angeles, won a patent this week for what they call ''Fat Magnets'': diet pills that prevent the body from absorbing some of the fat and cholesterol in food."
nyt://article/a0482ea0-a23e-5cff-bcbe-c692f2470477,https://www.nytimes.com/1989/07/26/business/key-rates-684689.html,196,Business Day,1989-07-26T05:00:00+0000,Financial Desk,KEY RATES,LEAD:               Previous   Year     In percent   Yesterday   Day   Ago              PRIME RATE   11.00   11.00   9.50        DISCOUNT RATE   7.00   7.00   6.00        FEDERAL FUNDS   9.19   9.17   7.81        3-MO. TREAS. BILLS   8.00   8.08   6.92        6-MO. TREAS. BILLS   7.59   7.72   7.09        7-YR. TREAS. NOTES   7.88   7.93   8.94        30-YR.     
nyt://article/46dac5a3-de3d-5eb8-a53d-bde0f0b85800,https://www.nytimes.com/1989/09/30/world/aquino-is-resolute-on-marcos-burial-ban.html,251,World,1989-09-30T05:00:00+0000,Foreign Desk,Aquino Is Resolute on Marcos-Burial Ban,"LEAD: Rejecting new appeals from newspaper editorials and many politicians, President Corazon C. Aquino reiterated today that the family of former President Ferdinand E. Marcos would not be permitted to bring his body to the Philippines for burial."
nyt://article/8badf40b-8766-57ca-b576-e197747985b4,https://www.nytimes.com/1989/07/20/world/bucharest-journal-to-rumanians-it-just-feels-like-the-third-world.html,1021,World,1989-07-20T05:00:00+0000,Foreign Desk,"Bucharest Journal; To Rumanians, It Just Feels Like the Third World","LEAD: The ''personality cult,'' in Soviet standard usage, was a euphemism for Stalin's excesses. In Rumania, the cult of Nicolae Ceausescu has developed its own rituals: adulation, sacrifice and relentless pursuit of heretics."
nyt://article/3c12f77d-ba94-5928-b346-6183b8567d39,https://www.nytimes.com/1989/09/20/business/brazil-skips-loan-payment.html,198,Business Day,1989-09-20T05:00:00+0000,Financial Desk,Brazil Skips Loan Payment,"LEAD: Brazil, the third world's biggest debtor, skipped an important interest payment Monday, joining a growing list of Latin American countries in arrears on debt."
nyt://article/46106762-59ab-5f3b-ae1a-d8f12cb4d256,https://www.nytimes.com/1989/07/06/business/company-news-progress-seen-on-plan-for-eastern-revamping.html,414,Business Day,1989-07-06T05:00:00+0000,Financial Desk,Progress Seen on Plan For Eastern Revamping,"LEAD: Eastern Airlines is making progress in putting together a plan to reorganize under the protection of Chapter 11 of the Bankruptcy Act, although two major issues with its unsecured creditors are still unresolved, it was disclosed at a court hearing yesterday."
nyt://article/2e3ef8ff-b1a9-5264-a7e8-d3f8c2a60303,https://www.nytimes.com/1989/07/11/business/careers-environment-experts-in-short-supply.html,815,Business Day,1989-07-11T05:00:00+0000,Financial Desk,Careers; Environment Experts in Short Supply,"LEAD: SOLVING environmental problems for companies has become a fast-growing career field, says Vance M. Bakeman, who is vice president of engineering and environmental affairs for W. R. Grace & Company's largest unit, the Grace Specialty Chemicals Company."
nyt://article/eb77f800-782a-5883-b0fe-9e3a7fa7e755,https://www.nytimes.com/1989/08/03/world/3d-finisher-gains-in-bolivia-runoff-deal.html,730,World,1989-08-03T05:00:00+0000,Foreign Desk,3d Finisher Gains in Bolivia Runoff Deal,"LEAD: The three-month impasse over who is to become President of Bolivia was broken today when a former military ruler, Hugo Banzer Suarez, threw his support in the runoff in Congress to Jaime Paz Zamora."
nyt://article/52ca9934-0f25-5b8e-ac94-2710e7737dee,https://www.nytimes.com/1989/09/19/business/the-media-business-advertising-in-defense-of-ads-that-win-awards.html,705,Business Day,1989-09-19T05:00:00+0000,Financial Desk,In Defense Of Ads That Win Awards,LEAD: NOT for Allan Beaver the awards-bashing that has become fashionable among those who believe in a distinction between creative advertising and sales.
nyt://article/3c2eabad-dc00-586c-bba4-5c0d73d5ede7,https://www.nytimes.com/1989/09/15/world/gorbachev-is-said-to-back-baltic-autonomy.html,202,World,1989-09-15T05:00:00+0000,Foreign Desk,Gorbachev Is Said to Back Baltic Autonomy,"LEAD: President Mikhail S. Gorbachev met today with Communist Party and Government leaders from the three Baltic republics, and expressed support for greater autonomy for the area, according to the Estonian party leader."
nyt://article/bd0b393a-c551-55d9-8ef6-f81e469ae051,https://www.nytimes.com/1989/07/21/business/sec-official-to-davis-polk.html,114,Business Day,1989-07-21T05:00:00+0000,Financial Desk,S.E.C. Official To Davis Polk,"LEAD: Gary G. Lynch, director of the enforcement division of the Securities and Exchange Commission, will join the New York law firm of Davis Polk & Wardwell as a partner this summer, the firm announced yesterday."
nyt://article/30725289-b4f3-5e7e-87a1-02b5006f88de,https://www.nytimes.com/1989/09/03/world/us-drafts-plans-to-curb-admission-of-soviet-jews.html,1660,World,1989-09-03T05:00:00+0000,Foreign Desk,U.S. DRAFTS PLANS TO CURB ADMISSION OF SOVIET JEWS,"LEAD: The State Department and other Federal agencies have drafted plans that would make large numbers of Soviet Jews ineligible for admission to the United States as refugees. A likely effect of the plan would be to channel many of them to Israel, whose Government has long sought such a move."
nyt://article/d96bac6b-3e6d-5617-a1ff-c752e239774b,https://www.nytimes.com/1989/09/26/business/the-media-business-advertising-accounts.html,135,Business Day,1989-09-26T05:00:00+0000,Financial Desk,THE MEDIA BUSINESS: Advertising; Accounts,"LEAD: * Worthington Foods Inc. to Partners & Shevack for its Morningstar Farms line of cholesterol-free products, with a budget of $2 million to $5 million."
nyt://article/fde61563-dac6-5c36-b8c4-bc3237270312,https://www.nytimes.com/1989/09/01/business/market-place-looking-for-value-in-airline-assets.html,962,Business Day,1989-09-01T05:00:00+0000,Financial Desk,Market Place; Looking for Value In Airline Assets,"LEAD: AMERICAN AIRLINES, considered by Wall Street to be a prime takeover target, has substantial assets that could generate huge amounts of cash to finance a bid. But the airline is also headed by an executive who could mount a strong defense."
nyt://article/54b1dbec-6ac0-5b5e-aa95-c00be1b24e1e,https://www.nytimes.com/1989/08/29/world/baltic-communists-press-middle-road-on-independence.html,983,World,1989-08-29T05:00:00+0000,Foreign Desk,BALTIC COMMUNISTS PRESS MIDDLE ROAD ON INDEPENDENCE,"LEAD: Facing a crisis with Moscow over the growing nationalist movements in the Baltic republics, Communist Party leaders in Estonia, Latvia and Lithuania issued statements today that straddled the line between the Kremlin's demand for restraint and local cries for more radical change."
nyt://article/f2fea262-1eb8-5049-9ee7-202ffe2a0202,https://www.nytimes.com/1989/07/04/world/young-officers-in-attack-on-soviet-defense-chief.html,588,World,1989-07-04T05:00:00+0000,Foreign Desk,Young Officers in Attack On Soviet Defense Chief,"LEAD: Defense Minister Dmitri T. Yazov was confirmed in his post by the increasingly restive Soviet legislature today, but only after facing unusually bold opposition led by a group of younger military officers."
nyt://article/afe4f78b-9071-5d24-bc84-a7964b5bc65e,https://www.nytimes.com/1989/08/14/business/corona-awarded-gold-mine.html,220,Business Day,1989-08-14T05:00:00+0000,Financial Desk,Corona Awarded Gold Mine,"LEAD: The Supreme Court of Canada has awarded the country's richest gold mine to the Corona Corporation, ending an eight-year legal battle and freeing the mine's new owners to explore for gold."
nyt://article/edc8da7f-acee-5c19-a45c-abc08184ee8c,https://www.nytimes.com/1989/07/09/world/labor-party-considers-pulling-out-of-governing-coalition-in-israel.html,1226,World,1989-07-09T05:00:00+0000,Foreign Desk,Labor Party Considers Pulling Out Of Governing Coalition in Israel,"LEAD: The Labor Party is considering whether to leave its governing coalition with Likud, bringing down the Israeli Government, and analysts on both sides of the question are giving the proposition an even chance."
nyt://article/a372da16-b508-5b0c-92f0-dfd9e944e349,https://www.nytimes.com/1989/08/19/business/company-news-navy-contract-is-won-by-ge.html,166,Business Day,1989-08-19T05:00:00+0000,Financial Desk,Navy Contract Is Won by G.E.,"LEAD: The General Electric Company said it had been selected by the Navy to provide all the F404-GE-400 turbofan engines for fiscal year 1990 with options to supply the needs for FA-18 aircraft production for the six fiscal years beginning in 1991. The contract could be worth as much as $2 billion, the company said."
nyt://article/0bb4f3da-fce8-5110-b255-27d30edf697a,https://www.nytimes.com/1989/09/13/world/oswiecim-journal-a-place-where-the-past-overwhelms-the-present.html,1079,World,1989-09-13T05:00:00+0000,Foreign Desk,Oswiecim Journal; A Place Where the Past Overwhelms the Present,"LEAD: This is a quiet place, population 60,000, wedged into gentle hills between the meandering Vistula and Sola Rivers, actually large streams. But now it is at the center of a dispute over the presence of a convent of Carmelite nuns just outside the walls of the Auschwitz death camp. Jewish groups say the convent should be moved from the site, which they consider the central symbol of the Nazi genocide carried out against European"
nyt://article/6a623dcc-b7ba-55af-8442-51685b5a7aba,https://www.nytimes.com/1989/09/06/world/populist-regains-his-power-in-belize-general-elections.html,129,World,1989-09-06T05:00:00+0000,Foreign Desk,Populist Regains His Power In Belize General Elections,"LEAD: The populist leader George Price, who led Belize to independence from Britain eight years ago, has regained power in general elections, according to results announced today."
nyt://article/34b7c34c-6136-5899-a903-afc46a06ce2a,https://www.nytimes.com/1989/07/15/world/colombia-journal-a-battle-grande-for-a-lucrative-span.html,1197,World,1989-07-15T05:00:00+0000,Foreign Desk,Colombia Journal; A Battle Grande for a Lucrative Span,"LEAD: The Rio Grande flows tranquilly past this sleepy hamlet. But in nearby cities on both sides of the United States-Mexican border, a proposal to build an eight-lane bridge across the river here has created an intense struggle over who will share in the lucrative and fast-growing overland trade between the two countries."
nyt://article/b0828877-e38d-50d3-a426-92187e85ae06,https://www.nytimes.com/1989/08/31/world/china-is-said-to-execute-some-in-secret.html,660,World,1989-08-31T05:00:00+0000,Foreign Desk,China Is Said to Execute Some in Secret,"LEAD: Amnesty International accused the Chinese Government today of ordering the secret execution of dissidents, and a United Nations human-rights panel debated a move to censure China for its suppression of the democracy movement."
nyt://article/78cbb4e4-4546-5855-9043-5e8112788249,https://www.nytimes.com/1989/09/12/business/company-news-takeover-bid-rejected-by-dunkin-donuts.html,382,Business Day,1989-09-12T05:00:00+0000,Financial Desk,Takeover Bid Rejected By Dunkin' Donuts,"LEAD: Dunkin' Donuts Inc. said today that it had rejected a $45-a-share takeover offer from the DD Acquisition Corporation as inadequate and would explore other alternatives, including the acquisition of the doughnut chain by a third party."
nyt://article/98b69187-734e-58da-bd44-f540f8e480e9,https://www.nytimes.com/1989/09/25/business/toppling-a-tower-of-compromise.html,1709,Business Day,1989-09-25T05:00:00+0000,Financial Desk,Toppling a Tower of Compromise,"LEAD: Three years almost to the day after Congress approved the Tax Reform Act of 1986, that monumental legislation, the product of dozens of carefully drawn political and economic trade-offs, seems likely to be torn apart by lawmakers in votes this week."
nyt://article/5f40025b-3aba-5d0b-a514-b9516c8736a3,https://www.nytimes.com/1989/09/07/business/snags-seen-in-europe-unity.html,162,Business Day,1989-09-07T05:00:00+0000,Financial Desk,Snags Seen in Europe Unity,"LEAD: The failure of European governments to act quickly is undermining the creation of a European Community with no trade barriers by 1992, a report by the European Commission said today."
nyt://article/8eb5f43f-bde2-5fdc-badc-06bffba8357f,https://www.nytimes.com/1989/08/18/world/in-moscow-tone-is-a-studied-calm.html,663,World,1989-08-18T05:00:00+0000,Foreign Desk,"IN MOSCOW, TONE IS A STUDIED CALM","LEAD: The Soviet Union reacted with deliberate equanimity today to Poland's movement toward a government led by non-Communists, declaring that developments there were strictly an internal affair."
nyt://article/38d44a1c-0731-5f03-90f1-67964ff9eed3,https://www.nytimes.com/1989/07/27/business/income-declines-by-44-at-bethlehem-steel.html,482,Business Day,1989-07-27T05:00:00+0000,Financial Desk,Income Declines by 44% at Bethlehem Steel,"LEAD: The Bethlehem Steel Corporation yesterday reported a 44 percent drop in earnings in the second quarter, a result of $50 million in charges for restructuring and reducing operations in one division, as well as higher costs."
nyt://article/4d41f680-661d-505f-8ad3-7e766d853864,https://www.nytimes.com/1989/07/28/business/finance-new-issues-panhandle-issue-totals-300-million.html,187,Business Day,1989-07-28T05:00:00+0000,Financial Desk,Panhandle Issue Totals $300 Million,"LEAD: The Panhandle Eastern Pipe Line Company yesterday offered $300 million of senior subordinated reset debentures due in 2001 through Kidder, Peabody & Company."
nyt://article/dc9011d9-7f64-5fd4-9d29-57ff315cec8e,https://www.nytimes.com/1989/07/11/world/labor-leadership-moves-to-dissolve-coalition-in-israel.html,1129,World,1989-07-11T05:00:00+0000,Foreign Desk,LABOR LEADERSHIP MOVES TO DISSOLVE COALITION IN ISRAEL,"LEAD: The leaders of the Israeli Labor Party recommended today that Labor leave the coalition with the Likud party, an action that would dissolve the Government."
nyt://article/cee0bc48-ebe7-5c81-ad3d-60a302d75c28,https://www.nytimes.com/1989/09/12/business/savings-unit-outflow-dips.html,269,Business Day,1989-09-12T05:00:00+0000,Financial Desk,Savings Unit Outflow Dips,"LEAD: Withdrawals exceeded deposits at the nation's savings institutions by $183 million in July, a nine-month low, the Government said today."
nyt://article/4ec169f3-6290-53fa-8cbb-f279f222def1,https://www.nytimes.com/1989/07/25/business/company-news-quinoco-is-sold.html,101,Business Day,1989-07-25T05:00:00+0000,Financial Desk,Quinoco is Sold,"LEAD: The Angeles Corporation said it had agreed to sell its Quinoco oil and gas businesses to Saxon Oil Development Partners for $26.5 million. Among the businesses are Quinoco Oil and Gas Inc. and Quinoco Energy Inc. Saxon, based in Dallas, is an oil and gas master limited partnership."
nyt://article/ee65e4d2-5b42-5de5-876e-7d0d9f5230ef,https://www.nytimes.com/1989/09/16/business/campeau-said-to-lose-control-of-retail-giant.html,1415,Business Day,1989-09-16T05:00:00+0000,Financial Desk,Campeau Said To Lose Control Of Retail Giant,"LEAD: Robert Campeau, the Canadian developer who amassed one of the world's biggest retail empires by borrowing heavily to buy such stores as Bloomingdale's and Abraham & Straus, was forced yesterday to yield control to get yet another loan to keep the operation solvent, executives in Toronto and New York said."
nyt://article/e14278c4-c514-5486-84a7-e12ee49f1566,https://www.nytimes.com/1989/08/19/business/key-rates-955789.html,187,Business Day,1989-08-19T05:00:00+0000,Financial Desk,KEY RATES,LEAD:               Previous   Year     In percent   Yesterday   Day   Ago              PRIME RATE   10.50   10.50   10.00        DISCOUNT RATE   7.00   7.00   6.50        FEDERAL FUNDS   8.84   8.87   8.10        3-MO. TREAS. BILLS   7.84   7.87   7.06        6-MO. TREAS. BILLS   7.86   7.85   7.53        7-YR. TREAS. NOTES   8.17   8.15   9.19        30-YR.     
nyt://article/2f49dcde-0ce1-554e-80dd-6542ecf68c78,https://www.nytimes.com/1989/07/13/business/greek-bank-in-us-is-sued.html,344,Business Day,1989-07-13T05:00:00+0000,Financial Desk,Greek Bank in U.S. Is Sued,LEAD: An attorney for depositors in a Greek bank that was raided by Federal authorities last month has filed a lawsuit accusing the bank of taking hundreds of millions of dollars from its depositors.
