_id,url,word_count,section,date,type,headline,abstract
nyt://article/064e726c-9b55-5456-a39e-843b72ffabbb,https://www.nytimes.com/1986/05/30/world/chernobyl-toll-now-23-more-deaths-expected.html,783,World,1986-05-30T05:00:00+0000,Foreign Desk,MORE DEATHS EXPECTED,"  An American doctor who is treating the victims of the Chernobyl nuclear disaster said here today that the number of deaths from radiation exposure had risen to 21.   The doctor, Robert Peter Gale, a specialist on bone marrow transplants from the medical center at the University of California at Los Angeles, said the total number of deaths from the accident was 23, including two people who were killed in the explosion at the Chernobyl power plant at the town of Pripyat in the Ukraine on April 26.   Dr. Gale said in a telephone interview that several more victims being treated in Moscow would probably die before the end of the week.   Before the Chernobyl accident, according to Hans Blix, the head of the International Atomic Energy Agency, a United Nations organization based in Vienna, no one had died as a result of radiation exposure at a commercial nuclear power plant."
nyt://article/6941b3cc-6dbb-5b91-afdd-e0b6ae50b6b6,https://www.nytimes.com/1986/06/05/business/northwest-power-settlement-sought.html,644,Business Day,1986-06-05T05:00:00+0000,Financial Desk,NORTHWEST POWER SETTLEMENT SOUGHT,"  A settlement may be possible in efforts to resolve the tangled Federal litigation surrounding the Washington Public Power Supply System's $2.25 billion default in July 1983, according to sources close to the negotiations.   The talks, which began early this year, continued in Federal District Court here today. They were set in motion by United States District Judge William Browning when he appointed Junius Hoffman settlement master for the case late last year. The judge also barred the participants from discussing the exact issues or details stemming from the talks."
nyt://article/f1af5505-07a8-5e98-bc4b-d4821c03e724,https://www.nytimes.com/1986/04/08/world/the-un-today-april-8-1986.html,53,World,1986-04-08T05:00:00+0000,Foreign Desk,"The U.N. Today: April 8, 1986",GENERAL ASSEMBLY Ad Hoc Committee on World Disarmament Conference - 10:30 A.M. and 3 P.M.   Special Committee on Charter - 10:30 A.M. and 3 P.M.   Human Rights Committee - 10:30 A.M. and 3 P.M.   Preparatory Committee for Disarmament and Development Conference - 10:30 A.M. and 3 P.M.
nyt://article/a765bf51-fcb1-52d5-810c-0cb77ce664bb,https://www.nytimes.com/1986/04/20/business/rolling-in-money-in-london.html,3270,Business Day,1986-04-20T05:00:00+0000,Financial Desk,ROLLING IN MONEY IN LONDON,"  TWO years ago, P. Joan Beck had the kind of job few young investment bankers would abandon - he was a managing director in London for prestigious Morgan Stanley & Company, specializing in Eurobonds. But when Mr. Beck had a chance to take a similar post at rival Credit Suisse First Boston Ltd., he jumped without hesitation.   ''In the Euromarket, you cannot go higher than Credit Suisse First Boston,'' says the 39-year-old Mr. Beck. Indeed, the firm's top people are constantly being wooed by rival firms trying to catch up in the rapidly expanding Eurobond market, the international trading arena where corporations and governments come to raise money. Headhunters talk of the ''C.S.F.B. premium,'' the extra bonus that top Credit Suisse First Boston traders command if they choose to join a competitor. One dealer, who left for a higher position and a big bonus at another investment bank, says: ''C.S.F.B. is a great place to be from - it's gold on the resume.''   As John M. Hennessy, the firm's American chairman and chief executive, likes to boast, Credit Suisse First Boston is the I.B.M. of the Eurobond market. ''We are the biggest distributor of bonds and people,'' he says. ''But losing people hasn't hurt us. We're stronger today than we've ever been.''"
nyt://article/875e3c4c-5fb4-5063-b89c-f22460f0b252,https://www.nytimes.com/1986/06/12/world/up-to-43-people-killed-in-sri-lanka-bombings.html,622,World,1986-06-12T05:00:00+0000,Foreign Desk,UP TO 43 PEOPLE KILLED IN SRI LANKA BOMBINGS,"  Time bombs believed to have been planted by Tamil terrorists exploded today on two buses in this island country's troubled eastern distict, killing up to 40 people and wounding 73 others, officials said.   A third bomb exploded later outside a movie theater in Sri Lanka's capital, Colombo, killing three people and seriously wounding seven others, the police said.   Official reports varied on the death toll in the bus bombings in Trincomalee, 155 miles northeast of Colombo. The National Security Minister, Lalith Athulathmudali, said in a speech that 40 people were killed. He said the attacks were the work of Tamil terrorists."
nyt://article/9fd8ab69-a182-56a2-9ba7-e79fe4b9e412,https://www.nytimes.com/1986/05/13/business/enron-to-shift-to-houston.html,131,Business Day,1986-05-13T05:00:00+0000,Financial Desk,Enron to Shift To Houston,"  The Enron Corporation, the giant natural gas pipeline company formerly called HNG/Internorth Inc., said yesterday that it would move its corporate headquarters to Houston from Omaha, effective July 1. The move dramatizes the shift in control of the company, which was formed when the larger Internorth Inc., long based in Omaha, acquired the Houston Natural Gas Company a year ago for $2.3 billion.   Since then, Kenneth L. Lay, who had been the Houston company's chief executive, has been named chairman and chief executive of the merged concern, and several executives from both companies have left. Mr. Lay said that by the end of 1986 the company expected to relocate about 75 employees to Houston, while another 90 are expected to take early retirement or be offered a severance package."
nyt://article/9217c83d-1586-5938-a0cf-3d67184549a6,https://www.nytimes.com/1986/05/25/business/not-just-a-shift-of-assets-ira-s-really-do-spark-new-savings.html,1162,Business Day,1986-05-25T05:00:00+0000,Financial Desk,I.R.A.'S REALLY DO SPARK NEW SAVINGS,"  SENATOR Bob Packwood and the Senate Finance Committee have produced a tax bill that would gut many of the tax shelters that waste resources and challenge common conceptions of fairness. In going after real estate interests, raising capital gains taxes and imposing a corporate minimum tax, the Packwood bill does both the hard thing and the right thing.   But the hard thing is not always the right thing, even in the admirable Packwood bill. Ending the deductibility of Individual Retirement Account contributions for most taxpayers was the hard thing for the Senate Finance Committee. It has generated more criticism than the rest of the bill put together. Yet it was the wrong thing. Limitation of the I.R.A. provisions would raise relatively little revenue but would significantly reduce personal savings and impair future growth. The Senate could make a good bill better by restoring I.R.A.'s."
nyt://article/121afee4-bc4e-587a-bb1e-89c7f819f2b8,https://www.nytimes.com/1986/04/26/business/gm-s-auto-rates-are-cut-to-5.9.html,361,Business Day,1986-04-26T05:00:00+0000,Financial Desk,G.M.'s Auto Rates Are Cut to 5.9%,"  The General Motors Corporation, apparently concerned that existing interest rate incentives were not stimulating enough sales, announced a new program today featuring even lower rates.   Separately, in a move that also reflects the sluggish sales, G.M. said that it was eliminating 1,150 jobs at its Rochester Products division factory in Rochester, N.Y. It also said that it was temporarily laying off 6,600 workers at two car assembly plants.   The company said it would offer a financing rate of 5.9 percent on 30-month loans from its General Motors Acceptance Corporation subsidiary for the purchase of Chevrolet Chevette, Pontiac Fiero, Oldsmobile Delta 88 and Buick LeSabre models. G.M. had been offering a 6.9 percent rate since April 14."
nyt://article/19772f79-93f2-5d22-ac39-97764a5c0716,https://www.nytimes.com/1986/06/01/business/is-food-irradiation-safe-a-healthy-way-to-extend-food-life.html,849,Business Day,1986-06-01T05:00:00+0000,Financial Desk,A HEALTHY WAY TO EXTEND FOOD LIFE,"  WHEN Prometheus robbed the gods of fire and gave it to man, he did so in an era of limited government regulation. Were he to attempt the same feat today, he would no doubt be frustrated by an array of demands to justify his gift scientifically and to allay the health and safety concerns of the government and the public.   But man accepted fire and, with this and other domesticated forces of nature, built a civilized world. Now humankind has brought another force of nature under control: radiation. This high-tech tool brings with it the potential for improving the quality of our lives in such areas as medicine and food processing."
nyt://article/f53cf7bc-9d67-5efb-9a01-9b4dd9caab32,https://www.nytimes.com/1986/06/06/world/clerics-vow-to-defy-pretoria-protest-ban.html,683,World,1986-06-06T05:00:00+0000,Foreign Desk,CLERICS VOW TO DEFY PRETORIA PROTEST BAN,"  Bishop Desmond M. Tutu urged the nation's churches today to defy a newly announced Government ban on commemorations of the 1976 Soweto uprising.   Political commentators here said the Bishop's call seemed to set the stage for a confrontation between the church and the Government.   ''I will instruct my clergy to organize church services on June 16th and I will certainly participate in such services,'' the Bishop, a leading anti-apartheid figure, said in a statement. ''I hope that other denominations throughout the country will likewise arrange services of commemoration.''"
nyt://article/f6ebf208-b087-5c48-b807-4bf70c7990cd,https://www.nytimes.com/1986/05/15/business/carbide-trims-metals-division.html,124,Business Day,1986-05-15T05:00:00+0000,Financial Desk,Carbide Trims Metals Division,"  As part of a year-old plan to divest itself of most of its metals operations, the Union Carbide Corporation said it had agreed to sell its domestic tungsten and worldwide vanadium businesses to an employee group led by William G. Beattie, a former vice president of Umetco Minerals Corporation, a wholly owned Carbide subsidiary. The new company is called the Strategic Metals Corporation."
nyt://article/174ebfbc-368a-5ed8-828b-1a964435cc3b,https://www.nytimes.com/1986/04/17/business/finance-new-issues-ge-is-offering-notes-eurobonds.html,150,Business Day,1986-04-17T05:00:00+0000,Financial Desk,"G.E. Is Offering Notes, Eurobonds","  The General Electric Company, selling debt for the third time in a week, is offering $500 million of 6 7/8 percent notes due 1991 at a price of 99 7/8, to yield 6.905 percent, through underwriters led by Morgan Stanley & Company.   The notes, noncallable for the life of the issue, are rated triple-A by Moody's and S.& P., and yield about 20-hundredths of a percentage point more than Treasury securities of comparable maturity."
nyt://article/7f62cad5-9702-5f8a-a600-efca28bfee2c,https://www.nytimes.com/1986/04/12/business/texaco-judge-said-to-waver.html,534,Business Day,1986-04-12T05:00:00+0000,Financial Desk,TEXACO JUDGE SAID TO WAVER,"  Texaco's stock price rose yesterday in heavy trading and the Pennzoil Company's fell following a report that a Texas judge believes he may have misinterpreted the law that was the basis for a jury's multibillion-dollar verdict against Texaco.   In yet another twist to the tangled legal battle between the oil companies, Judge Solomon Casseb Jr., who oversaw the final stages of the trial in the Texas state court and entered the judgment against Texaco, was quoted as saying that there was a ''good chance'' that he had misinterpreted the law governing the case when he gave his instructions to the jury.   According to a transcript of a meeting of the Los Angeles County Bar Association on April 2, Judge Casseb told a questioner referring to New York law: ''I feel that there is a good chance that perhaps I may have read the cases wrong, and not have applied it correctly, and as I've said, you know, this is my first experience in trying to analyze New York law after I did 46 years with Texas, so you can see, that can happen to any judge. I mean, none of us are infallible, and that can happen.''"
nyt://article/50b872c1-47c5-5d82-95f8-ed367dbeaa64,https://www.nytimes.com/1986/04/13/world/a-poet-once-jailed-as-a-terrorist-is-back-in-pretoria.html,648,World,1986-04-13T05:00:00+0000,Foreign Desk,A POET ONCE JAILED AS A TERRORIST IS BACK IN PRETORIA,"  Breyten Breytenbach, South Africa's leading poet in the Afrikaans language who once served seven years in prison for terrorism, has returned quietly to this country after four years of self-imposed exile.   A fierce opponent of apartheid, Mr. Breytenbach said today that he decided to return to his country because ''I am irrevocably tied to Africa, because I identify with the liberation struggle of the South Africans.'' Mr. Breytenbach has refused invitations to come back to South Africa in the past.   This evening, however, Mr. Breytenbach stepped onto the stage of the State Theater in Pretoria to receive the Rapport Prize for Literature. The prize, which was founded this year, is sponsored by Rapport, the country's only Afrikaans-language Sunday paper."
nyt://article/30cd15ab-7220-586c-9de9-a948b48e7c7f,https://www.nytimes.com/1986/04/30/business/advertising-finlandia-cheese-goes-to-della-femina.html,97,Business Day,1986-04-30T05:00:00+0000,Financial Desk,Finlandia Cheese Goes To Della Femina,"  The Atalanta Corporation, a major food importer, has assigned Finlandia cheese and some other Finnish cheeses to Della Femina, Travisano & Partners."
nyt://article/23f53629-5495-5166-af32-336441170803,https://www.nytimes.com/1986/06/24/business/charter-financial.html,50,Business Day,1986-06-24T05:00:00+0000,Financial Desk,Charter Financial,"  The Hartford National Corporation said it had agreed to acquire the Charter Financial Corporation of Framingham, Mass., and its subsidiary bank, the Framingham Trust Company. Under terms of the deal, Hartford National will exchange $59.8 million worth of its common shares for all 1,284,000 Charter shares."
nyt://article/669edc76-7a4f-5669-816e-7492aff92e53,https://www.nytimes.com/1986/06/20/world/house-measure-backs-79-arms-pact.html,909,World,1986-06-20T05:00:00+0000,Foreign Desk,HOUSE MEASURE BACKS '79 ARMS PACT,"  The House of Representatives approved a resolution today urging President Reagan to stay within the limits on nuclear weapons established by the strategic arms treaty negotiated with the Soviet Union in 1979.   The final vote on the measure, which has no force of law, was 256 to 145, as 37 Republicans defected from the President's position. Earlier, the House defeated a milder resolution offered by Republican leaders, 222 to 187.   In a related development, the Senate Armed Services Committee approved a similar resolution as an amendment to the military spending bill. Sponsored by Gary Hart, Democrat of Colorado, the measure was adopted by a vote of 10 to 9."
nyt://article/d9130f7f-828c-571d-a109-87eef9874bfb,https://www.nytimes.com/1986/04/22/business/bank-seeks-a-new-image.html,170,Business Day,1986-04-22T05:00:00+0000,Financial Desk,Bank Seeks a New Image,"  The beleaguered Bank of America has begun what it called its first new corporate advertising campaign in 20 years in an attempt to shore up its image in California and attract new customers.   The ads make no direct mention of the troubles, particularly the huge loan losses, that have beset the bank in the last year."
nyt://article/e34db311-e2e0-5793-bd85-49081fafefd7,https://www.nytimes.com/1986/04/15/world/announcement-by-speakes.html,241,World,1986-04-15T05:00:00+0000,Foreign Desk,ANNOUNCEMENT BY SPEAKES,"  Following is the statement by the White House spokesman, Larry Speakes, last night in Washington announcing the United States strikes at Libya, as recorded by The New York Times:   U.S. military forces this evening have executed a series of carefully planned air strikes against terrorist-related targets in Libya. These strikes have been completed, and our aircraft are returning."
nyt://article/c27c9561-782f-5d3b-a7f9-117fcd759a11,https://www.nytimes.com/1986/04/03/business/japan-stock-prices-slide.html,148,Business Day,1986-04-03T05:00:00+0000,Financial Desk,Japan Stock Prices Slide,"  Share prices plunged in early trading today on reports that the Bank of Japan was urging private banks to curtail lending for investment in stocks.   The market average fell 378.36 to end the morning at 15,177.15."
nyt://article/11233345-a889-5fa8-b996-f1aa6380df44,https://www.nytimes.com/1986/05/13/world/europe-bars-food-from-soviet-bloc.html,598,World,1986-05-13T05:00:00+0000,Foreign Desk,EUROPE BARS FOOD FROM SOVIET BLOC,"  After a week of complicated and at times embarrassing negotiations, the European Community announced agreement today on a ban on meat, live animals and produce from Eastern Europe because of the Soviet nuclear accident.   The ban, which was approved by community foreign ministers meeting in Brussels, is scheduled to last until the end of the month, when it will be reviewed.   The foreign ministers failed to agree on a single standard that would apply to food grown within the community itself, and essentially decided to let the 12 countries apply their own standards."
nyt://article/64e35075-1943-5e52-80a3-482bd1a4ab06,https://www.nytimes.com/1986/06/29/world/us-is-reassessing-its-overall-policy-with-south-africa.html,1188,World,1986-06-29T05:00:00+0000,Foreign Desk,U.S. IS REASSESSING ITS OVERALL POLICY WITH SOUTH AFRICA,"  The Reagan Administration has begun a high-level reassessment of United States policy in South Africa intended, in part, to forge closer ties with black leaders involved in the conflict there, a high-ranking Administration official said today.   At the same time, the Administration has quietly established indirect contact with leaders of the outlawed African National Congress, the most prominent of the groups seeking to overthrow the South African Government, he said.   Conceding a ''shift in emphasis'' in American policy, the official indicated that the United States was moving quickly to open new channels, especially to those it considered nonradical blacks and ''various factions of the white community,'' amid concern about a worsening situation in South Africa. Dialogue Called Key Goal    The key goal of American policy, the official said, remains a dialogue between blacks and the South African Government."
nyt://article/ecb16744-1a12-5fc3-823e-79ad596969b6,https://www.nytimes.com/1986/04/30/business/dow-slides-17.86-points-to-1825.89.html,609,Business Day,1986-04-30T05:00:00+0000,Financial Desk,"Dow Slides 17.86 Points, to 1,825.89","  After remaining in a holding pattern for several sessions, stock prices fell sharply yesterday. The decline was attributed to a variety of factors, ranging from the nuclear accident in the Soviet Union to the price of stock index futures.   The nuclear plant accident near Kiev caused investors to shun electric utilities, like Long Island Lighting. But it gave a boost to certain agriculture stocks."
nyt://article/7a1b3b06-601d-50fe-85d7-0e0f3d95b442,https://www.nytimes.com/1986/04/16/business/business-people-vice-chairman-leaving-occidental-petroleum.html,347,Business Day,1986-04-16T05:00:00+0000,Financial Desk,Vice Chairman Leaving Occidental Petroleum,"  The Occidental Petroleum Corporation said that Zoltan Merszei, vice chairman, would resign on April 25. No explanation was given for the resignation, which was disclosed in a proxy filing with the Securities and Exchange Commission.   The company said in a brief statement yesterday that Mr. Merszei was leaving to pursue private interests. According to the proxy, Mr. Merszei will serve as a consultant until 1988 and will retain his annual salary of $500,000 throughout that time."
nyt://article/db3f614c-5558-534b-be64-6985953aae6c,https://www.nytimes.com/1986/05/08/world/10-marrow-transplants.html,242,World,1986-05-08T05:00:00+0000,Foreign Desk,10 MARROW TRANSPLANTS,"  An international team of specialists, including Dr. Robert P. Gale of the University of California at Los Angeles, said yesterday that it had performed 10 transplants of bone marrow into victims who suffered radiation damage in the Chernobyl disaster.   Dr. Gale told Armand Hammer, the chairman of the Occidental Petroleum Corporation, who helped set up the international team, that the marrow transplants were now being performed at a rate of one or two a day."
nyt://article/f5db7ae2-4217-5abf-833c-54872471bb52,https://www.nytimes.com/1986/05/12/business/international-report-libyan-cites-opec-output.html,257,Business Day,1986-05-12T05:00:00+0000,Financial Desk,Libyan Cites OPEC Output,"  A top Libyan oil official said in remarks published here that OPEC output had reached 18 million barrels a day, and a major cut was needed to raise prices.   The official, Abdullah al-Badri, Director General of Libya's National Oil Company, was quoted by the Kuwaiti news agency, Kuna, as saying it would be difficult to restore prices to OPEC's former level of $28 a barrel, but that $20 to $22 would be reasonable under what he called prevailing chaotic conditions in the oil market."
nyt://article/ebaf41f9-1450-5531-9ec3-56e411ec8044,https://www.nytimes.com/1986/06/02/business/economic-calendar.html,32,Business Day,1986-06-02T05:00:00+0000,Financial Desk,Economic Calendar,  Listed below are the target release dates for major economic indicators scheduled to be released this week. Monday   Factory OrdersApril Construction SpendingApril Tuesday None Wednesday None Thursday None Friday UnemploymentMay
nyt://article/e8a25c4c-9fe6-5cdd-942a-d045f9989833,https://www.nytimes.com/1986/04/11/business/new-chairman-at-genesco.html,98,Business Day,1986-04-11T05:00:00+0000,Financial Desk,New Chairman At Genesco,"  Genesco Inc., the financially troubled footwear and apparel company based in Nashville, said yesterday that its president, William S. Wire 2d, had been named chairman and chief executive. Mr. Wire, 54 years old, succeeds David K. Wilson, who resigned last week along with two other directors.   Genesco said that the three had resigned to resolve potential conflicts of interest with one of the company's creditors, the First American National Bank of Nashville. Kenneth L. Roberts, one of the directors who resigned, is chairman of First American, and Mr. Wilson is a member of the bank's board."
nyt://article/6d1ad702-dd8d-517d-85a5-4d6bd12b442d,https://www.nytimes.com/1986/05/10/world/text-of-statement-by-nuclear-agency.html,677,World,1986-05-10T05:00:00+0000,Foreign Desk,TEXT OF STATEMENT BY NUCLEAR AGENCY,"  Following is the text of a statement on the Chernobyl nuclear accident issued today by representatives of the International Atomic Energy Agency:   A full and authoritative description of the accident, the reasons for it and consequences of it can only be given by the Soviet authorities after necessary analysis. We have, however, prepared the following brief description which is based upon what we have learned from a number of talks with ministers, officials concerned and experts and to some extent from our own visual observations during a helicopter flight around the Chernobyl nuclear power plant. Many of the facts given here have been made public earlier.   On the 26th of April at 1:23 A.M. explosions occurred in the fourth unit of the Chernobyl nuclear power station. At that time the reactor, which was undergoing a planned maintenance shutdown, was at 7 percent power level. As a result of the explosion two persons lost their lives, one from hot steam burns, the other of injuries from falling objects."
nyt://article/86faff55-2da8-5988-aa97-9da6694abb84,https://www.nytimes.com/1986/06/22/world/copters-douse-towns-in-chernobyl-vicinity.html,115,World,1986-06-22T05:00:00+0000,Foreign Desk,Copters Douse Towns In Chernobyl Vicinity,"  Helicopters have been dumping water on deserted towns near the damaged Chernobyl nuclear reactor to keep windstorms from spreading radioactive dust to surrounding farmland, the Communist Party newspaper Pravda said today.   Another Soviet newspaper, the English-language weekly Moscow News, said meteorological experts had been seeding clouds above the evacuated 18.6-mile danger zone around the reactor in an attempt to regulate rainfall and stop storms from causing runoff of radioactive soil into nearby rivers.   The Moscow News also quoted Boris Y. Paton, president of the Ukrainian Academy of Sciences, as saying scientists were working to come up with new ''plant species'' that might help decontaminate the surrounding farmland."
nyt://article/ae85e78a-6387-587b-835a-cbf9c1162b8f,https://www.nytimes.com/1986/06/06/world/8-senators-explain-why-they-switched-vote.html,685,World,1986-06-06T05:00:00+0000,Foreign Desk,8 SENATORS EXPLAIN WHY THEY SWITCHED VOTE,"  Eight Senators who switched their votes on the Saudi arms sale today cited as reasons the Reagan Administration's removal of Stinger portable missiles from the weapons package and the need to support the President on foreign policy.   The eight Senators voted against the sale on May 6, when it was rejected by a vote of 73 to 22. But today they supported President Reagan's veto of the resolution prohibiting the sale as the veto was upheld by the barest of margins, 34 votes, one third of the Senate plus one.   Many said they had been lobbied by Mr. Reagan and Secretary of State George P. Shultz. Some also said they felt the Senate had made its statement about what they considered Saudi Arabia's failure to take an active role in the quest for peace in the Middle East."
nyt://article/cb4bc9ff-8fbf-5e41-a39e-fee6a7f79872,https://www.nytimes.com/1986/06/24/business/bid-for-debt-relief-seen-in-mexican-s-remarks.html,660,Business Day,1986-06-24T05:00:00+0000,Financial Desk,BID FOR DEBT RELIEF SEEN IN MEXICAN'S REMARKS,"  Mexico's new Finance Minister, Gustavo Petricioli, said tonight that the country could no longer maintain ''strict'' servicing of its foreign debt because of the sharp drop in its oil revenues.   In his first news conference since succeeding Jesus Silva Herzog last week, Mr. Petricioli also said he was exploring ''transitory mechanisms'' to protect the country's foreign reserves pending a long-term agreement with its creditors.   Although Mr. Petricioli did not clarify his remarks, financial experts here interpreted them as meaning that Mexico will seek a temporary suspension of at least a part of the $1.8 billion coming due for payment in July.   In recent weeks, many foreign bankers have said that they expected Mexico would need to negotiate some short-term relief along these lines and they viewed such an arrangement as a preferable alternative to a unilateral moratorium on payments."
nyt://article/9542f940-7afc-5e62-b343-724c68681634,https://www.nytimes.com/1986/05/09/world/guatemala-inoculations.html,90,World,1986-05-09T05:00:00+0000,Foreign Desk,Guatemala Inoculations,"  Guatemalan health workers will seek to inoculate one million children on the weekend of May 17 and 18, it was announced today."
